link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,11557,5,0,393918,-82799,2680,-13,99,0,1
2,11557,5,0,393918,-82799,2680,-13,99,0,1
1,11558,5,0,393918,-82799,2679,-13,99,0,1
2,11558,5,0,393918,-82799,2679,-13,99,0,1
1,11559,5,0,393918,-82799,2678,-13,99,0,1
1,11560,5,0,393918,-82799,2676,-13,99,0,1
2,11560,5,0,393918,-82799,2676,-13,99,0,1
1,11561,5,0,393919,-82799,2674,-13,99,0,1
1,11563,5,0,393919,-82799,2671,-14,99,0,1
1,11564,5,0,393919,-82799,2669,-14,99,0,1
1,11565,5,0,393919,-82798,2668,-14,99,0,1
2,11565,5,0,393919,-82798,2668,-14,99,0,1
1,11566,5,0,393919,-82798,2666,-15,99,0,1
2,11566,5,0,393919,-82798,2666,-15,99,0,1
1,11567,5,0,393919,-82798,2665,-14,99,0,1
2,11567,5,0,393919,-82798,2665,-14,99,0,1
1,11570,5,0,393919,-82798,2662,-13,99,0,1
2,11570,5,0,393919,-82798,2662,-13,99,0,1
1,11571,5,0,393919,-82798,2661,-13,99,0,1
2,11571,5,0,393919,-82798,2661,-13,99,0,1
1,11572,5,0,393919,-82798,2659,-13,99,0,1
2,11572,5,0,393919,-82798,2659,-13,99,0,1
1,11573,5,0,393919,-82797,2657,-14,99,0,1
2,11573,5,0,393919,-82797,2657,-14,99,0,1
1,11574,5,0,393919,-82797,2655,-14,99,0,1
2,11574,5,0,393919,-82797,2655,-14,99,0,1
1,11575,5,0,393919,-82797,2654,-14,99,0,1
2,11575,5,0,393919,-82797,2654,-14,99,0,1
1,11578,5,0,393920,-82797,2651,-13,99,0,1
2,11578,5,0,393920,-82797,2651,-13,99,0,1
1,11579,5,0,393920,-82796,2650,-13,99,0,1
1,11580,5,0,393920,-82796,2648,-13,99,0,1
2,11580,5,0,393920,-82796,2648,-13,99,0,1
1,11581,5,0,393920,-82796,2646,-14,99,0,1
2,11581,5,0,393920,-82796,2646,-14,99,0,1
1,11582,5,0,393920,-82796,2643,-15,99,0,1
1,11584,5,0,393920,-82796,2639,-16,99,0,1
2,11584,5,0,393920,-82796,2639,-16,99,0,1
1,11585,5,0,393920,-82795,2638,-16,99,0,1
2,11585,5,0,393920,-82795,2638,-16,99,0,1
1,11586,5,0,393920,-82795,2636,-16,99,0,1
2,11586,5,0,393920,-82795,2636,-16,99,0,1
1,11587,5,0,393920,-82795,2634,-16,99,0,1
2,11587,5,0,393920,-82795,2634,-16,99,0,1
1,11588,5,0,393920,-82795,2632,-16,99,0,1
2,11588,5,0,393920,-82795,2632,-16,99,0,1
1,11592,5,0,393921,-82794,2626,-16,99,0,1
2,11592,5,0,393921,-82794,2626,-16,99,0,1
1,11593,5,0,393921,-82794,2624,-16,99,0,1
2,11593,5,0,393921,-82794,2624,-16,99,0,1
1,11594,5,0,393921,-82794,2622,-16,99,0,1
2,11594,5,0,393921,-82794,2622,-16,99,0,1
1,11595,5,0,393921,-82793,2620,-16,99,0,1
2,11595,5,0,393921,-82793,2620,-16,99,0,1
1,11596,5,0,393921,-82793,2619,-16,99,0,1
2,11596,5,0,393921,-82793,2619,-16,99,0,1
1,11598,5,0,393921,-82793,2617,-15,99,0,1
2,11598,5,0,393921,-82793,2617,-15,99,0,1
1,11599,5,0,393922,-82793,2615,-15,99,0,1
2,11599,5,0,393922,-82793,2615,-15,99,0,1
1,11600,5,0,393922,-82793,2614,-15,99,0,1
2,11600,5,0,393922,-82793,2614,-15,99,0,1
1,11601,5,0,393922,-82793,2612,-15,99,0,1
2,11601,5,0,393922,-82793,2612,-15,99,0,1
1,11602,5,0,393922,-82793,2610,-15,99,0,1
2,11602,5,0,393922,-82793,2610,-15,99,0,1
1,11605,5,0,393922,-82792,2606,-15,99,0,1
2,11605,5,0,393922,-82792,2606,-15,99,0,1
1,11606,5,0,393922,-82792,2604,-15,99,0,1
2,11606,5,0,393922,-82792,2604,-15,99,0,1
2,11607,5,0,393922,-82792,2602,-15,99,0,1
1,11608,5,0,393922,-82792,2601,-16,99,0,1
2,11608,5,0,393922,-82792,2601,-16,99,0,1
1,11609,5,0,393923,-82791,2599,-16,99,0,1
2,11609,5,0,393923,-82791,2599,-16,99,0,1
1,11610,5,0,393923,-82791,2597,-16,99,0,1
1,11619,5,0,393924,-82790,2584,-15,99,0,1
2,11619,5,0,393924,-82790,2584,-15,99,0,1
1,11622,5,0,393924,-82790,2579,-15,99,0,1
2,11622,5,0,393924,-82790,2579,-15,99,0,1
1,11625,5,0,393924,-82789,2575,-15,99,0,1
2,11625,5,0,393924,-82789,2575,-15,99,0,1
1,11629,5,0,393924,-82789,2569,-14,99,0,1
2,11629,5,0,393924,-82789,2569,-14,99,0,1
1,11632,5,0,393924,-82789,2567,-12,99,0,1
2,11632,5,0,393924,-82789,2567,-12,99,0,1
2,11635,5,0,393925,-82788,2564,-12,99,0,1
1,11636,5,0,393925,-82788,2562,-12,99,0,1
2,11636,5,0,393925,-82788,2562,-12,99,0,1
1,11637,5,0,393925,-82788,2561,-12,99,0,1
2,11637,5,0,393925,-82788,2561,-12,99,0,1
1,11638,5,0,393925,-82788,2559,-13,99,0,1
2,11638,5,0,393925,-82788,2559,-13,99,0,1
1,11639,5,0,393925,-82787,2557,-13,99,0,1
2,11639,5,0,393925,-82787,2557,-13,99,0,1
1,11640,5,0,393925,-82787,2556,-14,99,0,1
1,11642,5,0,393925,-82787,2552,-14,99,0,1
2,11642,5,0,393925,-82787,2552,-14,99,0,1
1,11643,5,0,393926,-82787,2551,-14,99,0,1
1,11644,5,0,393926,-82787,2550,-13,99,0,1
1,11645,5,0,393926,-82787,2549,-13,99,0,1
2,11645,5,0,393926,-82787,2549,-13,99,0,1
1,11646,5,0,393926,-82787,2548,-12,99,0,1
2,11646,5,0,393926,-82787,2548,-12,99,0,1
2,11647,5,0,393926,-82786,2547,-12,99,0,1
2,11648,5,0,393926,-82786,2546,-13,99,0,1
1,11649,5,0,393926,-82786,2544,-13,99,0,1
2,11649,5,0,393926,-82786,2544,-13,99,0,1
1,11652,5,0,393926,-82786,2539,-14,99,0,1
2,11652,5,0,393926,-82786,2539,-14,99,0,1
1,11653,5,0,393927,-82785,2537,-14,99,0,1
2,11653,5,0,393927,-82785,2537,-14,99,0,1
1,11654,5,0,393927,-82785,2535,-15,99,0,1
2,11654,5,0,393927,-82785,2535,-15,99,0,1
1,11655,5,0,393927,-82785,2534,-14,99,0,1
2,11655,5,0,393927,-82785,2534,-14,99,0,1
1,11656,5,0,393927,-82785,2533,-14,99,0,1
1,11658,5,0,393927,-82785,2531,-13,99,0,1
2,11658,5,0,393927,-82785,2531,-13,99,0,1
1,11659,5,0,393927,-82784,2529,-14,99,0,1
2,11659,5,0,393927,-82784,2529,-14,99,0,1
1,11660,5,0,393927,-82784,2527,-14,99,0,1
2,11660,5,0,393927,-82784,2527,-14,99,0,1
1,11661,5,0,393927,-82784,2525,-15,99,0,1
2,11661,5,0,393927,-82784,2525,-15,99,0,1
1,11662,5,0,393927,-82784,2522,-16,99,0,1
2,11662,5,0,393927,-82784,2522,-16,99,0,1
1,11664,5,0,393927,-82784,2518,-16,99,0,1
2,11664,5,0,393927,-82784,2518,-16,99,0,1
1,11687,5,0,393929,-82780,2486,-13,99,0,1
1,11693,5,0,393929,-82779,2475,-15,99,0,1
1,11698,5,0,393929,-82778,2468,-15,99,0,1
1,11704,5,0,393929,-82778,2460,-14,99,0,1
1,11705,5,0,393929,-82778,2459,-14,99,0,1
2,11705,5,0,393929,-82778,2459,-14,99,0,1
1,11706,5,0,393929,-82777,2457,-13,99,0,1
1,11709,5,0,393929,-82777,2452,-15,99,0,1
2,11709,5,0,393929,-82777,2452,-15,99,0,1
1,11710,5,0,393929,-82777,2451,-14,99,0,1
2,11710,5,0,393929,-82777,2451,-14,99,0,1
1,11712,5,0,393930,-82777,2449,-13,99,0,1
2,11712,5,0,393930,-82777,2449,-13,99,0,1
1,11713,5,0,393930,-82776,2449,-12,99,0,1
2,11713,5,0,393930,-82776,2449,-12,99,0,1
1,11714,5,0,393930,-82776,2449,-11,99,0,1
2,11714,5,0,393930,-82776,2449,-11,99,0,1
1,11717,5,0,393930,-82775,2446,-10,99,0,1
1,11722,5,0,393931,-82775,2435,-15,99,0,1
1,11727,5,0,393931,-82774,2424,-18,99,0,1
2,11727,5,0,393931,-82774,2424,-18,99,0,1
1,11732,5,0,393931,-82773,2415,-17,99,0,1
1,11736,5,0,393931,-82772,2409,-17,99,0,1
2,11736,5,0,393931,-82772,2409,-17,99,0,1
1,11740,5,0,393931,-82772,2405,-14,99,0,1
2,11740,5,0,393931,-82772,2405,-14,99,0,1
1,11744,5,0,393932,-82771,2401,-12,99,0,1
1,11746,5,0,393932,-82771,2399,-11,99,0,1
1,11832,5,0,393934,-82758,2272,-13,99,0,1
2,11832,5,0,393934,-82758,2272,-13,99,0,1
1,11833,5,0,393934,-82757,2271,-13,99,0,1
2,11833,5,0,393934,-82757,2271,-13,99,0,1
1,11834,5,0,393934,-82757,2270,-13,99,0,1
2,11834,5,0,393934,-82757,2270,-13,99,0,1
1,11835,5,0,393934,-82757,2268,-13,99,0,1
2,11835,5,0,393934,-82757,2268,-13,99,0,1
1,11836,5,0,393934,-82757,2267,-13,99,0,1
2,11836,5,0,393934,-82757,2267,-13,99,0,1
1,11838,5,0,393934,-82757,2263,-14,99,0,1
2,11838,5,0,393934,-82757,2263,-14,99,0,1
1,11839,5,0,393934,-82757,2261,-14,99,0,1
2,11839,5,0,393934,-82757,2261,-14,99,0,1
1,11840,5,0,393934,-82757,2259,-15,99,0,1
2,11840,5,0,393934,-82757,2259,-15,99,0,1
1,11841,5,0,393934,-82757,2258,-15,99,0,1
2,11841,5,0,393934,-82757,2258,-15,99,0,1
1,11842,5,0,393934,-82757,2256,-15,99,0,1
2,11842,5,0,393934,-82757,2256,-15,99,0,1
1,11846,5,0,393934,-82756,2249,-15,99,0,1
2,11852,5,0,393934,-82756,2244,-12,99,0,1
1,11857,5,0,393934,-82755,2239,-11,99,0,1
2,11863,5,0,393935,-82754,2226,-16,99,0,1
1,11864,5,0,393935,-82754,2225,-16,99,0,1
2,11864,5,0,393935,-82754,2225,-16,99,0,1
1,11865,5,0,393935,-82754,2223,-16,99,0,1
2,11865,5,0,393935,-82754,2223,-16,99,0,1
1,11868,5,0,393935,-82754,2218,-16,99,0,1
1,11870,5,0,393935,-82753,2215,-16,99,0,1
2,11870,5,0,393935,-82753,2215,-16,99,0,1
1,11872,5,0,393935,-82753,2212,-16,99,0,1
2,11872,5,0,393935,-82753,2212,-16,99,0,1
1,11873,5,0,393935,-82753,2210,-15,99,0,1
2,11873,5,0,393935,-82753,2210,-15,99,0,1
1,11874,5,0,393935,-82753,2209,-15,99,0,1
1,11875,5,0,393935,-82752,2208,-15,99,0,1
2,11875,5,0,393935,-82752,2208,-15,99,0,1
1,11876,5,0,393935,-82752,2207,-15,99,0,1
2,11879,5,0,393936,-82752,2201,-16,99,0,1
1,11880,5,0,393936,-82752,2199,-16,99,0,1
2,11880,5,0,393936,-82752,2199,-16,99,0,1
1,11881,5,0,393936,-82751,2197,-16,99,0,1
2,11881,5,0,393936,-82751,2197,-16,99,0,1
1,11882,5,0,393936,-82751,2195,-16,99,0,1
2,11882,5,0,393936,-82751,2195,-16,99,0,1
2,11883,5,0,393936,-82751,2194,-16,99,0,1
1,11884,5,0,393936,-82751,2192,-16,99,0,1
2,11884,5,0,393936,-82751,2192,-16,99,0,1
1,11894,5,0,393936,-82749,2180,-14,99,0,1
1,11899,5,0,393936,-82749,2174,-13,99,0,1
1,11905,5,0,393937,-82748,2166,-13,99,0,1
2,11905,5,0,393937,-82748,2166,-13,99,0,1
1,11908,5,0,393937,-82748,2159,-15,99,0,1
2,11908,5,0,393937,-82748,2159,-15,99,0,1
1,11912,5,0,393937,-82747,2154,-14,99,0,1
2,11912,5,0,393937,-82747,2154,-14,99,0,1
1,11916,5,0,393937,-82747,2149,-14,99,0,1
2,11916,5,0,393937,-82747,2149,-14,99,0,1
1,11918,5,0,393937,-82747,2147,-13,99,0,1
1,11919,5,0,393937,-82746,2147,-12,99,0,1
1,11920,5,0,393937,-82746,2146,-12,99,0,1
2,11920,5,0,393937,-82746,2146,-12,99,0,1
1,11921,5,0,393937,-82746,2144,-12,99,0,1
2,11921,5,0,393937,-82746,2144,-12,99,0,1
1,11922,5,0,393937,-82746,2143,-12,99,0,1
2,11922,5,0,393937,-82746,2143,-12,99,0,1
1,11923,5,0,393938,-82746,2142,-12,99,0,1
2,11923,5,0,393938,-82746,2142,-12,99,0,1
1,11926,5,0,393938,-82745,2136,-14,99,0,1
2,11926,5,0,393938,-82745,2136,-14,99,0,1
1,11927,5,0,393938,-82745,2133,-15,99,0,1
2,11927,5,0,393938,-82745,2133,-15,99,0,1
1,11929,5,0,393938,-82745,2128,-17,99,0,1
2,11929,5,0,393938,-82745,2128,-17,99,0,1
1,11930,5,0,393938,-82745,2126,-17,99,0,1
2,11930,5,0,393938,-82745,2126,-17,99,0,1
1,11932,5,0,393938,-82744,2123,-17,99,0,1
2,11932,5,0,393938,-82744,2123,-17,99,0,1
2,11935,5,0,393939,-82744,2119,-16,99,0,1
1,11936,5,0,393939,-82744,2118,-15,99,0,1
2,11936,5,0,393939,-82744,2118,-15,99,0,1
1,11937,5,0,393939,-82744,2116,-15,99,0,1
2,11937,5,0,393939,-82744,2116,-15,99,0,1
1,11938,5,0,393939,-82744,2115,-15,99,0,1
2,11939,5,0,393939,-82743,2113,-15,99,0,1
1,11940,5,0,393939,-82743,2111,-16,99,0,1
2,11940,5,0,393939,-82743,2111,-16,99,0,1
1,11941,5,0,393939,-82743,2109,-16,99,0,1
1,11944,5,0,393939,-82743,2106,-15,99,0,1
2,11944,5,0,393939,-82743,2106,-15,99,0,1
1,11945,5,0,393939,-82743,2105,-14,99,0,1
2,11945,5,0,393939,-82743,2105,-14,99,0,1
1,11946,5,0,393939,-82743,2103,-14,99,0,1
2,11946,5,0,393939,-82743,2103,-14,99,0,1
1,11947,5,0,393939,-82742,2101,-14,99,0,1
2,11947,5,0,393939,-82742,2101,-14,99,0,1
1,11948,5,0,393939,-82742,2100,-15,99,0,1
2,11948,5,0,393939,-82742,2100,-15,99,0,1
1,11952,5,0,393939,-82742,2093,-15,99,0,1
2,11952,5,0,393939,-82742,2093,-15,99,0,1
2,11953,5,0,393939,-82742,2092,-14,99,0,1
2,11955,5,0,393939,-82741,2091,-13,99,0,1
1,11956,5,0,393939,-82741,2090,-12,99,0,1
2,11956,5,0,393939,-82741,2090,-12,99,0,1
1,11957,5,0,393939,-82741,2089,-12,99,0,1
2,11957,5,0,393939,-82741,2089,-12,99,0,1
1,11958,5,0,393939,-82741,2087,-13,99,0,1
2,11958,5,0,393939,-82741,2087,-13,99,0,1
1,11961,5,0,393940,-82740,2083,-13,99,0,1
2,11961,5,0,393940,-82740,2083,-13,99,0,1
1,11962,5,0,393940,-82740,2081,-14,99,0,1
2,11962,5,0,393940,-82740,2081,-14,99,0,1
1,11963,5,0,393940,-82740,2079,-14,99,0,1
1,11964,5,0,393940,-82740,2077,-15,99,0,1
2,11964,5,0,393940,-82740,2077,-15,99,0,1
1,11965,5,0,393940,-82740,2074,-16,99,0,1
2,11965,5,0,393940,-82740,2074,-16,99,0,1
1,11966,5,0,393940,-82740,2073,-16,99,0,1
2,11966,5,0,393940,-82740,2073,-16,99,0,1
1,11968,5,0,393940,-82740,2070,-15,99,0,1
2,11968,5,0,393940,-82740,2070,-15,99,0,1
1,11972,5,0,393940,-82739,2064,-15,99,0,1
2,11972,5,0,393940,-82739,2064,-15,99,0,1
2,11976,5,0,393940,-82739,2058,-14,99,0,1
1,11977,5,0,393940,-82739,2057,-14,99,0,1
2,11977,5,0,393940,-82739,2057,-14,99,0,1
1,11978,5,0,393940,-82739,2057,-13,99,0,1
2,11978,5,0,393940,-82739,2057,-13,99,0,1
1,11980,5,0,393940,-82738,2055,-12,99,0,1
2,11980,5,0,393940,-82738,2055,-12,99,0,1
1,11981,5,0,393940,-82738,2054,-12,99,0,1
2,11981,5,0,393940,-82738,2054,-12,99,0,1
2,11982,5,0,393940,-82738,2053,-11,99,0,1
1,11983,5,0,393940,-82738,2052,-11,99,0,1
2,11983,5,0,393940,-82738,2052,-11,99,0,1
1,11984,5,0,393940,-82738,2051,-11,99,0,1
2,11984,5,0,393940,-82738,2051,-11,99,0,1
1,11985,5,0,393940,-82737,2050,-11,99,0,1
2,11985,5,0,393940,-82737,2050,-11,99,0,1
1,11988,5,0,393940,-82737,2045,-12,99,0,1
2,11988,5,0,393940,-82737,2045,-12,99,0,1
1,11989,5,0,393941,-82737,2044,-12,99,0,1
1,11990,5,0,393941,-82737,2043,-12,99,0,1
2,11990,5,0,393941,-82737,2043,-12,99,0,1
1,11992,5,0,393941,-82736,2040,-12,99,0,1
2,11992,5,0,393941,-82736,2040,-12,99,0,1
1,11993,5,0,393941,-82736,2039,-12,99,0,1
2,11993,5,0,393941,-82736,2039,-12,99,0,1
1,11995,5,0,393941,-82735,2034,-14,99,0,1
2,11995,5,0,393941,-82735,2034,-14,99,0,1
1,11996,5,0,393941,-82735,2032,-15,99,0,1
2,11996,5,0,393941,-82735,2032,-15,99,0,1
1,11997,5,0,393941,-82735,2029,-16,99,0,1
2,11997,5,0,393941,-82735,2029,-16,99,0,1
1,11998,5,0,393941,-82735,2027,-16,99,0,1
2,11998,5,0,393941,-82735,2027,-16,99,0,1
1,11999,5,0,393941,-82735,2026,-16,99,0,1
2,11999,5,0,393941,-82735,2026,-16,99,0,1
1,12002,5,0,393941,-82734,2022,-15,99,0,1
2,12002,5,0,393941,-82734,2022,-15,99,0,1
1,12003,5,0,393941,-82734,2020,-15,99,0,1
2,12003,5,0,393941,-82734,2020,-15,99,0,1
1,12004,5,0,393941,-82734,2019,-15,99,0,1
2,12004,5,0,393941,-82734,2019,-15,99,0,1
2,12005,5,0,393941,-82734,2017,-16,99,0,1
1,12006,5,0,393941,-82734,2015,-16,99,0,1
2,12006,5,0,393941,-82734,2015,-16,99,0,1
1,12007,5,0,393941,-82734,2013,-16,99,0,1
2,12007,5,0,393941,-82734,2013,-16,99,0,1
1,12009,5,0,393941,-82733,2010,-15,99,0,1
2,12009,5,0,393941,-82733,2010,-15,99,0,1
1,12010,5,0,393941,-82733,2009,-15,99,0,1
2,12010,5,0,393941,-82733,2009,-15,99,0,1
1,12012,5,0,393941,-82733,2006,-15,99,0,1
2,12012,5,0,393941,-82733,2006,-15,99,0,1
1,12013,5,0,393941,-82733,2004,-15,99,0,1
2,12013,5,0,393941,-82733,2004,-15,99,0,1
1,12014,5,0,393941,-82733,2003,-15,99,0,1
2,12014,5,0,393941,-82733,2003,-15,99,0,1
1,12015,5,0,393941,-82732,2002,-15,99,0,1
2,12016,5,0,393941,-82732,2001,-14,99,0,1
1,12018,5,0,393941,-82732,2000,-12,99,0,1
2,12018,5,0,393941,-82732,2000,-12,99,0,1
1,12019,5,0,393941,-82732,1999,-12,99,0,1
2,12019,5,0,393941,-82732,1999,-12,99,0,1
1,12020,5,0,393941,-82732,1998,-11,99,0,1
2,12020,5,0,393941,-82732,1998,-11,99,0,1
1,12021,5,0,393941,-82732,1997,-11,99,0,1
1,12024,5,0,393941,-82732,1992,-13,99,0,1
2,12024,5,0,393941,-82732,1992,-13,99,0,1
1,12025,5,0,393941,-82732,1990,-13,99,0,1
2,12025,5,0,393941,-82732,1990,-13,99,0,1
1,12026,5,0,393941,-82732,1989,-13,99,0,1
2,12026,5,0,393941,-82732,1989,-13,99,0,1
2,12027,5,0,393941,-82732,1987,-13,99,0,1
1,12028,5,0,393941,-82732,1985,-14,99,0,1
2,12028,5,0,393941,-82732,1985,-14,99,0,1
1,12029,5,0,393941,-82731,1983,-15,99,0,1
2,12029,5,0,393941,-82731,1983,-15,99,0,1
1,12032,5,0,393941,-82731,1978,-15,99,0,1
2,12032,5,0,393941,-82731,1978,-15,99,0,1
1,12033,5,0,393941,-82731,1976,-15,99,0,1
2,12033,5,0,393941,-82731,1976,-15,99,0,1
1,12034,5,0,393941,-82731,1975,-15,99,0,1
2,12034,5,0,393941,-82731,1975,-15,99,0,1
1,12035,5,0,393942,-82731,1973,-15,99,0,1
2,12035,5,0,393942,-82731,1973,-15,99,0,1
1,12036,5,0,393942,-82731,1971,-15,99,0,1
2,12036,5,0,393942,-82731,1971,-15,99,0,1
1,12039,5,0,393942,-82730,1966,-16,99,0,1
2,12039,5,0,393942,-82730,1966,-16,99,0,1
2,12040,5,0,393942,-82730,1964,-16,99,0,1
1,12041,5,0,393942,-82730,1964,-15,99,0,1
2,12041,5,0,393942,-82730,1964,-15,99,0,1
1,12042,5,0,393942,-82730,1963,-14,99,0,1
1,12043,5,0,393942,-82730,1962,-13,99,0,1
2,12043,5,0,393942,-82730,1962,-13,99,0,1
1,12044,5,0,393942,-82730,1962,-12,99,0,1
1,12048,5,0,393942,-82729,1960,-10,99,0,1
2,12048,5,0,393942,-82729,1960,-10,99,0,1
1,12049,5,0,393942,-82729,1959,-10,99,0,1
2,12049,5,0,393942,-82729,1959,-10,99,0,1
1,12050,5,0,393942,-82729,1958,-9,99,0,1
2,12050,5,0,393942,-82729,1958,-9,99,0,1
1,12052,5,0,393942,-82728,1955,-11,99,0,1
1,12053,5,0,393943,-82728,1953,-12,99,0,1
1,12054,5,0,393943,-82728,1950,-13,99,0,1
2,12054,5,0,393943,-82728,1950,-13,99,0,1
1,12057,5,0,393943,-82727,1943,-16,99,0,1
2,12057,5,0,393943,-82727,1943,-16,99,0,1
1,12058,5,0,393943,-82727,1941,-16,99,0,1
2,12058,5,0,393943,-82727,1941,-16,99,0,1
1,12059,5,0,393943,-82727,1939,-17,99,0,1
2,12059,5,0,393943,-82727,1939,-17,99,0,1
1,12060,5,0,393943,-82727,1937,-17,99,0,1
2,12060,5,0,393943,-82727,1937,-17,99,0,1
1,12061,5,0,393943,-82727,1935,-17,99,0,1
2,12061,5,0,393943,-82727,1935,-17,99,0,1
1,12063,5,0,393943,-82726,1932,-17,99,0,1
2,12063,5,0,393943,-82726,1932,-17,99,0,1
2,12064,5,0,393943,-82726,1930,-17,99,0,1
1,12068,5,0,393943,-82726,1924,-16,99,0,1
1,12070,5,0,393943,-82725,1921,-15,99,0,1
1,12072,5,0,393943,-82725,1919,-15,99,0,1
2,12072,5,0,393943,-82725,1919,-15,99,0,1
1,12073,5,0,393943,-82725,1918,-14,99,0,1
1,12075,5,0,393943,-82725,1915,-14,99,0,1
2,12075,5,0,393943,-82725,1915,-14,99,0,1
1,12078,5,0,393944,-82724,1912,-13,99,0,1
1,12079,5,0,393944,-82724,1911,-13,99,0,1
2,12079,5,0,393944,-82724,1911,-13,99,0,1
1,12080,5,0,393944,-82724,1910,-12,99,0,1
2,12080,5,0,393944,-82724,1910,-12,99,0,1
1,12219,5,0,393951,-82712,1704,-14,99,0,1
1,12223,5,0,393951,-82712,1698,-14,99,0,1
1,12228,5,0,393951,-82712,1690,-14,99,0,1
1,12233,5,0,393952,-82712,1685,-13,99,0,1
1,12237,5,0,393952,-82711,1680,-13,99,0,1
1,12239,5,0,393952,-82711,1676,-13,99,0,1
2,12239,5,0,393952,-82711,1676,-13,99,0,1
1,12240,5,0,393952,-82711,1675,-14,99,0,1
1,12242,5,0,393952,-82711,1671,-14,99,0,1
2,12242,5,0,393952,-82711,1671,-14,99,0,1
1,12243,5,0,393952,-82711,1670,-14,99,0,1
2,12243,5,0,393952,-82711,1670,-14,99,0,1
1,12244,5,0,393952,-82711,1669,-14,99,0,1
2,12244,5,0,393952,-82711,1669,-14,99,0,1
1,12245,5,0,393952,-82711,1667,-14,99,0,1
2,12247,5,0,393952,-82711,1665,-13,99,0,1
1,12248,5,0,393952,-82711,1664,-13,99,0,1
2,12248,5,0,393952,-82711,1664,-13,99,0,1
1,12249,5,0,393952,-82711,1663,-13,99,0,1
2,12249,5,0,393952,-82711,1663,-13,99,0,1
1,12250,5,0,393952,-82711,1661,-13,99,0,1
2,12250,5,0,393952,-82711,1661,-13,99,0,1
1,12251,5,0,393952,-82711,1659,-14,100,0,1
2,12251,5,0,393952,-82711,1659,-14,100,0,1
1,12253,5,0,393953,-82711,1656,-14,99,0,1
1,12255,5,0,393953,-82711,1653,-14,99,0,1
2,12255,5,0,393953,-82711,1653,-14,99,0,1
1,12256,5,0,393953,-82711,1652,-14,99,0,1
2,12256,5,0,393953,-82711,1652,-14,99,0,1
1,12257,5,0,393953,-82711,1651,-14,99,0,1
2,12257,5,0,393953,-82711,1651,-14,99,0,1
1,12258,5,0,393953,-82711,1650,-13,99,0,1
2,12258,5,0,393953,-82711,1650,-13,99,0,1
1,12259,5,0,393953,-82711,1649,-13,99,0,1
2,12259,5,0,393953,-82711,1649,-13,99,0,1
1,12261,5,0,393954,-82711,1646,-13,99,0,1
2,12261,5,0,393954,-82711,1646,-13,99,0,1
1,12262,5,0,393954,-82711,1644,-13,99,0,1
2,12262,5,0,393954,-82711,1644,-13,99,0,1
1,12263,5,0,393954,-82710,1642,-14,100,0,1
2,12263,5,0,393954,-82710,1642,-14,100,0,1
1,12264,5,0,393954,-82710,1640,-15,99,0,1
2,12264,5,0,393954,-82710,1640,-15,99,0,1
1,12265,5,0,393954,-82710,1638,-15,100,0,1
2,12265,5,0,393954,-82710,1638,-15,100,0,1
1,12267,5,0,393954,-82710,1634,-16,99,0,1
2,12267,5,0,393954,-82710,1634,-16,99,0,1
1,12269,5,0,393954,-82710,1632,-15,99,0,1
2,12269,5,0,393954,-82710,1632,-15,99,0,1
1,12270,5,0,393954,-82710,1630,-15,99,0,1
2,12270,5,0,393954,-82710,1630,-15,99,0,1
1,12271,5,0,393955,-82710,1629,-15,100,0,1
2,12271,5,0,393955,-82710,1629,-15,100,0,1
1,12273,5,0,393955,-82710,1626,-14,99,0,1
2,12273,5,0,393955,-82710,1626,-14,99,0,1
1,12275,5,0,393955,-82709,1623,-15,99,0,1
1,12276,5,0,393955,-82709,1622,-15,99,0,1
2,12276,5,0,393955,-82709,1622,-15,99,0,1
1,12277,5,0,393955,-82709,1620,-15,99,0,1
2,12277,5,0,393955,-82709,1620,-15,99,0,1
1,12278,5,0,393955,-82709,1619,-14,99,0,1
2,12278,5,0,393955,-82709,1619,-14,99,0,1
1,12279,5,0,393955,-82709,1618,-14,99,0,1
2,12279,5,0,393955,-82709,1618,-14,99,0,1
1,12280,5,0,393955,-82709,1617,-14,99,0,1
1,12282,5,0,393955,-82709,1615,-13,99,0,1
2,12282,5,0,393955,-82709,1615,-13,99,0,1
1,12283,5,0,393956,-82709,1614,-12,99,0,1
1,12285,5,0,393956,-82709,1613,-11,99,0,1
1,12289,5,0,393956,-82708,1609,-10,99,0,1
1,12294,5,0,393956,-82708,1600,-13,99,0,1
2,12294,5,0,393956,-82708,1600,-13,99,0,1
1,12298,5,0,393956,-82707,1592,-16,99,0,1
2,12298,5,0,393956,-82707,1592,-16,99,0,1
1,12302,5,0,393957,-82707,1584,-17,100,0,1
1,12305,5,0,393957,-82706,1579,-17,99,0,1
2,12305,5,0,393957,-82706,1579,-17,99,0,1
1,12306,5,0,393957,-82706,1577,-17,99,0,1
2,12306,5,0,393957,-82706,1577,-17,99,0,1
1,12307,5,0,393957,-82706,1576,-16,99,0,1
2,12307,5,0,393957,-82706,1576,-16,99,0,1
1,12308,5,0,393957,-82706,1574,-16,99,0,1
1,12309,5,0,393957,-82706,1573,-16,99,0,1
2,12309,5,0,393957,-82706,1573,-16,99,0,1
1,12310,5,0,393957,-82706,1571,-16,99,0,1
2,12310,5,0,393957,-82706,1571,-16,99,0,1
