link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,11140,4,0,393904,-82909,2278,170,101,1,1
2,11140,4,0,393904,-82909,2278,170,101,1,1
1,11141,4,0,393904,-82909,2295,169,101,1,1
1,11142,4,0,393904,-82909,2312,168,101,1,1
2,11142,4,0,393904,-82909,2312,168,101,1,1
1,11143,4,0,393908,-82912,2329,166,100,1,1
2,11143,4,0,393908,-82912,2329,166,100,1,1
1,11145,4,0,393909,-82913,2363,164,100,1,1
2,11145,4,0,393909,-82913,2363,164,100,1,1
1,11148,4,0,393909,-82913,2411,159,101,1,1
2,11148,4,0,393909,-82913,2411,159,101,1,1
1,11149,4,0,393909,-82913,2427,158,100,1,1
2,11149,4,0,393909,-82913,2427,158,100,1,1
1,11150,4,0,393909,-82913,2443,157,101,1,1
2,11150,4,0,393909,-82913,2443,157,101,1,1
1,11151,4,0,393909,-82913,2458,155,101,1,1
2,11151,4,0,393909,-82913,2458,155,101,1,1
1,11152,4,0,393909,-82913,2474,154,100,1,1
2,11152,4,0,393909,-82913,2474,154,100,1,1
1,11155,4,0,393909,-82913,2519,149,100,1,1
2,11155,4,0,393909,-82913,2519,149,100,1,1
1,11156,4,0,393909,-82913,2533,148,100,1,1
2,11156,4,0,393909,-82913,2533,148,100,1,1
1,11159,4,0,393909,-82913,2576,144,100,1,1
2,11159,4,0,393909,-82913,2576,144,100,1,1
1,11160,4,0,393909,-82913,2590,142,101,1,1
2,11160,4,0,393909,-82913,2590,142,101,1,1
2,11161,4,0,393909,-82913,2604,141,101,1,1
1,11162,4,0,393909,-82913,2617,139,101,1,1
2,11165,4,0,393909,-82913,2657,135,101,1,1
2,11166,4,0,393909,-82913,2670,134,100,1,1
1,11167,4,0,393909,-82913,2683,132,100,1,1
2,11167,4,0,393909,-82913,2683,132,100,1,1
1,11168,4,0,393909,-82913,2696,131,101,1,1
2,11168,4,0,393909,-82913,2696,131,101,1,1
1,11170,4,0,393909,-82913,2721,128,101,1,1
2,11170,4,0,393909,-82913,2721,128,101,1,1
1,11171,4,0,393909,-82913,2733,126,100,1,1
2,11171,4,0,393909,-82913,2733,126,100,1,1
1,11174,4,0,393909,-82913,2769,122,100,1,1
2,11174,4,0,393909,-82913,2769,122,100,1,1
1,11175,4,0,393909,-82913,2781,121,100,1,1
2,11175,4,0,393909,-82913,2781,121,100,1,1
1,11176,4,0,393909,-82913,2793,120,101,1,1
2,11176,4,0,393909,-82913,2793,120,101,1,1
1,11177,4,0,393909,-82913,2804,118,101,1,1
2,11177,4,0,393909,-82913,2804,118,101,1,1
1,11178,4,0,393909,-82913,2815,117,101,1,1
1,11179,4,0,393909,-82913,2826,115,101,1,1
1,11180,4,0,393909,-82913,2837,114,100,1,1
1,11182,4,0,393909,-82913,2859,111,100,1,1
1,11183,4,0,393909,-82913,2870,110,101,1,1
2,11183,4,0,393909,-82913,2870,110,101,1,1
1,11185,4,0,393909,-82913,2891,107,101,1,1
2,11185,4,0,393909,-82913,2891,107,101,1,1
1,11186,4,0,393909,-82913,2901,106,101,1,1
2,11186,4,0,393909,-82913,2901,106,101,1,1
1,11187,4,0,393909,-82913,2911,105,100,1,1
2,11187,4,0,393909,-82913,2911,105,100,1,1
2,11190,4,0,393909,-82913,2941,101,101,1,1
1,11191,4,0,393909,-82913,2950,99,100,1,1
2,11191,4,0,393909,-82913,2950,99,100,1,1
1,11192,4,0,393909,-82913,2960,98,100,1,1
2,11192,4,0,393909,-82913,2960,98,100,1,1
1,11193,4,0,393909,-82913,2969,97,100,1,1
2,11193,4,0,393909,-82913,2969,97,100,1,1
1,11194,4,0,393909,-82913,2979,96,100,1,1
2,11194,4,0,393909,-82913,2979,96,100,1,1
1,11195,4,0,393909,-82913,2988,94,100,1,1
2,11195,4,0,393909,-82913,2988,94,100,1,1
1,11196,4,0,393909,-82913,2997,93,101,1,1
2,11196,4,0,393909,-82913,2997,93,101,1,1
1,11198,4,0,393909,-82913,3014,90,100,1,1
1,11200,4,0,393909,-82913,3031,88,100,1,1
2,11200,4,0,393909,-82913,3031,88,100,1,1
1,11201,4,0,393909,-82913,3039,87,100,1,1
2,11201,4,0,393909,-82913,3039,87,100,1,1
1,11202,4,0,393909,-82913,3048,85,101,1,1
2,11202,4,0,393909,-82913,3048,85,101,1,1
1,11204,4,0,393909,-82913,3064,83,101,1,1
2,11204,4,0,393909,-82913,3064,83,101,1,1
1,11205,4,0,393909,-82913,3072,82,100,1,1
2,11205,4,0,393909,-82913,3072,82,100,1,1
1,11206,4,0,393909,-82913,3080,80,101,1,1
1,11207,4,0,393909,-82913,3087,79,101,1,1
2,11207,4,0,393909,-82913,3087,79,101,1,1
1,11209,4,0,393909,-82913,3103,77,101,1,1
1,11210,4,0,393909,-82913,3110,76,101,1,1
1,11211,4,0,393909,-82913,3118,75,101,1,1
2,11211,4,0,393909,-82913,3118,75,101,1,1
1,11213,4,0,393909,-82913,3132,73,100,1,1
2,11213,4,0,393909,-82913,3132,73,100,1,1
1,11214,4,0,393909,-82913,3140,71,100,1,1
2,11214,4,0,393909,-82913,3140,71,100,1,1
1,11215,4,0,393909,-82913,3147,70,100,1,1
2,11215,4,0,393909,-82913,3147,70,100,1,1
1,11216,4,0,393909,-82913,3154,69,100,1,1
2,11216,4,0,393909,-82913,3154,69,100,1,1
1,11217,4,0,393909,-82913,3161,68,100,1,1
2,11217,4,0,393909,-82913,3161,68,100,1,1
1,11218,4,0,393909,-82913,3168,67,101,1,1
1,11220,4,0,393909,-82913,3181,65,101,1,1
2,11220,4,0,393909,-82913,3181,65,101,1,1
1,11221,4,0,393909,-82913,3188,64,101,1,1
2,11221,4,0,393909,-82913,3188,64,101,1,1
1,11222,4,0,393909,-82913,3194,63,101,1,1
2,11222,4,0,393909,-82913,3194,63,101,1,1
1,11223,4,0,393909,-82913,3201,62,100,1,1
2,11223,4,0,393909,-82913,3201,62,100,1,1
1,11225,4,0,393909,-82913,3213,60,100,1,1
2,11225,4,0,393909,-82913,3213,60,100,1,1
1,11226,4,0,393909,-82913,3219,59,100,1,1
2,11226,4,0,393909,-82913,3219,59,100,1,1
1,11227,4,0,393909,-82913,3225,58,101,1,1
2,11227,4,0,393909,-82913,3225,58,101,1,1
1,11228,4,0,393909,-82913,3230,57,100,1,1
2,11228,4,0,393909,-82913,3230,57,100,1,1
1,11229,4,0,393909,-82913,3236,56,101,1,1
2,11229,4,0,393909,-82913,3236,56,101,1,1
1,11233,4,0,393909,-82913,3257,51,101,1,1
2,11233,4,0,393909,-82913,3257,51,101,1,1
1,11234,4,0,393909,-82913,3262,50,101,1,1
2,11234,4,0,393909,-82913,3262,50,101,1,1
1,11235,4,0,393909,-82913,3267,49,101,1,1
2,11235,4,0,393909,-82913,3267,49,101,1,1
1,11236,4,0,393909,-82913,3271,48,101,1,1
2,11236,4,0,393909,-82913,3271,48,101,1,1
2,11237,4,0,393909,-82913,3276,47,100,1,1
2,11238,4,0,393909,-82913,3280,46,100,1,1
2,11240,4,0,393909,-82913,3289,43,101,1,1
1,11240,4,0,393909,-82913,3289,43,101,1,1
1,11242,4,0,393909,-82913,3297,41,101,1,1
2,11242,4,0,393909,-82913,3297,41,101,1,1
1,11243,4,0,393909,-82913,3302,40,101,1,1
2,11243,4,0,393909,-82913,3302,40,101,1,1
1,11244,4,0,393909,-82913,3306,39,101,1,1
2,11244,4,0,393909,-82913,3306,39,101,1,1
2,11245,4,0,393909,-82913,3309,38,100,1,1
1,11246,4,0,393909,-82913,3313,37,100,1,1
2,11246,4,0,393909,-82913,3313,37,100,1,1
1,11250,4,0,393909,-82913,3327,33,100,1,1
2,11250,4,0,393909,-82913,3327,33,100,1,1
1,11251,4,0,393909,-82913,3330,32,101,1,1
1,11253,4,0,393887,-82864,3336,30,100,1,1
2,11253,4,0,393887,-82864,3336,30,100,1,1
1,11254,4,0,393887,-82864,3339,29,101,1,1
2,11254,4,0,393887,-82864,3339,29,101,1,1
1,11255,4,0,393886,-82864,3342,28,101,1,1
2,11255,4,0,393886,-82864,3342,28,101,1,1
1,11258,4,0,393886,-82863,3350,25,100,1,1
2,11258,4,0,393886,-82863,3350,25,100,1,1
1,11259,4,0,393886,-82863,3352,23,101,1,1
2,11259,4,0,393886,-82863,3352,23,101,1,1
1,11260,4,0,393886,-82863,3354,22,100,1,1
2,11260,4,0,393886,-82863,3354,22,100,1,1
1,11261,4,0,393886,-82863,3356,21,100,1,1
2,11261,4,0,393886,-82863,3356,21,100,1,1
1,11262,4,0,393886,-82862,3359,20,100,1,1
2,11262,4,0,393886,-82862,3359,20,100,1,1
1,11265,4,0,393886,-82862,3365,18,100,1,1
2,11265,4,0,393886,-82862,3365,18,100,1,1
1,11266,4,0,393886,-82862,3367,17,101,1,1
2,11266,4,0,393886,-82862,3367,17,101,1,1
1,11267,4,0,393886,-82862,3368,16,100,1,1
2,11267,4,0,393886,-82862,3368,16,100,1,1
1,11268,4,0,393886,-82861,3370,15,100,1,1
2,11268,4,0,393886,-82861,3370,15,100,1,1
1,11269,4,0,393886,-82861,3372,14,100,1,1
2,11269,4,0,393886,-82861,3372,14,100,1,1
1,11271,4,0,393886,-82861,3374,12,100,1,1
2,11271,4,0,393886,-82861,3374,12,100,1,1
1,11272,4,0,393886,-82861,3376,11,100,1,1
2,11272,4,0,393886,-82861,3376,11,100,1,1
1,11273,4,0,393886,-82861,3377,10,100,1,1
2,11273,4,0,393886,-82861,3377,10,100,1,1
1,11274,4,0,393886,-82860,3378,10,101,1,1
2,11274,4,0,393886,-82860,3378,10,101,1,1
1,11275,4,0,393886,-82860,3379,9,100,1,1
2,11275,4,0,393886,-82860,3379,9,100,1,1
1,11278,4,0,393886,-82860,3382,6,101,1,1
2,11278,4,0,393886,-82860,3382,6,101,1,1
2,11279,4,0,393886,-82860,3382,5,100,1,1
1,11280,4,0,393886,-82860,3383,4,100,1,1
2,11280,4,0,393886,-82860,3383,4,100,1,1
2,11281,4,0,393886,-82860,3384,3,101,1,1
1,11282,4,0,393886,-82859,3384,2,100,1,1
1,11283,4,0,393886,-82859,3384,1,101,1,1
2,11283,4,0,393886,-82859,3384,1,101,1,1
1,11284,4,0,393886,-82859,3384,0,100,1,1
1,11286,4,0,393886,-82859,3385,0,101,1,1
2,11286,4,0,393886,-82859,3385,0,101,1,1
1,11287,4,0,393886,-82859,3385,-1,100,1,1
2,11287,4,0,393886,-82859,3385,-1,100,1,1
1,11288,5,0,393886,-82858,3385,-2,100,0,1
2,11288,5,0,393886,-82858,3385,-2,100,0,1
2,11289,5,0,393886,-82858,3385,-2,101,0,1
1,11289,5,0,393886,-82858,3385,-2,101,0,1
2,11289,5,0,393886,-82858,3385,-2,101,0,1
1,11290,5,0,393886,-82858,3375,-11,100,0,1
2,11290,5,0,393886,-82858,3375,-11,100,0,1
1,11291,5,0,393886,-82858,3376,-9,101,0,1
1,11294,5,0,393886,-82858,3379,-4,100,0,1
2,11294,5,0,393886,-82858,3379,-4,100,0,1
1,11295,5,0,393885,-82857,3379,-3,101,0,1
2,11295,5,0,393885,-82857,3379,-3,101,0,1
1,11296,5,0,393885,-82857,3380,-2,101,0,1
2,11296,5,0,393885,-82857,3380,-2,101,0,1
1,11297,5,0,393885,-82857,3380,-2,100,0,1
2,11297,5,0,393885,-82857,3380,-2,100,0,1
1,11299,5,0,393885,-82857,3380,-1,100,0,1
2,11299,5,0,393885,-82857,3380,-1,100,0,1
1,11301,5,0,393885,-82857,3379,-2,101,0,1
2,11301,5,0,393885,-82857,3379,-2,101,0,1
1,11303,5,0,393885,-82857,3378,-3,102,0,1
2,11303,5,0,393885,-82857,3378,-3,102,0,1
1,11305,5,0,393885,-82856,3376,-3,101,0,1
2,11305,5,0,393885,-82856,3376,-3,101,0,1
1,11306,5,0,393885,-82856,3375,-4,100,0,1
1,11307,5,0,393885,-82856,3374,-5,101,0,1
1,11309,5,0,393885,-82854,3371,-7,100,0,1
2,11309,5,0,393885,-82854,3371,-7,100,0,1
1,11310,5,0,393885,-82854,3369,-8,101,0,1
2,11310,5,0,393885,-82854,3369,-8,101,0,1
1,11311,5,0,393885,-82854,3366,-10,101,0,1
2,11311,5,0,393885,-82854,3366,-10,101,0,1
1,11312,5,0,393885,-82854,3363,-12,100,0,1
2,11312,5,0,393885,-82854,3363,-12,100,0,1
1,11313,5,0,393885,-82854,3360,-14,100,0,1
2,11313,5,0,393885,-82854,3360,-14,100,0,1
1,11318,5,0,393884,-82853,3346,-19,100,0,1
2,11318,5,0,393884,-82853,3346,-19,100,0,1
1,11319,5,0,393884,-82852,3344,-19,101,0,1
2,11319,5,0,393884,-82852,3344,-19,101,0,1
1,11320,5,0,393884,-82852,3342,-19,100,0,1
2,11320,5,0,393884,-82852,3342,-19,100,0,1
1,11321,5,0,393884,-82852,3341,-18,100,0,1
2,11321,5,0,393884,-82852,3341,-18,100,0,1
1,11322,5,0,393884,-82852,3340,-18,100,0,1
2,11322,5,0,393884,-82852,3340,-18,100,0,1
2,11325,5,0,393884,-82851,3334,-18,101,0,1
1,11334,5,0,393885,-82850,3323,-15,100,0,1
1,11340,5,0,393886,-82848,3310,-18,100,0,1
1,11342,5,0,393886,-82848,3305,-18,100,0,1
1,11343,5,0,393886,-82848,3305,-17,100,0,1
2,11343,5,0,393886,-82848,3305,-17,100,0,1
1,11344,5,0,393886,-82848,3304,-16,100,0,1
1,11345,5,0,393886,-82848,3304,-15,100,0,1
2,11345,5,0,393886,-82848,3304,-15,100,0,1
1,11346,5,0,393886,-82847,3303,-14,100,0,1
1,11349,5,0,393886,-82847,3302,-11,100,0,1
2,11349,5,0,393886,-82847,3302,-11,100,0,1
1,11350,5,0,393887,-82847,3300,-12,100,0,1
2,11350,5,0,393887,-82847,3300,-12,100,0,1
1,11351,5,0,393887,-82847,3298,-12,100,0,1
2,11351,5,0,393887,-82847,3298,-12,100,0,1
1,11352,5,0,393887,-82847,3296,-14,100,0,1
2,11352,5,0,393887,-82847,3296,-14,100,0,1
2,11353,5,0,393887,-82847,3293,-15,100,0,1
1,11353,5,0,393887,-82847,3293,-15,100,0,1
1,11355,5,0,393887,-82847,3288,-17,100,0,1
2,11355,5,0,393887,-82847,3288,-17,100,0,1
1,11357,5,0,393887,-82846,3284,-17,100,0,1
1,11358,5,0,393887,-82846,3282,-17,100,0,1
2,11358,5,0,393887,-82846,3282,-17,100,0,1
1,11359,5,0,393887,-82846,3280,-18,100,0,1
2,11359,5,0,393887,-82846,3280,-18,100,0,1
1,11360,5,0,393888,-82846,3278,-18,100,0,1
2,11360,5,0,393888,-82846,3278,-18,100,0,1
1,11361,5,0,393888,-82846,3275,-19,100,0,1
2,11361,5,0,393888,-82846,3275,-19,100,0,1
2,11363,5,0,393888,-82846,3272,-18,100,0,1
2,11364,5,0,393888,-82846,3270,-19,100,0,1
1,11365,5,0,393888,-82846,3268,-19,100,0,1
2,11366,5,0,393888,-82845,3266,-18,100,0,1
1,11369,5,0,393889,-82845,3261,-18,100,0,1
2,11369,5,0,393889,-82845,3261,-18,100,0,1
2,11370,5,0,393889,-82845,3260,-18,100,0,1
1,11370,5,0,393889,-82845,3260,-18,100,0,1
1,11371,5,0,393889,-82845,3258,-18,100,0,1
2,11371,5,0,393889,-82845,3258,-18,100,0,1
1,11373,5,0,393889,-82845,3254,-18,100,0,1
2,11373,5,0,393889,-82845,3254,-18,100,0,1
1,11374,5,0,393889,-82844,3252,-18,100,0,1
2,11374,5,0,393889,-82844,3252,-18,100,0,1
1,11375,5,0,393889,-82844,3251,-18,100,0,1
2,11375,5,0,393889,-82844,3251,-18,100,0,1
1,11376,5,0,393890,-82844,3249,-17,100,0,1
2,11376,5,0,393890,-82844,3249,-17,100,0,1
1,11377,5,0,393890,-82844,3247,-17,100,0,1
2,11377,5,0,393890,-82844,3247,-17,100,0,1
1,11380,5,0,393890,-82844,3243,-16,100,0,1
1,11381,5,0,393890,-82844,3241,-16,100,0,1
2,11381,5,0,393890,-82844,3241,-16,100,0,1
1,11382,5,0,393890,-82844,3240,-16,100,0,1
2,11382,5,0,393890,-82844,3240,-16,100,0,1
1,11383,5,0,393890,-82844,3238,-16,100,0,1
2,11383,5,0,393890,-82844,3238,-16,100,0,1
1,11384,5,0,393891,-82843,3237,-16,100,0,1
2,11384,5,0,393891,-82843,3237,-16,100,0,1
1,11387,5,0,393891,-82843,3232,-16,100,0,1
2,11387,5,0,393891,-82843,3232,-16,100,0,1
1,11388,5,0,393891,-82843,3230,-16,100,0,1
2,11388,5,0,393891,-82843,3230,-16,100,0,1
1,11389,5,0,393891,-82843,3229,-15,100,0,1
1,11390,5,0,393891,-82843,3228,-15,100,0,1
2,11390,5,0,393891,-82843,3228,-15,100,0,1
1,11391,5,0,393891,-82843,3228,-14,100,0,1
2,11391,5,0,393891,-82843,3228,-14,100,0,1
1,11392,5,0,393892,-82843,3227,-13,100,0,1
2,11392,5,0,393892,-82843,3227,-13,100,0,1
1,11395,5,0,393892,-82843,3225,-11,100,0,1
2,11395,5,0,393892,-82843,3225,-11,100,0,1
2,11396,5,0,393892,-82842,3223,-11,100,0,1
1,11396,5,0,393892,-82842,3223,-11,100,0,1
1,11397,5,0,393892,-82842,3222,-12,100,0,1
2,11397,5,0,393892,-82842,3222,-12,100,0,1
1,11398,5,0,393892,-82842,3220,-12,100,0,1
2,11398,5,0,393892,-82842,3220,-12,100,0,1
2,11399,5,0,393892,-82842,3219,-12,100,0,1
1,11401,5,0,393892,-82842,3215,-13,100,0,1
1,11402,5,0,393892,-82842,3213,-14,100,0,1
1,11403,5,0,393893,-82842,3211,-15,100,0,1
2,11403,5,0,393893,-82842,3211,-15,100,0,1
1,11404,5,0,393893,-82842,3209,-15,100,0,1
2,11404,5,0,393893,-82842,3209,-15,100,0,1
1,11405,5,0,393893,-82842,3207,-15,100,0,1
2,11405,5,0,393893,-82842,3207,-15,100,0,1
1,11406,5,0,393893,-82842,3206,-15,100,0,1
2,11406,5,0,393893,-82842,3206,-15,100,0,1
1,11409,5,0,393893,-82842,3201,-16,100,0,1
2,11409,5,0,393893,-82842,3201,-16,100,0,1
1,11410,5,0,393893,-82842,3199,-16,100,0,1
2,11410,5,0,393893,-82842,3199,-16,100,0,1
1,11411,5,0,393893,-82842,3196,-17,100,0,1
2,11411,5,0,393893,-82842,3196,-17,100,0,1
1,11412,5,0,393893,-82842,3194,-17,100,0,1
2,11412,5,0,393893,-82842,3194,-17,100,0,1
1,11413,5,0,393894,-82842,3192,-17,100,0,1
2,11413,5,0,393894,-82842,3192,-17,100,0,1
1,11414,5,0,393894,-82842,3191,-17,100,0,1
2,11414,5,0,393894,-82842,3191,-17,100,0,1
1,11415,5,0,393894,-82842,3189,-17,100,0,1
2,11416,5,0,393894,-82841,3187,-17,100,0,1
1,11417,5,0,393894,-82841,3185,-17,100,0,1
2,11417,5,0,393894,-82841,3185,-17,100,0,1
1,11418,5,0,393894,-82841,3184,-17,100,0,1
1,11419,5,0,393894,-82841,3182,-17,100,0,1
2,11419,5,0,393894,-82841,3182,-17,100,0,1
1,11420,5,0,393895,-82841,3181,-17,100,0,1
1,11423,5,0,393895,-82841,3177,-15,100,0,1
2,11423,5,0,393895,-82841,3177,-15,100,0,1
1,11424,5,0,393895,-82841,3176,-15,100,0,1
2,11424,5,0,393895,-82841,3176,-15,100,0,1
1,11425,5,0,393895,-82841,3174,-15,100,0,1
2,11425,5,0,393895,-82841,3174,-15,100,0,1
1,11426,5,0,393895,-82841,3173,-15,100,0,1
2,11426,5,0,393895,-82841,3173,-15,100,0,1
1,11437,5,0,393896,-82840,3158,-14,100,0,1
1,11452,5,0,393898,-82839,3139,-11,100,0,1
1,11455,5,0,393898,-82838,3135,-12,100,0,1
2,11455,5,0,393898,-82838,3135,-12,100,0,1
1,11456,5,0,393898,-82838,3134,-12,100,0,1
2,11456,5,0,393898,-82838,3134,-12,100,0,1
1,11457,5,0,393898,-82838,3132,-12,100,0,1
2,11457,5,0,393898,-82838,3132,-12,100,0,1
2,11459,5,0,393899,-82838,3128,-13,100,0,1
1,11460,5,0,393899,-82838,3127,-13,100,0,1
2,11460,5,0,393899,-82838,3127,-13,100,0,1
1,11461,5,0,393899,-82838,3125,-13,100,0,1
1,11463,5,0,393899,-82837,3122,-14,100,0,1
2,11463,5,0,393899,-82837,3122,-14,100,0,1
1,11464,5,0,393899,-82837,3120,-14,100,0,1
1,11465,5,0,393899,-82837,3119,-14,100,0,1
1,11466,5,0,393899,-82837,3117,-15,100,0,1
2,11466,5,0,393899,-82837,3117,-15,100,0,1
1,11467,5,0,393899,-82837,3114,-16,100,0,1
1,11468,5,0,393899,-82837,3111,-17,100,0,1
2,11468,5,0,393899,-82837,3111,-17,100,0,1
2,11469,5,0,393899,-82837,3110,-17,100,0,1
1,11471,5,0,393899,-82837,3107,-16,100,0,1
2,11471,5,0,393899,-82837,3107,-16,100,0,1
1,11472,5,0,393899,-82837,3106,-15,100,0,1
2,11472,5,0,393899,-82837,3106,-15,100,0,1
1,11473,5,0,393899,-82837,3105,-15,100,0,1
2,11473,5,0,393899,-82837,3105,-15,100,0,1
1,11474,5,0,393900,-82837,3104,-15,100,0,1
2,11474,5,0,393900,-82837,3104,-15,100,0,1
1,11475,5,0,393900,-82837,3102,-15,100,0,1
2,11475,5,0,393900,-82837,3102,-15,100,0,1
1,11479,5,0,393900,-82836,3097,-14,100,0,1
2,11479,5,0,393900,-82836,3097,-14,100,0,1
1,11480,5,0,393900,-82836,3095,-15,100,0,1
2,11480,5,0,393900,-82836,3095,-15,100,0,1
1,11481,5,0,393900,-82836,3092,-16,100,0,1
1,11482,5,0,393901,-82835,3090,-17,100,0,1
2,11482,5,0,393901,-82835,3090,-17,100,0,1
1,11483,5,0,393901,-82835,3087,-18,100,0,1
1,11484,5,0,393901,-82835,3084,-19,100,0,1
2,11484,5,0,393901,-82835,3084,-19,100,0,1
2,11486,5,0,393901,-82835,3081,-18,100,0,1
1,11487,5,0,393901,-82835,3080,-17,100,0,1
1,11488,5,0,393901,-82835,3078,-17,100,0,1
2,11488,5,0,393901,-82835,3078,-17,100,0,1
1,11489,5,0,393901,-82835,3076,-17,100,0,1
2,11489,5,0,393901,-82835,3076,-17,100,0,1
1,11490,5,0,393901,-82834,3074,-18,100,0,1
2,11490,5,0,393901,-82834,3074,-18,100,0,1
1,11491,5,0,393901,-82834,3072,-18,100,0,1
2,11491,5,0,393901,-82834,3072,-18,100,0,1
1,11494,5,0,393901,-82834,3068,-17,100,0,1
2,11494,5,0,393901,-82834,3068,-17,100,0,1
1,11495,5,0,393901,-82834,3067,-16,100,0,1
1,11496,5,0,393901,-82834,3065,-16,100,0,1
2,11496,5,0,393901,-82834,3065,-16,100,0,1
1,11497,5,0,393901,-82834,3064,-16,100,0,1
