link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
2,21418,6,16,0,0,297,-7,81,0,0
1,21419,6,16,0,0,296,-7,81,0,0
1,21424,6,16,0,0,292,-7,81,0,0
1,21427,6,16,0,0,289,-8,81,0,0
2,21427,6,16,0,0,289,-8,81,0,0
1,21431,6,16,0,0,286,-7,81,0,0
2,21431,6,16,0,0,286,-7,81,0,0
1,21433,6,16,0,0,285,-7,81,0,0
2,21433,6,16,0,0,285,-7,81,0,0
1,21438,6,16,0,0,281,-7,81,0,0
2,21438,6,16,0,0,281,-7,81,0,0
1,21441,6,16,0,0,279,-7,81,0,0
2,21441,6,16,0,0,279,-7,81,0,0
1,21444,6,16,0,0,277,-7,81,0,0
2,21444,6,16,0,0,277,-7,81,0,0
2,21445,6,16,0,0,276,-7,81,0,0
1,21446,6,16,0,0,275,-7,81,0,0
2,21446,6,16,0,0,275,-7,81,0,0
1,21447,6,16,0,0,274,-7,81,0,0
2,21447,6,16,0,0,274,-7,81,0,0
1,21448,6,16,0,0,274,-7,82,0,0
2,21450,6,16,0,0,272,-7,81,0,0
1,21451,6,16,0,0,271,-7,81,0,0
1,21453,6,16,0,0,270,-7,81,0,0
2,21453,6,16,0,0,270,-7,81,0,0
1,21454,6,16,0,0,269,-7,81,0,0
2,21454,6,16,0,0,269,-7,81,0,0
1,21455,6,16,0,0,268,-7,82,0,0
1,21456,6,16,0,0,267,-7,81,0,0
2,21456,6,16,0,0,267,-7,81,0,0
1,21457,6,16,0,0,267,-7,81,0,0
2,21457,6,16,0,0,267,-7,81,0,0
1,21458,6,16,0,0,266,-7,81,0,0
2,21458,6,16,0,0,266,-7,81,0,0
1,21460,6,16,0,0,264,-7,81,0,0
2,21460,6,16,0,0,264,-7,81,0,0
1,21461,6,16,0,0,264,-7,81,0,0
2,21461,6,16,0,0,264,-7,81,0,0
1,21462,6,16,0,0,263,-7,81,0,0
2,21462,6,16,0,0,263,-7,81,0,0
1,21463,6,16,0,0,262,-7,81,0,0
2,21463,6,16,0,0,262,-7,81,0,0
1,21464,6,16,0,0,261,-7,81,0,0
2,21464,6,16,0,0,261,-7,81,0,0
1,21467,6,16,0,0,259,-7,81,0,0
2,21467,6,16,0,0,259,-7,81,0,0
1,21468,6,16,0,0,259,-7,81,0,0
1,21470,6,16,0,0,257,-7,81,0,0
2,21470,6,16,0,0,257,-7,81,0,0
1,21471,6,16,0,0,256,-7,81,0,0
1,21472,6,16,0,0,255,-7,82,0,0
1,21473,6,16,0,0,254,-7,81,0,0
2,21473,6,16,0,0,254,-7,81,0,0
1,21476,6,16,0,0,253,-7,81,0,0
2,21476,6,16,0,0,253,-7,81,0,0
1,21478,6,16,0,0,251,-6,82,0,0
2,21478,6,16,0,0,251,-6,82,0,0
1,21479,6,16,0,0,251,-6,81,0,0
1,21480,6,16,0,0,250,-6,81,0,0
2,21480,6,16,0,0,250,-6,81,0,0
1,21481,6,16,0,0,249,-6,81,0,0
2,21481,6,16,0,0,249,-6,81,0,0
1,21482,6,16,0,0,249,-7,82,0,0
1,21484,6,16,0,0,247,-7,82,0,0
2,21484,6,16,0,0,247,-7,82,0,0
1,21485,6,16,0,0,246,-7,81,0,0
1,21486,6,16,0,0,245,-7,81,0,0
1,21487,6,16,0,0,245,-7,81,0,0
2,21487,6,16,0,0,245,-7,81,0,0
1,21488,6,16,0,0,244,-7,81,0,0
2,21488,6,16,0,0,244,-7,81,0,0
2,21489,6,16,0,0,243,-7,81,0,0
1,21490,6,16,0,0,242,-7,82,0,0
2,21490,6,16,0,0,242,-7,82,0,0
1,21492,6,16,0,0,241,-7,81,0,0
2,21492,6,16,0,0,241,-7,81,0,0
1,21493,6,16,0,0,240,-7,81,0,0
1,21495,6,16,0,0,238,-7,81,0,0
2,21495,6,16,0,0,238,-7,81,0,0
1,21496,6,16,0,0,238,-7,81,0,0
2,21496,6,16,0,0,238,-7,81,0,0
1,21497,6,16,0,0,237,-7,81,0,0
1,21498,6,16,0,0,236,-7,81,0,0
1,21500,6,16,0,0,235,-7,81,0,0
2,21500,6,16,0,0,235,-7,81,0,0
1,21501,6,16,0,0,234,-7,81,0,0
2,21501,6,16,0,0,234,-7,81,0,0
1,21503,6,16,0,0,232,-7,81,0,0
2,21503,6,16,0,0,232,-7,81,0,0
1,21504,6,16,0,0,231,-7,81,0,0
2,21504,6,16,0,0,231,-7,81,0,0
1,21505,6,16,0,0,231,-7,81,0,0
2,21505,6,16,0,0,231,-7,81,0,0
1,21507,6,16,0,0,229,-7,81,0,0
2,21507,6,16,0,0,229,-7,81,0,0
1,21508,6,16,0,0,229,-7,81,0,0
2,21508,6,16,0,0,229,-7,81,0,0
1,21509,6,16,0,0,228,-7,81,0,0
2,21509,6,16,0,0,228,-7,81,0,0
1,21510,6,16,0,0,227,-7,81,0,0
2,21510,6,16,0,0,227,-7,81,0,0
1,21511,6,16,0,0,227,-7,81,0,0
2,21511,6,16,0,0,227,-7,81,0,0
1,21514,6,16,0,0,224,-7,81,0,0
2,21514,6,16,0,0,224,-7,81,0,0
1,21515,6,16,0,0,223,-7,81,0,0
2,21515,6,16,0,0,223,-7,81,0,0
1,21516,6,16,0,0,223,-7,81,0,0
2,21516,6,16,0,0,223,-7,81,0,0
1,21517,6,16,0,0,222,-7,81,0,0
2,21517,6,16,0,0,222,-7,81,0,0
2,21518,6,16,0,0,221,-7,82,0,0
1,21519,6,16,0,0,221,-7,81,0,0
2,21519,6,16,0,0,221,-7,81,0,0
1,21524,6,16,0,0,217,-7,81,0,0
2,21524,6,16,0,0,217,-7,81,0,0
1,21525,6,16,0,0,216,-7,81,0,0
2,21525,6,16,0,0,216,-7,81,0,0
2,21526,6,16,0,0,216,-7,82,0,0
1,21527,6,16,0,0,215,-7,81,0,0
2,21527,6,16,0,0,215,-7,81,0,0
2,21528,6,16,0,0,214,-7,81,0,0
2,21530,6,16,0,0,213,-7,81,0,0
1,21531,6,16,0,0,212,-7,81,0,0
2,21535,6,16,0,0,209,-7,82,0,0
1,21536,6,16,0,0,208,-7,81,0,0
2,21536,6,16,0,0,208,-7,81,0,0
1,21537,6,16,0,0,208,-7,81,0,0
2,21537,6,16,0,0,208,-7,81,0,0
1,21538,6,16,0,0,207,-7,82,0,0
1,21540,6,16,0,0,206,-7,81,0,0
2,21540,6,16,0,0,206,-7,81,0,0
1,21541,6,16,0,0,205,-7,81,0,0
1,21544,6,16,0,0,202,-7,81,0,0
2,21544,6,16,0,0,202,-7,81,0,0
1,21545,6,16,0,0,202,-7,81,0,0
2,21545,6,16,0,0,202,-7,81,0,0
1,21546,6,16,0,0,201,-7,82,0,0
2,21546,6,16,0,0,201,-7,82,0,0
1,21547,6,16,0,0,200,-7,81,0,0
2,21547,6,16,0,0,200,-7,81,0,0
2,21548,6,16,0,0,199,-7,81,0,0
1,21549,6,16,0,0,198,-7,81,0,0
1,21551,6,16,0,0,197,-7,81,0,0
2,21551,6,16,0,0,197,-7,81,0,0
1,21552,6,16,0,0,196,-7,81,0,0
2,21552,6,16,0,0,196,-7,81,0,0
1,21553,6,16,0,0,195,-7,81,0,0
2,21553,6,16,0,0,195,-7,81,0,0
1,21554,6,16,0,0,195,-7,81,0,0
2,21554,6,16,0,0,195,-7,81,0,0
1,21555,6,16,0,0,194,-7,81,0,0
2,21555,6,16,0,0,194,-7,81,0,0
1,21558,6,16,0,0,191,-7,81,0,0
2,21558,6,16,0,0,191,-7,81,0,0
1,21559,6,16,0,0,191,-7,81,0,0
2,21559,6,16,0,0,191,-7,81,0,0
1,21560,6,16,0,0,190,-7,82,0,0
2,21560,6,16,0,0,190,-7,82,0,0
1,21561,6,16,0,0,189,-8,82,0,0
2,21561,6,16,0,0,189,-8,82,0,0
1,21562,6,16,0,0,188,-7,81,0,0
2,21562,6,16,0,0,188,-7,81,0,0
2,21564,6,16,0,0,187,-7,82,0,0
2,21566,6,16,0,0,185,-7,81,0,0
1,21567,6,16,0,0,185,-7,81,0,0
2,21567,6,16,0,0,185,-7,81,0,0
2,21568,6,16,0,0,184,-7,81,0,0
1,21570,6,16,0,0,183,-7,81,0,0
1,21579,6,16,0,0,176,-7,82,0,0
1,21580,6,16,0,0,176,-7,81,0,0
1,21583,6,16,0,0,174,-6,82,0,0
2,21583,6,16,0,0,174,-6,82,0,0
2,21584,6,16,0,0,173,-6,81,0,0
1,21586,6,16,0,0,172,-6,81,0,0
2,21586,6,16,0,0,172,-6,81,0,0
1,21587,6,16,0,0,171,-6,82,0,0
2,21587,6,16,0,0,171,-6,82,0,0
1,21589,6,16,0,0,170,-6,81,0,0
1,21590,6,16,0,0,169,-6,81,0,0
2,21590,6,16,0,0,169,-6,81,0,0
1,21591,6,16,0,0,168,-6,81,0,0
2,21591,6,16,0,0,168,-6,81,0,0
2,21594,6,16,0,0,166,-6,81,0,0
1,21595,6,16,0,0,165,-7,82,0,0
2,21595,6,16,0,0,165,-7,82,0,0
1,21596,6,16,0,0,165,-7,81,0,0
2,21596,6,16,0,0,165,-7,81,0,0
1,21597,6,16,0,0,164,-7,81,0,0
2,21597,6,16,0,0,164,-7,81,0,0
1,21598,6,16,0,0,163,-7,81,0,0
2,21598,6,16,0,0,163,-7,81,0,0
1,21599,6,16,0,0,163,-7,81,0,0
2,21599,6,16,0,0,163,-7,81,0,0
1,21601,6,16,0,0,161,-7,81,0,0
2,21601,6,16,0,0,161,-7,81,0,0
1,21603,6,16,0,0,160,-6,81,0,0
2,21603,6,16,0,0,160,-6,81,0,0
1,21604,6,16,0,0,159,-7,81,0,0
2,21604,6,16,0,0,159,-7,81,0,0
1,21605,6,16,0,0,158,-7,81,0,0
2,21605,6,16,0,0,158,-7,81,0,0
1,21606,6,16,0,0,157,-7,81,0,0
2,21606,6,16,0,0,157,-7,81,0,0
1,21607,6,16,0,0,157,-7,81,0,0
2,21610,6,16,0,0,154,-7,81,0,0
1,21611,6,16,0,0,153,-7,81,0,0
2,21611,6,16,0,0,153,-7,81,0,0
1,21612,6,16,0,0,153,-7,81,0,0
2,21612,6,16,0,0,153,-7,81,0,0
1,21613,6,16,0,0,152,-7,81,0,0
2,21613,6,16,0,0,152,-7,81,0,0
1,21614,6,16,0,0,151,-7,81,0,0
1,21616,6,16,0,0,149,-8,81,0,0
2,21616,6,16,0,0,149,-8,81,0,0
1,21617,6,16,0,0,148,-8,81,0,0
2,21617,6,16,0,0,148,-8,81,0,0
1,21618,6,16,0,0,147,-8,81,0,0
2,21618,6,16,0,0,147,-8,81,0,0
2,21619,6,16,0,0,146,-8,81,0,0
1,21620,6,16,0,0,145,-8,81,0,0
2,21620,6,16,0,0,145,-8,81,0,0
1,21621,6,16,0,0,145,-8,81,0,0
1,21623,6,16,0,0,144,-7,81,0,0
2,21623,6,16,0,0,144,-7,81,0,0
1,21624,6,16,0,0,143,-7,81,0,0
2,21624,6,16,0,0,143,-7,81,0,0
1,21625,6,16,0,0,142,-7,81,0,0
2,21625,6,16,0,0,142,-7,81,0,0
1,21626,6,16,0,0,141,-7,81,0,0
2,21626,6,16,0,0,141,-7,81,0,0
1,21627,6,16,0,0,140,-8,81,0,0
2,21627,6,16,0,0,140,-8,81,0,0
2,21630,6,16,0,0,137,-8,81,0,0
1,21631,6,16,0,0,136,-8,81,0,0
2,21631,6,16,0,0,136,-8,81,0,0
1,21632,6,16,0,0,136,-8,81,0,0
2,21632,6,16,0,0,136,-8,81,0,0
1,21633,6,16,0,0,135,-8,81,0,0
2,21633,6,16,0,0,135,-8,81,0,0
1,21634,6,16,0,0,134,-8,82,0,0
2,21634,6,16,0,0,134,-8,82,0,0
1,21635,6,16,0,0,133,-8,82,0,0
1,21637,6,16,0,0,132,-8,81,0,0
2,21637,6,16,0,0,132,-8,81,0,0
1,21638,6,16,0,0,131,-8,81,0,0
2,21638,6,16,0,0,131,-8,81,0,0
1,21639,6,16,0,0,130,-8,81,0,0
2,21639,6,16,0,0,130,-8,81,0,0
1,21640,6,16,0,0,129,-8,81,0,0
2,21640,6,16,0,0,129,-8,81,0,0
1,21642,6,16,0,0,127,-8,81,0,0
2,21642,6,16,0,0,127,-8,81,0,0
1,21644,6,16,0,0,126,-8,81,0,0
2,21644,6,16,0,0,126,-8,81,0,0
1,21645,6,16,0,0,125,-8,81,0,0
2,21645,6,16,0,0,125,-8,81,0,0
1,21646,6,16,0,0,124,-8,81,0,0
2,21646,6,16,0,0,124,-8,81,0,0
1,21646,6,16,0,0,124,-8,81,0,0
2,21646,6,16,0,0,124,-8,81,0,0
2,21647,6,16,0,0,124,-8,82,0,0
2,21648,6,16,0,0,123,-8,81,0,0
1,21651,6,16,0,0,121,-7,81,0,0
1,21654,6,16,0,0,118,-7,81,0,0
2,21654,6,16,0,0,118,-7,81,0,0
1,21655,6,16,0,0,118,-7,81,0,0
2,21655,6,16,0,0,118,-7,81,0,0
1,21656,6,16,0,0,117,-7,81,0,0
1,21657,6,16,0,0,116,-7,81,0,0
2,21657,6,16,0,0,116,-7,81,0,0
1,21658,6,16,0,0,115,-7,81,0,0
1,21659,6,16,0,0,115,-7,85,0,0
1,21661,6,16,0,0,113,-7,81,0,0
1,21662,6,16,0,0,113,-7,81,0,0
2,21662,6,16,0,0,113,-7,81,0,0
1,21663,6,16,0,0,112,-7,81,0,0
2,21663,6,16,0,0,112,-7,81,0,0
1,21664,6,16,0,0,112,-6,81,0,0
2,21664,6,16,0,0,112,-6,81,0,0
1,21665,6,16,0,0,111,-6,81,0,0
2,21665,6,16,0,0,111,-6,81,0,0
1,21666,6,16,0,0,110,-6,81,0,0
2,21666,6,16,0,0,110,-6,81,0,0
1,21672,6,16,0,0,107,-6,81,0,0
2,21672,6,16,0,0,107,-6,81,0,0
1,21674,6,16,0,0,105,-6,81,0,0
2,21674,6,16,0,0,105,-6,81,0,0
1,21678,6,16,0,0,103,-6,81,0,0
2,21678,6,16,0,0,103,-6,81,0,0
1,21679,6,16,0,0,102,-6,81,0,0
2,21679,6,16,0,0,102,-6,81,0,0
1,21680,6,16,0,0,102,-6,81,0,0
2,21680,6,16,0,0,102,-6,81,0,0
1,21682,6,16,0,0,101,-6,81,0,0
2,21682,6,16,0,0,101,-6,81,0,0
1,21685,6,16,0,0,99,-6,81,0,0
1,21688,6,16,0,0,97,-5,81,0,0
2,21688,6,16,0,0,97,-5,81,0,0
1,21690,6,16,0,0,96,-5,81,0,0
2,21690,6,16,0,0,96,-5,81,0,0
1,21691,6,16,0,0,95,-5,81,0,0
1,21692,6,16,0,0,95,-5,81,0,0
1,21694,6,16,0,0,93,-6,81,0,0
1,21695,6,16,0,0,93,-6,81,0,0
2,21695,6,16,0,0,93,-6,81,0,0
1,21696,6,16,0,0,92,-6,81,0,0
1,21697,6,16,0,0,91,-6,81,0,0
2,21697,6,16,0,0,91,-6,81,0,0
1,21698,6,16,0,0,90,-6,81,0,0
2,21698,6,16,0,0,90,-6,81,0,0
1,21699,6,16,0,0,90,-6,81,0,0
2,21699,6,16,0,0,90,-6,81,0,0
1,21701,6,16,0,0,88,-6,81,0,0
2,21701,6,16,0,0,88,-6,81,0,0
1,21702,6,16,0,0,88,-6,81,0,0
2,21702,6,16,0,0,88,-6,81,0,0
1,21703,6,16,0,0,87,-6,81,0,0
2,21703,6,16,0,0,87,-6,81,0,0
1,21704,6,16,0,0,87,-6,81,0,0
2,21704,6,16,0,0,87,-6,81,0,0
1,21705,6,16,0,0,86,-6,81,0,0
2,21705,6,16,0,0,86,-6,81,0,0
1,21706,6,16,0,0,85,-6,81,0,0
1,21709,6,16,0,0,83,-6,81,0,0
2,21709,6,16,0,0,83,-6,81,0,0
1,21710,6,16,0,0,83,-6,81,0,0
2,21710,6,16,0,0,83,-6,81,0,0
1,21711,6,16,0,0,82,-6,81,0,0
1,21712,6,16,0,0,81,-6,81,0,0
2,21712,6,16,0,0,81,-6,81,0,0
2,21713,6,16,0,0,80,-6,81,0,0
1,21715,6,16,0,0,79,-7,81,0,0
1,21717,6,16,0,0,77,-7,81,0,0
2,21717,6,16,0,0,77,-7,81,0,0
1,21718,6,16,0,0,76,-7,81,0,0
2,21718,6,16,0,0,76,-7,81,0,0
1,21719,6,16,0,0,76,-7,81,0,0
1,21720,6,16,0,0,75,-7,81,0,0
2,21720,6,16,0,0,75,-7,81,0,0
1,21721,6,16,0,0,74,-7,81,0,0
2,21721,6,16,0,0,74,-7,81,0,0
1,21722,6,16,0,0,74,-7,81,0,0
1,21725,6,16,0,0,72,-7,81,0,0
2,21725,6,16,0,0,72,-7,81,0,0
1,21726,6,16,0,0,71,-6,81,0,0
2,21726,6,16,0,0,71,-6,81,0,0
1,21727,6,16,0,0,70,-7,81,0,0
2,21727,6,16,0,0,70,-7,81,0,0
1,21729,6,16,0,0,69,-7,81,0,0
2,21729,6,16,0,0,69,-7,81,0,0
1,21730,6,16,0,0,68,-7,81,0,0
2,21730,6,16,0,0,68,-7,81,0,0
1,21732,6,16,0,0,66,-7,81,0,0
2,21732,6,16,0,0,66,-7,81,0,0
1,21733,6,16,0,0,66,-7,81,0,0
1,21734,6,16,0,0,65,-7,81,0,0
2,21734,6,16,0,0,65,-7,81,0,0
1,21735,6,16,0,0,64,-7,81,0,0
2,21735,6,16,0,0,64,-7,81,0,0
1,21736,6,16,0,0,63,-7,81,0,0
2,21736,6,16,0,0,63,-7,81,0,0
1,21737,6,16,0,0,63,-7,81,0,0
2,21737,6,16,0,0,63,-7,81,0,0
1,21742,6,16,0,0,59,-7,81,0,0
2,21743,6,16,0,0,58,-7,81,0,0
1,21744,6,16,0,0,57,-7,80,0,0
1,21745,6,16,0,0,56,-7,80,0,0
2,21745,6,16,0,0,56,-7,80,0,0
1,21746,6,16,0,0,55,-7,81,0,0
2,21746,6,16,0,0,55,-7,81,0,0
1,21750,6,16,0,0,52,-8,81,0,0
1,21751,6,16,0,0,51,-8,80,0,0
1,21754,6,16,0,0,48,-8,81,0,0
2,21754,6,16,0,0,48,-8,81,0,0
1,21755,6,16,0,0,47,-8,81,0,0
2,21755,6,16,0,0,47,-8,81,0,0
1,21756,6,16,0,0,47,-8,81,0,0
1,21757,6,16,0,0,46,-8,81,0,0
2,21757,6,16,0,0,46,-8,81,0,0
1,21758,6,16,0,0,45,-8,81,0,0
1,21759,6,16,0,0,44,-8,80,0,0
2,21759,6,16,0,0,44,-8,80,0,0
1,21761,6,16,0,0,43,-8,81,0,0
1,21762,6,16,0,0,42,-8,81,0,0
1,21763,6,16,0,0,41,-8,81,0,0
2,21763,6,16,0,0,41,-8,81,0,0
1,21764,6,16,0,0,40,-8,81,0,0
2,21764,6,16,0,0,40,-8,81,0,0
1,21765,6,16,0,0,40,-8,81,0,0
1,21766,6,16,0,0,39,-8,80,0,0
2,21766,6,16,0,0,39,-8,80,0,0
1,21767,6,16,0,0,38,-7,81,0,0
2,21767,6,16,0,0,38,-7,81,0,0
1,21770,6,16,0,0,36,-7,81,0,0
1,21776,6,16,0,0,32,-7,81,0,0
2,21776,6,16,0,0,32,-7,81,0,0
1,21779,6,16,0,0,29,-7,80,0,0
1,21784,6,16,0,0,26,-6,81,0,0
1,21785,6,16,0,0,26,-6,81,0,0
1,21786,6,16,0,0,25,-6,81,0,0
1,21790,6,16,0,0,22,-6,81,0,0
2,21790,6,16,0,0,22,-6,81,0,0
2,21791,6,16,0,0,22,-6,81,0,0
1,21792,6,16,0,0,21,-6,80,0,0
2,21792,6,16,0,0,21,-6,80,0,0
1,21795,6,16,0,0,19,-6,81,0,0
1,21796,6,16,0,0,18,-6,81,0,0
1,21797,6,16,0,0,17,-7,81,0,0
2,21797,6,16,0,0,17,-7,81,0,0
1,21798,6,16,0,0,16,-7,81,0,0
1,21799,6,16,0,0,16,-7,80,0,0
1,21800,6,16,0,0,15,-7,81,0,0
1,21802,6,16,0,0,14,-6,81,0,0
2,21802,6,16,0,0,14,-6,81,0,0
1,21804,6,16,0,0,13,-6,81,0,0
2,21812,6,16,0,0,6,-7,80,0,0
1,21814,6,16,0,0,5,-7,80,0,0
1,21815,6,16,0,0,4,-7,80,0,0
1,21816,6,16,0,0,4,-6,81,0,0
2,21816,6,16,0,0,4,-6,81,0,0
1,21817,6,16,0,0,3,-6,81,0,0
1,21821,6,16,0,0,0,-7,80,0,0
