link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,31906,6,8,0,0,343,-10,78,0,0
2,31906,6,8,0,0,343,-10,78,0,0
2,31908,6,8,0,0,341,-10,78,0,0
1,31909,6,8,0,0,340,-10,78,0,0
2,31909,6,8,0,0,340,-10,78,0,0
1,31910,6,8,0,0,339,-10,78,0,0
2,31910,6,8,0,0,339,-10,78,0,0
1,31912,6,8,0,0,337,-10,78,0,0
1,31913,6,8,0,0,336,-10,78,0,0
2,31913,6,8,0,0,336,-10,78,0,0
2,31914,6,8,0,0,335,-10,78,0,0
1,31915,6,8,0,0,334,-10,79,0,0
2,31915,6,8,0,0,334,-10,79,0,0
2,31917,6,8,0,0,332,-10,79,0,0
1,31918,6,8,0,0,331,-10,78,0,0
2,31918,6,8,0,0,331,-10,78,0,0
1,31921,6,8,0,0,328,-10,78,0,0
1,31922,6,8,0,0,327,-10,79,0,0
2,31922,6,8,0,0,327,-10,79,0,0
1,31923,6,8,0,0,326,-10,79,0,0
1,31924,6,8,0,0,325,-10,79,0,0
2,31924,6,8,0,0,325,-10,79,0,0
1,31925,6,8,0,0,324,-10,79,0,0
1,31927,6,8,0,0,322,-10,78,0,0
2,31927,6,8,0,0,322,-10,78,0,0
1,31928,6,8,0,0,321,-10,79,0,0
1,31931,6,8,0,0,318,-10,79,0,0
2,31931,6,8,0,0,318,-10,79,0,0
1,31932,6,8,0,0,317,-10,79,0,0
2,31932,6,8,0,0,317,-10,79,0,0
1,31933,6,8,0,0,316,-10,79,0,0
2,31933,6,8,0,0,316,-10,79,0,0
1,31934,6,8,0,0,315,-10,79,0,0
2,31934,6,8,0,0,315,-10,79,0,0
2,31935,6,8,0,0,314,-10,79,0,0
1,31937,6,8,0,0,312,-10,79,0,0
1,31939,6,8,0,0,310,-10,79,0,0
2,31939,6,8,0,0,310,-10,79,0,0
2,31940,6,8,0,0,309,-10,79,0,0
1,31941,6,8,0,0,308,-10,79,0,0
2,31941,6,8,0,0,308,-10,79,0,0
1,31942,6,8,0,0,307,-10,79,0,0
2,31942,6,8,0,0,307,-10,79,0,0
1,31943,6,8,0,0,306,-10,79,0,0
2,31943,6,8,0,0,306,-10,79,0,0
1,31944,6,8,0,0,305,-10,79,0,0
1,31947,6,8,0,0,302,-9,79,0,0
2,31947,6,8,0,0,302,-9,79,0,0
1,31948,6,8,0,0,301,-9,79,0,0
2,31948,6,8,0,0,301,-9,79,0,0
1,31949,6,8,0,0,300,-9,79,0,0
2,31949,6,8,0,0,300,-9,79,0,0
1,31950,6,8,0,0,299,-9,79,0,0
2,31950,6,8,0,0,299,-9,79,0,0
1,31951,6,8,0,0,298,-10,79,0,0
2,31951,6,8,0,0,298,-10,79,0,0
1,31953,6,8,0,0,296,-10,79,0,0
2,31953,6,8,0,0,296,-10,79,0,0
2,31955,6,8,0,0,294,-9,79,0,0
2,31956,6,8,0,0,293,-9,79,0,0
1,31957,6,8,0,0,293,-9,79,0,0
2,31957,6,8,0,0,293,-9,79,0,0
1,31958,6,8,0,0,292,-9,79,0,0
2,31958,6,8,0,0,292,-9,79,0,0
1,31959,6,8,0,0,291,-9,79,0,0
2,31959,6,8,0,0,291,-9,79,0,0
1,31961,6,8,0,0,289,-9,79,0,0
2,31961,6,8,0,0,289,-9,79,0,0
1,31962,6,8,0,0,288,-9,79,0,0
2,31962,6,8,0,0,288,-9,79,0,0
1,31963,6,8,0,0,287,-9,79,0,0
2,31963,6,8,0,0,287,-9,79,0,0
1,31964,6,8,0,0,286,-9,79,0,0
2,31964,6,8,0,0,286,-9,79,0,0
1,31965,6,8,0,0,285,-9,79,0,0
2,31965,6,8,0,0,285,-9,79,0,0
2,31968,6,8,0,0,282,-9,79,0,0
1,31969,6,8,0,0,281,-9,79,0,0
2,31969,6,8,0,0,281,-9,79,0,0
1,31970,6,8,0,0,281,-9,79,0,0
2,31970,6,8,0,0,281,-9,79,0,0
1,31971,6,8,0,0,280,-9,79,0,0
2,31971,6,8,0,0,280,-9,79,0,0
1,31972,6,8,0,0,279,-9,79,0,0
2,31972,6,8,0,0,279,-9,79,0,0
1,31973,6,8,0,0,278,-9,79,0,0
2,31973,6,8,0,0,278,-9,79,0,0
1,31974,6,8,0,0,277,-9,79,0,0
2,31974,6,8,0,0,277,-9,79,0,0
1,31975,6,8,0,0,276,-9,79,0,0
2,31975,6,8,0,0,276,-9,79,0,0
1,31977,6,8,0,0,274,-9,79,0,0
1,31978,6,8,0,0,273,-9,79,0,0
2,31978,6,8,0,0,273,-9,79,0,0
1,31979,6,8,0,0,272,-9,79,0,0
1,31980,6,8,0,0,271,-9,79,0,0
1,31982,6,8,0,0,269,-9,79,0,0
2,31982,6,8,0,0,269,-9,79,0,0
1,31983,6,8,0,0,268,-9,79,0,0
2,31983,6,8,0,0,268,-9,79,0,0
1,31984,6,8,0,0,267,-9,79,0,0
2,31984,6,8,0,0,267,-9,79,0,0
1,31985,6,8,0,0,266,-9,79,0,0
2,31985,6,8,0,0,266,-9,79,0,0
1,31986,6,8,0,0,266,-9,79,0,0
2,31986,6,8,0,0,266,-9,79,0,0
1,31989,6,8,0,0,263,-9,79,0,0
2,31989,6,8,0,0,263,-9,79,0,0
1,31990,6,8,0,0,262,-9,79,0,0
2,31990,6,8,0,0,262,-9,79,0,0
1,31991,6,8,0,0,261,-9,79,0,0
2,31991,6,8,0,0,261,-9,79,0,0
1,31992,6,8,0,0,260,-9,79,0,0
2,31992,6,8,0,0,260,-9,79,0,0
1,31993,6,8,0,0,259,-9,79,0,0
2,31993,6,8,0,0,259,-9,79,0,0
2,31994,6,8,0,0,258,-9,79,0,0
1,31995,6,8,0,0,257,-9,79,0,0
2,31995,6,8,0,0,257,-9,79,0,0
1,31996,6,8,0,0,256,-9,79,0,0
2,31996,6,8,0,0,256,-9,79,0,0
1,31997,6,8,0,0,255,-9,79,0,0
1,31998,6,8,0,0,254,-9,79,0,0
2,31998,6,8,0,0,254,-9,79,0,0
1,31999,6,8,0,0,253,-9,79,0,0
2,31999,6,8,0,0,253,-9,79,0,0
1,32001,6,8,0,0,251,-9,79,0,0
2,32001,6,8,0,0,251,-9,79,0,0
1,32002,6,8,0,0,250,-9,79,0,0
2,32002,6,8,0,0,250,-9,79,0,0
1,32003,6,8,0,0,249,-9,79,0,0
2,32003,6,8,0,0,249,-9,79,0,0
1,32004,6,8,0,0,248,-9,79,0,0
2,32004,6,8,0,0,248,-9,79,0,0
1,32005,6,8,0,0,247,-9,79,0,0
2,32005,6,8,0,0,247,-9,79,0,0
1,32007,6,8,0,0,245,-9,79,0,0
2,32007,6,8,0,0,245,-9,79,0,0
1,32008,6,8,0,0,244,-9,79,0,0
2,32008,6,8,0,0,244,-9,79,0,0
2,32009,6,8,0,0,243,-9,79,0,0
1,32010,6,8,0,0,242,-9,79,0,0
2,32010,6,8,0,0,242,-9,79,0,0
1,32011,6,8,0,0,241,-9,79,0,0
2,32011,6,8,0,0,241,-9,79,0,0
1,32012,6,8,0,0,240,-9,79,0,0
1,32014,6,8,0,0,239,-9,79,0,0
2,32014,6,8,0,0,239,-9,79,0,0
2,32015,6,8,0,0,238,-9,79,0,0
1,32016,6,8,0,0,237,-9,79,0,0
2,32016,6,8,0,0,237,-9,79,0,0
1,32017,6,8,0,0,236,-9,79,0,0
1,32018,6,8,0,0,235,-9,79,0,0
2,32018,6,8,0,0,235,-9,79,0,0
1,32019,6,8,0,0,234,-9,79,0,0
2,32019,6,8,0,0,234,-9,79,0,0
1,32021,6,8,0,0,232,-9,79,0,0
2,32021,6,8,0,0,232,-9,79,0,0
1,32023,6,8,0,0,230,-9,79,0,0
1,32024,6,8,0,0,229,-9,79,0,0
2,32024,6,8,0,0,229,-9,79,0,0
1,32025,6,8,0,0,228,-9,79,0,0
2,32025,6,8,0,0,228,-9,79,0,0
1,32026,6,8,0,0,227,-9,79,0,0
2,32026,6,8,0,0,227,-9,79,0,0
1,32027,6,8,0,0,227,-9,79,0,0
1,32030,6,8,0,0,224,-9,79,0,0
2,32030,6,8,0,0,224,-9,79,0,0
1,32031,6,8,0,0,223,-9,79,0,0
2,32031,6,8,0,0,223,-9,79,0,0
1,32032,6,8,0,0,222,-9,79,0,0
1,32033,6,8,0,0,221,-9,79,0,0
2,32033,6,8,0,0,221,-9,79,0,0
1,32034,6,8,0,0,220,-9,79,0,0
2,32034,6,8,0,0,220,-9,79,0,0
1,32035,6,8,0,0,219,-9,79,0,0
1,32038,6,8,0,0,216,-9,79,0,0
2,32038,6,8,0,0,216,-9,79,0,0
1,32039,6,8,0,0,215,-9,79,0,0
2,32039,6,8,0,0,215,-9,79,0,0
1,32040,6,8,0,0,214,-9,79,0,0
2,32040,6,8,0,0,214,-9,79,0,0
1,32041,6,8,0,0,213,-9,79,0,0
2,32041,6,8,0,0,213,-9,79,0,0
1,32042,6,8,0,0,212,-9,79,0,0
2,32042,6,8,0,0,212,-9,79,0,0
1,32044,6,8,0,0,210,-9,79,0,0
2,32044,6,8,0,0,210,-9,79,0,0
1,32045,6,8,0,0,209,-9,79,0,0
2,32045,6,8,0,0,209,-9,79,0,0
1,32046,6,8,0,0,208,-9,79,0,0
2,32046,6,8,0,0,208,-9,79,0,0
1,32047,6,8,0,0,207,-9,79,0,0
2,32047,6,8,0,0,207,-9,79,0,0
1,32048,6,8,0,0,206,-9,79,0,0
2,32048,6,8,0,0,206,-9,79,0,0
1,32051,6,8,0,0,203,-9,79,0,0
2,32051,6,8,0,0,203,-9,79,0,0
1,32052,6,8,0,0,203,-9,79,0,0
2,32052,6,8,0,0,203,-9,79,0,0
1,32053,6,8,0,0,202,-9,79,0,0
2,32053,6,8,0,0,202,-9,79,0,0
1,32054,6,8,0,0,200,-9,79,0,0
2,32054,6,8,0,0,200,-9,79,0,0
1,32055,6,8,0,0,199,-9,79,0,0
2,32055,6,8,0,0,199,-9,79,0,0
1,32057,6,8,0,0,197,-9,79,0,0
2,32057,6,8,0,0,197,-9,79,0,0
1,32058,6,8,0,0,196,-9,79,0,0
2,32058,6,8,0,0,196,-9,79,0,0
1,32059,6,8,0,0,195,-9,79,0,0
2,32059,6,8,0,0,195,-9,79,0,0
1,32060,6,8,0,0,195,-9,79,0,0
2,32060,6,8,0,0,195,-9,79,0,0
1,32061,6,8,0,0,194,-9,79,0,0
2,32061,6,8,0,0,194,-9,79,0,0
1,32062,6,8,0,0,193,-9,79,0,0
2,32062,6,8,0,0,193,-9,79,0,0
1,32063,6,8,0,0,192,-9,79,0,0
2,32063,6,8,0,0,192,-9,79,0,0
1,32064,6,8,0,0,191,-9,79,0,0
2,32064,6,8,0,0,191,-9,79,0,0
1,32065,6,8,0,0,190,-9,79,0,0
2,32065,6,8,0,0,190,-9,79,0,0
1,32066,6,8,0,0,189,-9,80,0,0
2,32066,6,8,0,0,189,-9,80,0,0
1,32068,6,8,0,0,187,-9,80,0,0
1,32069,6,8,0,0,186,-9,79,0,0
2,32069,6,8,0,0,186,-9,79,0,0
1,32071,6,8,0,0,184,-9,79,0,0
2,32071,6,8,0,0,184,-9,79,0,0
1,32072,6,8,0,0,183,-9,79,0,0
2,32072,6,8,0,0,183,-9,79,0,0
1,32073,6,8,0,0,182,-9,79,0,0
2,32073,6,8,0,0,182,-9,79,0,0
1,32074,6,8,0,0,181,-9,80,0,0
1,32076,6,8,0,0,179,-9,79,0,0
1,32077,6,8,0,0,178,-9,80,0,0
2,32077,6,8,0,0,178,-9,80,0,0
2,32078,6,8,0,0,177,-9,79,0,0
1,32078,6,8,0,0,177,-9,79,0,0
1,32079,6,8,0,0,176,-9,80,0,0
2,32079,6,8,0,0,176,-9,80,0,0
1,32080,6,8,0,0,175,-9,79,0,0
2,32080,6,8,0,0,175,-9,79,0,0
1,32081,6,8,0,0,174,-9,79,0,0
1,32083,6,8,0,0,172,-9,79,0,0
2,32083,6,8,0,0,172,-9,79,0,0
1,32084,6,8,0,0,171,-9,79,0,0
2,32084,6,8,0,0,171,-9,79,0,0
1,32085,6,8,0,0,170,-9,79,0,0
2,32085,6,8,0,0,170,-9,79,0,0
1,32086,6,8,0,0,169,-9,79,0,0
2,32086,6,8,0,0,169,-9,79,0,0
1,32087,6,8,0,0,168,-9,79,0,0
2,32087,6,8,0,0,168,-9,79,0,0
1,32090,6,8,0,0,166,-9,79,0,0
2,32090,6,8,0,0,166,-9,79,0,0
1,32091,6,8,0,0,165,-9,79,0,0
2,32091,6,8,0,0,165,-9,79,0,0
1,32092,6,8,0,0,164,-9,80,0,0
2,32092,6,8,0,0,164,-9,80,0,0
1,32093,6,8,0,0,163,-9,80,0,0
2,32093,6,8,0,0,163,-9,80,0,0
1,32094,6,8,0,0,162,-9,79,0,0
2,32094,6,8,0,0,162,-9,79,0,0
1,32096,6,8,0,0,160,-9,79,0,0
2,32096,6,8,0,0,160,-9,79,0,0
1,32097,6,8,0,0,159,-9,79,0,0
2,32097,6,8,0,0,159,-9,79,0,0
1,32098,6,8,0,0,158,-9,80,0,0
2,32098,6,8,0,0,158,-9,80,0,0
1,32099,6,8,0,0,157,-9,79,0,0
2,32099,6,8,0,0,157,-9,79,0,0
2,32100,6,8,0,0,156,-9,79,0,0
1,32101,6,8,0,0,156,-9,79,0,0
1,32103,6,8,0,0,154,-9,79,0,0
2,32103,6,8,0,0,154,-9,79,0,0
1,32104,6,8,0,0,153,-9,80,0,0
2,32104,6,8,0,0,153,-9,80,0,0
1,32105,6,8,0,0,152,-9,79,0,0
2,32105,6,8,0,0,152,-9,79,0,0
1,32106,6,8,0,0,151,-9,79,0,0
2,32106,6,8,0,0,151,-9,79,0,0
2,32107,6,8,0,0,150,-9,80,0,0
2,32108,6,8,0,0,149,-9,79,0,0
2,32109,6,8,0,0,148,-9,79,0,0
1,32110,6,8,0,0,147,-9,79,0,0
1,32112,6,8,0,0,145,-9,79,0,0
1,32113,6,8,0,0,144,-9,79,0,0
2,32113,6,8,0,0,144,-9,79,0,0
1,32114,6,8,0,0,143,-9,80,0,0
2,32114,6,8,0,0,143,-9,80,0,0
1,32115,6,8,0,0,142,-9,79,0,0
2,32115,6,8,0,0,142,-9,79,0,0
1,32116,6,8,0,0,141,-9,80,0,0
2,32118,6,8,0,0,139,-9,80,0,0
1,32119,6,8,0,0,138,-9,79,0,0
2,32119,6,8,0,0,138,-9,79,0,0
1,32120,6,8,0,0,137,-9,80,0,0
2,32120,6,8,0,0,137,-9,80,0,0
1,32121,6,8,0,0,136,-9,79,0,0
2,32121,6,8,0,0,136,-9,79,0,0
1,32122,6,8,0,0,136,-9,79,0,0
2,32122,6,8,0,0,136,-9,79,0,0
1,32123,6,8,0,0,135,-9,79,0,0
2,32123,6,8,0,0,135,-9,79,0,0
1,32125,6,8,0,0,133,-9,79,0,0
2,32125,6,8,0,0,133,-9,79,0,0
1,32125,6,8,0,0,133,-9,79,0,0
2,32125,6,8,0,0,133,-9,79,0,0
1,32126,6,8,0,0,132,-9,80,0,0
2,32126,6,8,0,0,132,-9,80,0,0
1,32127,6,8,0,0,131,-9,79,0,0
2,32127,6,8,0,0,131,-9,79,0,0
1,32128,6,8,0,0,130,-9,79,0,0
2,32128,6,8,0,0,130,-9,79,0,0
1,32130,6,8,0,0,128,-9,80,0,0
2,32130,6,8,0,0,128,-9,80,0,0
1,32131,6,8,0,0,127,-9,82,0,0
2,32131,6,8,0,0,127,-9,82,0,0
1,32132,6,8,0,0,126,-9,79,0,0
2,32132,6,8,0,0,126,-9,79,0,0
1,32133,6,8,0,0,125,-9,79,0,0
2,32133,6,8,0,0,125,-9,79,0,0
1,32134,6,8,0,0,124,-9,79,0,0
2,32134,6,8,0,0,124,-9,79,0,0
1,32137,6,8,0,0,121,-9,79,0,0
2,32137,6,8,0,0,121,-9,79,0,0
1,32138,6,8,0,0,120,-9,79,0,0
2,32138,6,8,0,0,120,-9,79,0,0
1,32139,6,8,0,0,119,-9,79,0,0
2,32139,6,8,0,0,119,-9,79,0,0
1,32140,6,8,0,0,118,-9,79,0,0
2,32140,6,8,0,0,118,-9,79,0,0
2,32141,6,8,0,0,117,-9,79,0,0
1,32144,6,8,0,0,114,-9,79,0,0
2,32144,6,8,0,0,114,-9,79,0,0
1,32145,6,8,0,0,113,-9,79,0,0
2,32145,6,8,0,0,113,-9,79,0,0
1,32146,6,8,0,0,112,-9,78,0,0
2,32146,6,8,0,0,112,-9,78,0,0
1,32147,6,8,0,0,111,-9,78,0,0
2,32147,6,8,0,0,111,-9,78,0,0
1,32148,6,8,0,0,110,-9,78,0,0
2,32148,6,8,0,0,110,-9,78,0,0
1,32150,6,8,0,0,108,-9,78,0,0
2,32150,6,8,0,0,108,-9,78,0,0
1,32151,6,8,0,0,107,-9,78,0,0
2,32151,6,8,0,0,107,-9,78,0,0
1,32152,6,8,0,0,106,-9,78,0,0
2,32152,6,8,0,0,106,-9,78,0,0
1,32153,6,8,0,0,105,-9,78,0,0
2,32153,6,8,0,0,105,-9,78,0,0
1,32154,6,8,0,0,104,-9,78,0,0
2,32154,6,8,0,0,104,-9,78,0,0
1,32158,6,8,0,0,100,-9,78,0,0
1,32159,6,8,0,0,99,-9,78,0,0
1,32160,6,8,0,0,98,-9,78,0,0
2,32160,6,8,0,0,98,-9,78,0,0
1,32161,6,8,0,0,97,-9,78,0,0
2,32161,6,8,0,0,97,-9,78,0,0
1,32162,6,8,0,0,96,-9,78,0,0
1,32163,6,8,0,0,95,-9,78,0,0
2,32163,6,8,0,0,95,-9,78,0,0
1,32164,6,8,0,0,94,-9,78,0,0
1,32166,6,8,0,0,92,-9,78,0,0
2,32166,6,8,0,0,92,-9,78,0,0
1,32167,6,8,0,0,92,-9,78,0,0
2,32167,6,8,0,0,92,-9,78,0,0
1,32168,6,8,0,0,91,-9,78,0,0
2,32168,6,8,0,0,91,-9,78,0,0
1,32169,6,8,0,0,90,-9,78,0,0
2,32169,6,8,0,0,90,-9,78,0,0
1,32170,6,8,0,0,89,-9,78,0,0
2,32170,6,8,0,0,89,-9,78,0,0
1,32173,6,8,0,0,86,-9,78,0,0
2,32173,6,8,0,0,86,-9,78,0,0
1,32174,6,8,0,0,85,-9,78,0,0
2,32174,6,8,0,0,85,-9,78,0,0
1,32175,6,8,0,0,84,-9,78,0,0
2,32175,6,8,0,0,84,-9,78,0,0
1,32176,6,8,0,0,82,-10,78,0,0
1,32177,6,8,0,0,82,-10,78,0,0
2,32177,6,8,0,0,82,-10,78,0,0
1,32178,6,8,0,0,80,-10,78,0,0
2,32178,6,8,0,0,80,-10,78,0,0
1,32180,6,8,0,0,78,-10,78,0,0
2,32180,6,8,0,0,78,-10,78,0,0
1,32182,6,8,0,0,76,-10,78,0,0
2,32182,6,8,0,0,76,-10,78,0,0
1,32183,6,8,0,0,75,-10,77,0,0
1,32184,6,8,0,0,74,-10,78,0,0
2,32184,6,8,0,0,74,-10,78,0,0
1,32185,6,8,0,0,73,-10,78,0,0
1,32188,6,8,0,0,70,-10,78,0,0
1,32191,6,8,0,0,67,-10,78,0,0
2,32191,6,8,0,0,67,-10,78,0,0
1,32192,6,8,0,0,65,-10,78,0,0
2,32192,6,8,0,0,65,-10,78,0,0
1,32193,6,8,0,0,64,-10,78,0,0
2,32193,6,8,0,0,64,-10,78,0,0
1,32194,6,8,0,0,63,-10,78,0,0
2,32194,6,8,0,0,63,-10,78,0,0
1,32195,6,8,0,0,62,-10,78,0,0
2,32195,6,8,0,0,62,-10,78,0,0
1,32198,6,8,0,0,59,-10,78,0,0
2,32198,6,8,0,0,59,-10,78,0,0
1,32199,6,8,0,0,58,-10,77,0,0
2,32199,6,8,0,0,58,-10,77,0,0
1,32201,6,8,0,0,56,-10,78,0,0
2,32201,6,8,0,0,56,-10,78,0,0
1,32202,6,8,0,0,55,-10,78,0,0
2,32202,6,8,0,0,55,-10,78,0,0
1,32203,6,8,0,0,53,-10,77,0,0
2,32203,6,8,0,0,53,-10,77,0,0
1,32205,6,8,0,0,51,-10,78,0,0
2,32205,6,8,0,0,51,-10,78,0,0
1,32206,6,8,0,0,50,-11,78,0,0
2,32206,6,8,0,0,50,-11,78,0,0
1,32207,6,8,0,0,49,-10,77,0,0
2,32207,6,8,0,0,49,-10,77,0,0
1,32208,6,8,0,0,48,-10,77,0,0
2,32208,6,8,0,0,48,-10,77,0,0
1,32209,6,8,0,0,47,-10,77,0,0
2,32209,6,8,0,0,47,-10,77,0,0
1,32211,6,8,0,0,44,-11,78,0,0
1,32212,6,8,0,0,43,-11,78,0,0
2,32212,6,8,0,0,43,-11,78,0,0
1,32213,6,8,0,0,42,-11,77,0,0
1,32214,6,8,0,0,41,-10,77,0,0
1,32215,6,8,0,0,40,-11,78,0,0
2,32215,6,8,0,0,40,-11,78,0,0
1,32216,6,8,0,0,39,-11,77,0,0
2,32216,6,8,0,0,39,-11,77,0,0
1,32217,6,8,0,0,38,-11,77,0,0
2,32217,6,8,0,0,38,-11,77,0,0
1,32221,6,8,0,0,34,-10,77,0,0
2,32221,6,8,0,0,34,-10,77,0,0
1,32222,6,8,0,0,33,-10,78,0,0
2,32222,6,8,0,0,33,-10,78,0,0
1,32223,6,8,0,0,32,-10,77,0,0
2,32223,6,8,0,0,32,-10,77,0,0
1,32224,6,8,0,0,31,-10,77,0,0
2,32224,6,8,0,0,31,-10,77,0,0
1,32225,6,8,0,0,30,-10,78,0,0
1,32227,6,8,0,0,28,-10,77,0,0
2,32227,6,8,0,0,28,-10,77,0,0
1,32228,6,8,0,0,27,-10,78,0,0
2,32228,6,8,0,0,27,-10,78,0,0
1,32229,6,8,0,0,25,-10,77,0,0
2,32229,6,8,0,0,25,-10,77,0,0
1,32230,6,8,0,0,24,-10,78,0,0
1,32231,6,8,0,0,23,-10,77,0,0
2,32231,6,8,0,0,23,-10,77,0,0
2,32232,6,8,0,0,22,-10,76,0,0
1,32234,6,8,0,0,20,-10,77,0,0
1,32235,6,8,0,0,19,-10,78,0,0
1,32240,6,8,0,0,14,-10,78,0,0
1,32245,6,8,0,0,9,-10,78,0,0
2,32245,6,8,0,0,9,-10,78,0,0
1,32251,6,8,0,0,3,-10,78,0,0
1,32252,6,8,0,0,2,-10,78,0,0
1,32253,6,8,0,0,1,-10,78,0,0
2,32253,6,8,0,0,1,-10,78,0,0
1,32255,6,8,0,0,0,-10,78,0,0
