link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,11539,5,0,0,0,828,-15,79,0,0
1,11540,5,0,0,0,827,-15,79,0,0
2,11540,5,0,0,0,827,-15,79,0,0
1,11541,5,0,0,0,825,-15,79,0,0
1,11542,5,0,0,0,823,-16,79,0,0
2,11542,5,0,0,0,823,-16,79,0,0
1,11545,5,0,0,0,818,-16,79,0,0
2,11547,5,0,0,0,815,-16,79,0,0
1,11548,5,0,0,0,813,-16,79,0,0
2,11548,5,0,0,0,813,-16,79,0,0
1,11549,5,0,0,0,812,-16,78,0,0
2,11549,5,0,0,0,812,-16,78,0,0
1,11550,5,0,0,0,810,-16,79,0,0
1,11551,5,0,0,0,809,-15,79,0,0
2,11551,5,0,0,0,809,-15,79,0,0
1,11552,5,0,0,0,808,-15,79,0,0
2,11552,5,0,0,0,808,-15,79,0,0
1,11554,5,0,0,0,804,-15,79,0,0
2,11554,5,0,0,0,804,-15,79,0,0
1,11555,5,0,0,0,803,-15,79,0,0
2,11555,5,0,0,0,803,-15,79,0,0
1,11556,5,0,0,0,802,-15,79,0,0
2,11556,5,0,0,0,802,-15,79,0,0
1,11557,5,0,0,0,800,-15,79,0,0
2,11557,5,0,0,0,800,-15,79,0,0
1,11561,5,0,0,0,794,-15,79,0,0
2,11561,5,0,0,0,794,-15,79,0,0
1,11564,5,0,0,0,789,-15,79,0,0
2,11564,5,0,0,0,789,-15,79,0,0
1,11565,5,0,0,0,787,-15,80,0,0
2,11565,5,0,0,0,787,-15,80,0,0
1,11566,5,0,0,0,786,-16,79,0,0
2,11566,5,0,0,0,786,-16,79,0,0
1,11568,5,0,0,0,782,-16,79,0,0
2,11568,5,0,0,0,782,-16,79,0,0
1,11569,5,0,0,0,780,-16,79,0,0
2,11569,5,0,0,0,780,-16,79,0,0
1,11571,5,0,0,0,776,-16,79,0,0
2,11571,5,0,0,0,776,-16,79,0,0
1,11572,5,0,0,0,775,-16,79,0,0
1,11574,5,0,0,0,771,-16,79,0,0
2,11574,5,0,0,0,771,-16,79,0,0
1,11575,5,0,0,0,770,-16,79,0,0
2,11575,5,0,0,0,770,-16,79,0,0
1,11576,5,0,0,0,768,-16,79,0,0
2,11576,5,0,0,0,768,-16,79,0,0
1,11579,5,0,0,0,764,-16,79,0,0
2,11579,5,0,0,0,764,-16,79,0,0
1,11580,5,0,0,0,762,-16,79,0,0
2,11580,5,0,0,0,762,-16,79,0,0
1,11581,5,0,0,0,760,-16,79,0,0
1,11582,5,0,0,0,759,-16,79,0,0
2,11582,5,0,0,0,759,-16,79,0,0
1,11584,5,0,0,0,756,-16,79,0,0
2,11587,5,0,0,0,751,-15,79,0,0
1,11588,5,0,0,0,750,-15,79,0,0
1,11591,5,0,0,0,745,-15,79,0,0
2,11591,5,0,0,0,745,-15,79,0,0
1,11594,5,0,0,0,742,-14,80,0,0
2,11594,5,0,0,0,742,-14,80,0,0
1,11596,5,0,0,0,739,-14,79,0,0
2,11596,5,0,0,0,739,-14,79,0,0
2,11597,5,0,0,0,737,-15,79,0,0
1,11598,5,0,0,0,735,-15,79,0,0
2,11598,5,0,0,0,735,-15,79,0,0
1,11599,5,0,0,0,734,-15,79,0,0
2,11599,5,0,0,0,734,-15,79,0,0
1,11601,5,0,0,0,730,-15,79,0,0
2,11601,5,0,0,0,730,-15,79,0,0
1,11602,5,0,0,0,728,-16,79,0,0
2,11602,5,0,0,0,728,-16,79,0,0
1,11603,5,0,0,0,726,-16,79,0,0
2,11603,5,0,0,0,726,-16,79,0,0
1,11606,5,0,0,0,722,-15,79,0,0
2,11606,5,0,0,0,722,-15,79,0,0
1,11608,5,0,0,0,718,-16,79,0,0
1,11609,5,0,0,0,717,-16,79,0,0
1,11611,5,0,0,0,713,-16,79,0,0
2,11611,5,0,0,0,713,-16,79,0,0
1,11612,5,0,0,0,711,-16,79,0,0
2,11612,5,0,0,0,711,-16,79,0,0
1,11613,5,0,0,0,710,-16,79,0,0
2,11613,5,0,0,0,710,-16,79,0,0
1,11615,5,0,0,0,707,-16,79,0,0
2,11615,5,0,0,0,707,-16,79,0,0
1,11617,5,0,0,0,704,-15,79,0,0
1,11618,5,0,0,0,703,-15,81,0,0
2,11619,5,0,0,0,701,-15,79,0,0
1,11621,5,0,0,0,698,-15,79,0,0
2,11621,5,0,0,0,698,-15,79,0,0
1,11622,5,0,0,0,696,-15,79,0,0
1,11623,5,0,0,0,694,-15,79,0,0
1,11624,5,0,0,0,693,-16,79,0,0
2,11626,5,0,0,0,690,-15,79,0,0
1,11627,5,0,0,0,688,-16,79,0,0
2,11627,5,0,0,0,688,-16,79,0,0
1,11629,5,0,0,0,684,-16,79,0,0
2,11629,5,0,0,0,684,-16,79,0,0
1,11630,5,0,0,0,683,-16,79,0,0
2,11630,5,0,0,0,683,-16,79,0,0
1,11631,5,0,0,0,681,-15,79,0,0
2,11631,5,0,0,0,681,-15,79,0,0
2,11633,5,0,0,0,679,-15,79,0,0
1,11633,5,0,0,0,679,-15,79,0,0
1,11634,5,0,0,0,677,-15,79,0,0
2,11634,5,0,0,0,677,-15,79,0,0
1,11637,5,0,0,0,674,-14,78,0,0
2,11637,5,0,0,0,674,-14,78,0,0
1,11638,5,0,0,0,672,-14,78,0,0
2,11638,5,0,0,0,672,-14,78,0,0
1,11639,5,0,0,0,671,-14,78,0,0
2,11639,5,0,0,0,671,-14,78,0,0
2,11640,5,0,0,0,669,-14,78,0,0
1,11640,5,0,0,0,669,-14,78,0,0
1,11641,5,0,0,0,668,-14,78,0,0
1,11642,5,0,0,0,666,-14,78,0,0
2,11642,5,0,0,0,666,-14,78,0,0
1,11644,5,0,0,0,663,-15,78,0,0
2,11644,5,0,0,0,663,-15,78,0,0
1,11645,5,0,0,0,661,-15,78,0,0
2,11645,5,0,0,0,661,-15,78,0,0
1,11646,5,0,0,0,659,-15,78,0,0
2,11646,5,0,0,0,659,-15,78,0,0
1,11647,5,0,0,0,657,-15,78,0,0
2,11647,5,0,0,0,657,-15,78,0,0
1,11648,5,0,0,0,656,-16,78,0,0
2,11648,5,0,0,0,656,-16,78,0,0
1,11653,5,0,0,0,647,-16,78,0,0
2,11653,5,0,0,0,647,-16,78,0,0
1,11654,5,0,0,0,645,-16,78,0,0
2,11654,5,0,0,0,645,-16,78,0,0
1,11655,5,0,0,0,644,-16,78,0,0
2,11655,5,0,0,0,644,-16,78,0,0
1,11656,5,0,0,0,642,-16,78,0,0
1,11658,5,0,0,0,639,-16,78,0,0
2,11658,5,0,0,0,639,-16,78,0,0
1,11660,5,0,0,0,636,-16,78,0,0
2,11660,5,0,0,0,636,-16,78,0,0
1,11661,5,0,0,0,634,-15,78,0,0
2,11661,5,0,0,0,634,-15,78,0,0
1,11664,5,0,0,0,630,-15,78,0,0
2,11664,5,0,0,0,630,-15,78,0,0
1,11665,5,0,0,0,629,-15,78,0,0
2,11665,5,0,0,0,629,-15,78,0,0
1,11667,5,0,0,0,626,-15,78,0,0
1,11668,5,0,0,0,624,-15,78,0,0
2,11668,5,0,0,0,624,-15,78,0,0
1,11670,5,0,0,0,621,-15,78,0,0
2,11670,5,0,0,0,621,-15,78,0,0
1,11671,5,0,0,0,620,-15,78,0,0
2,11671,5,0,0,0,620,-15,78,0,0
1,11673,5,0,0,0,616,-15,78,0,0
2,11673,5,0,0,0,616,-15,78,0,0
1,11674,5,0,0,0,614,-15,78,0,0
2,11674,5,0,0,0,614,-15,78,0,0
2,11675,5,0,0,0,613,-16,78,0,0
1,11676,5,0,0,0,611,-16,78,0,0
2,11677,5,0,0,0,609,-16,78,0,0
1,11678,5,0,0,0,607,-16,78,0,0
2,11678,5,0,0,0,607,-16,78,0,0
1,11679,5,0,0,0,606,-16,78,0,0
2,11679,5,0,0,0,606,-16,78,0,0
1,11680,5,0,0,0,604,-16,78,0,0
2,11680,5,0,0,0,604,-16,78,0,0
1,11684,5,0,0,0,598,-16,78,0,0
2,11684,5,0,0,0,598,-16,78,0,0
1,11688,5,0,0,0,591,-16,78,0,0
2,11688,5,0,0,0,591,-16,78,0,0
1,11689,5,0,0,0,590,-16,78,0,0
2,11689,5,0,0,0,590,-16,78,0,0
1,11690,5,0,0,0,588,-16,78,0,0
2,11690,5,0,0,0,588,-16,78,0,0
1,11693,5,0,0,0,584,-15,78,0,0
2,11694,5,0,0,0,583,-14,78,0,0
1,11694,5,0,0,0,583,-14,78,0,0
1,11695,5,0,0,0,582,-14,78,0,0
2,11695,5,0,0,0,582,-14,78,0,0
1,11697,5,0,0,0,579,-14,78,0,0
1,11698,5,0,0,0,578,-13,78,0,0
2,11698,5,0,0,0,578,-13,78,0,0
1,11699,5,0,0,0,577,-13,78,0,0
2,11699,5,0,0,0,577,-13,78,0,0
1,11700,5,0,0,0,575,-13,78,0,0
2,11700,5,0,0,0,575,-13,78,0,0
1,11701,5,0,0,0,574,-14,78,0,0
1,11702,5,0,0,0,572,-14,78,0,0
2,11702,5,0,0,0,572,-14,78,0,0
1,11705,5,0,0,0,566,-15,78,0,0
2,11705,5,0,0,0,566,-15,78,0,0
1,11707,5,0,0,0,562,-16,76,0,0
1,11708,5,0,0,0,560,-16,78,0,0
1,11709,5,0,0,0,559,-16,78,0,0
2,11709,5,0,0,0,559,-16,78,0,0
1,11710,5,0,0,0,557,-16,78,0,0
2,11710,5,0,0,0,557,-16,78,0,0
1,11711,5,0,0,0,555,-17,78,0,0
2,11713,5,0,0,0,551,-17,78,0,0
1,11714,5,0,0,0,549,-17,78,0,0
2,11714,5,0,0,0,549,-17,78,0,0
1,11715,5,0,0,0,547,-17,78,0,0
2,11715,5,0,0,0,547,-17,78,0,0
1,11717,5,0,0,0,544,-17,78,0,0
1,11718,5,0,0,0,543,-17,78,0,0
2,11718,5,0,0,0,543,-17,78,0,0
1,11719,5,0,0,0,541,-16,78,0,0
2,11719,5,0,0,0,541,-16,78,0,0
1,11722,5,0,0,0,537,-16,79,0,0
2,11722,5,0,0,0,537,-16,79,0,0
1,11723,5,0,0,0,535,-16,78,0,0
1,11724,5,0,0,0,534,-16,79,0,0
2,11724,5,0,0,0,534,-16,79,0,0
1,11725,5,0,0,0,533,-15,79,0,0
2,11725,5,0,0,0,533,-15,79,0,0
1,11726,5,0,0,0,532,-15,78,0,0
2,11726,5,0,0,0,532,-15,78,0,0
1,11727,5,0,0,0,531,-14,78,0,0
2,11727,5,0,0,0,531,-14,78,0,0
1,11749,5,0,0,0,493,-17,79,0,0
2,11749,5,0,0,0,493,-17,79,0,0
2,11752,5,0,0,0,489,-16,79,0,0
1,11754,5,0,0,0,487,-15,79,0,0
2,11754,5,0,0,0,487,-15,79,0,0
1,11755,5,0,0,0,486,-15,78,0,0
2,11755,5,0,0,0,486,-15,78,0,0
1,11758,5,0,0,0,482,-14,79,0,0
2,11758,5,0,0,0,482,-14,79,0,0
2,11759,5,0,0,0,480,-14,78,0,0
1,11760,5,0,0,0,479,-14,79,0,0
2,11760,5,0,0,0,479,-14,79,0,0
1,11761,5,0,0,0,478,-14,79,0,0
1,11762,5,0,0,0,476,-14,79,0,0
2,11762,5,0,0,0,476,-14,79,0,0
1,11763,5,0,0,0,474,-14,79,0,0
2,11763,5,0,0,0,474,-14,79,0,0
1,11764,5,0,0,0,472,-15,79,0,0
2,11764,5,0,0,0,472,-15,79,0,0
1,11767,5,0,0,0,467,-16,79,0,0
2,11767,5,0,0,0,467,-16,79,0,0
1,11769,5,0,0,0,463,-17,79,0,0
1,11770,5,0,0,0,461,-17,79,0,0
2,11770,5,0,0,0,461,-17,79,0,0
1,11771,5,0,0,0,459,-17,79,0,0
2,11771,5,0,0,0,459,-17,79,0,0
1,11773,5,0,0,0,455,-17,79,0,0
2,11773,5,0,0,0,455,-17,79,0,0
1,11774,5,0,0,0,453,-17,79,0,0
2,11774,5,0,0,0,453,-17,79,0,0
2,11776,5,0,0,0,450,-17,78,0,0
1,11778,5,0,0,0,447,-17,79,0,0
2,11778,5,0,0,0,447,-17,79,0,0
1,11779,5,0,0,0,445,-16,79,0,0
2,11779,5,0,0,0,445,-16,79,0,0
2,11782,5,0,0,0,441,-15,79,0,0
1,11786,5,0,0,0,437,-14,79,0,0
2,11786,5,0,0,0,437,-14,79,0,0
1,11787,5,0,0,0,436,-13,79,0,0
2,11787,5,0,0,0,436,-13,79,0,0
1,11789,5,0,0,0,433,-13,79,0,0
2,11789,5,0,0,0,433,-13,79,0,0
1,11790,5,0,0,0,432,-13,79,0,0
2,11790,5,0,0,0,432,-13,79,0,0
1,11791,5,0,0,0,431,-13,79,0,0
1,11793,5,0,0,0,428,-13,79,0,0
1,11795,5,0,0,0,424,-14,79,0,0
2,11795,5,0,0,0,424,-14,79,0,0
1,11796,5,0,0,0,422,-14,79,0,0
1,11799,5,0,0,0,416,-16,79,0,0
2,11799,5,0,0,0,416,-16,79,0,0
1,11800,5,0,0,0,413,-17,79,0,0
2,11800,5,0,0,0,413,-17,79,0,0
1,11801,6,0,0,0,411,-17,75,0,0
2,11801,6,0,0,0,411,-17,75,0,0
1,11802,6,0,0,0,409,-18,77,0,0
2,11802,6,0,0,0,409,-18,77,0,0
1,11804,6,0,0,0,405,-18,77,0,0
2,11804,6,0,0,0,405,-18,77,0,0
1,11807,6,0,0,0,400,-18,77,0,0
2,11807,6,0,0,0,400,-18,77,0,0
1,11808,6,0,0,0,398,-17,77,0,0
1,11809,6,0,0,0,397,-17,77,0,0
1,11810,6,0,0,0,396,-17,77,0,0
2,11810,6,0,0,0,396,-17,77,0,0
1,11811,6,0,0,0,395,-16,78,0,0
1,11813,6,0,0,0,393,-14,78,0,0
2,11813,6,0,0,0,393,-14,78,0,0
1,11814,6,0,0,0,392,-14,78,0,0
2,11814,6,0,0,0,392,-14,78,0,0
1,11816,6,0,0,0,388,-15,79,0,0
2,11816,6,0,0,0,388,-15,79,0,0
1,11817,6,0,0,0,386,-15,79,0,0
1,11818,6,0,0,0,384,-16,79,0,0
2,11818,6,0,0,0,384,-16,79,0,0
1,11819,6,0,0,0,381,-17,79,0,0
1,11820,6,0,0,0,378,-18,79,0,0
2,11820,6,0,0,0,378,-18,79,0,0
1,11821,6,0,0,0,375,-20,79,0,0
1,11824,6,0,0,0,367,-21,79,0,0
2,11824,6,0,0,0,367,-21,79,0,0
1,11825,6,0,0,0,365,-21,79,0,0
2,11825,6,0,0,0,365,-21,79,0,0
1,11827,6,0,0,0,362,-20,79,0,0
2,11827,6,0,0,0,362,-20,79,0,0
1,11828,6,0,0,0,360,-19,79,0,0
1,11829,6,0,0,0,359,-19,79,0,0
2,11829,6,0,0,0,359,-19,79,0,0
1,11830,6,0,0,0,358,-18,79,0,0
2,11830,6,0,0,0,358,-18,79,0,0
1,11833,6,0,0,0,356,-15,79,0,0
2,11833,6,0,0,0,356,-15,79,0,0
1,11834,6,0,0,0,355,-14,79,0,0
2,11834,6,0,0,0,355,-14,79,0,0
1,11835,6,0,0,0,355,-13,79,0,0
2,11835,6,0,0,0,355,-13,79,0,0
1,11836,6,0,0,0,355,-12,79,0,0
2,11836,6,0,0,0,355,-12,79,0,0
2,11837,6,0,0,0,354,-11,78,0,0
1,11841,6,0,0,0,353,-8,79,0,0
1,11842,6,0,0,0,352,-8,79,0,0
2,11842,6,0,0,0,352,-8,79,0,0
1,11844,6,0,0,0,352,-7,79,0,0
2,11844,6,0,0,0,352,-7,79,0,0
1,11845,6,0,0,0,351,-7,79,0,0
2,11845,6,0,0,0,351,-7,79,0,0
1,11846,6,0,0,0,351,-6,78,0,0
2,11846,6,0,0,0,351,-6,78,0,0
2,11847,6,0,0,0,350,-6,79,0,0
1,11849,6,0,0,0,348,-7,79,0,0
2,11849,6,0,0,0,348,-7,79,0,0
1,11850,6,0,0,0,348,-7,79,0,0
2,11850,6,0,0,0,348,-7,79,0,0
2,11851,6,0,0,0,347,-7,79,0,0
1,11853,6,0,0,0,345,-7,79,0,0
2,11853,6,0,0,0,345,-7,79,0,0
2,11855,6,0,0,0,344,-7,79,0,0
1,11856,6,0,0,0,343,-7,79,0,0
2,11856,6,0,0,0,343,-7,79,0,0
1,11860,6,0,0,0,340,-7,79,0,0
2,11860,6,0,0,0,340,-7,79,0,0
1,11861,6,0,0,0,340,-7,79,0,0
2,11861,6,0,0,0,340,-7,79,0,0
1,11864,6,0,0,0,338,-6,79,0,0
2,11864,6,0,0,0,338,-6,79,0,0
1,11865,6,0,0,0,337,-6,79,0,0
2,11865,6,0,0,0,337,-6,79,0,0
1,11866,6,0,0,0,337,-6,79,0,0
2,11866,6,0,0,0,337,-6,79,0,0
1,11868,6,0,0,0,335,-6,79,0,0
2,11868,6,0,0,0,335,-6,79,0,0
1,11869,6,0,0,0,335,-6,80,0,0
2,11869,6,0,0,0,335,-6,80,0,0
1,11870,6,0,0,0,334,-6,79,0,0
2,11870,6,0,0,0,334,-6,79,0,0
1,11871,6,0,0,0,334,-6,79,0,0
2,11871,6,0,0,0,334,-6,79,0,0
1,11873,6,0,0,0,332,-6,79,0,0
2,11873,6,0,0,0,332,-6,79,0,0
1,11875,6,0,0,0,331,-6,79,0,0
2,11875,6,0,0,0,331,-6,79,0,0
1,11876,6,0,0,0,331,-6,79,0,0
2,11876,6,0,0,0,331,-6,79,0,0
1,11877,6,0,0,0,330,-6,79,0,0
1,11878,6,0,0,0,329,-6,79,0,0
2,11878,6,0,0,0,329,-6,79,0,0
1,11879,6,0,0,0,329,-6,79,0,0
2,11879,6,0,0,0,329,-6,79,0,0
1,11880,6,0,0,0,328,-6,80,0,0
2,11880,6,0,0,0,328,-6,80,0,0
1,11883,6,0,0,0,326,-6,79,0,0
2,11883,6,0,0,0,326,-6,79,0,0
2,11884,6,0,0,0,325,-6,79,0,0
1,11885,6,0,0,0,324,-6,79,0,0
2,11885,6,0,0,0,324,-6,79,0,0
1,11886,6,0,0,0,323,-6,79,0,0
2,11886,6,0,0,0,323,-6,79,0,0
1,11887,6,0,0,0,323,-7,79,0,0
2,11887,6,0,0,0,323,-7,79,0,0
1,11889,6,0,0,0,321,-7,79,0,0
2,11889,6,0,0,0,321,-7,79,0,0
1,11893,6,0,0,0,318,-7,79,0,0
2,11893,6,0,0,0,318,-7,79,0,0
1,11894,6,0,0,0,317,-7,79,0,0
2,11894,6,0,0,0,317,-7,79,0,0
1,11895,6,0,0,0,316,-7,79,0,0
1,11896,6,0,0,0,315,-7,79,0,0
1,11897,6,0,0,0,315,-7,79,0,0
1,11899,6,0,0,0,313,-7,79,0,0
2,11899,6,0,0,0,313,-7,79,0,0
1,11901,6,0,0,0,311,-7,79,0,0
2,11901,6,0,0,0,311,-7,79,0,0
1,11902,6,0,0,0,311,-7,79,0,0
2,11902,6,0,0,0,311,-7,79,0,0
1,11902,6,0,0,0,311,-7,79,0,0
1,11903,6,0,0,0,310,-7,79,0,0
2,11903,6,0,0,0,310,-7,79,0,0
1,11904,6,0,0,0,309,-8,79,0,0
2,11904,6,0,0,0,309,-8,79,0,0
1,11906,6,0,0,0,307,-8,79,0,0
2,11906,6,0,0,0,307,-8,79,0,0
1,11908,6,0,0,0,305,-8,79,0,0
2,11908,6,0,0,0,305,-8,79,0,0
1,11909,6,0,0,0,304,-8,80,0,0
2,11909,6,0,0,0,304,-8,80,0,0
1,11910,6,0,0,0,303,-8,79,0,0
1,11913,6,0,0,0,300,-9,79,0,0
2,11913,6,0,0,0,300,-9,79,0,0
1,11914,6,0,0,0,299,-9,79,0,0
2,11914,6,0,0,0,299,-9,79,0,0
1,11916,6,0,0,0,297,-9,79,0,0
2,11916,6,0,0,0,297,-9,79,0,0
1,11917,6,0,0,0,296,-9,79,0,0
2,11917,6,0,0,0,296,-9,79,0,0
1,11918,6,0,0,0,296,-8,79,0,0
2,11918,6,0,0,0,296,-8,79,0,0
2,11919,6,0,0,0,295,-8,79,0,0
2,11920,6,0,0,0,295,-8,79,0,0
2,11922,6,0,0,0,293,-8,79,0,0
1,11924,6,0,0,0,291,-8,79,0,0
2,11924,6,0,0,0,291,-8,79,0,0
1,11926,6,0,0,0,290,-8,79,0,0
2,11926,6,0,0,0,290,-8,79,0,0
1,11927,6,0,0,0,289,-8,79,0,0
2,11927,6,0,0,0,289,-8,79,0,0
2,11928,6,0,0,0,288,-8,78,0,0
1,11928,6,0,0,0,288,-8,78,0,0
1,11929,6,0,0,0,287,-8,79,0,0
1,11930,6,0,0,0,286,-8,78,0,0
1,11934,6,0,0,0,283,-8,78,0,0
2,11934,6,0,0,0,283,-8,78,0,0
1,11936,6,0,0,0,282,-7,78,0,0
1,11937,6,0,0,0,281,-7,78,0,0
2,11937,6,0,0,0,281,-7,78,0,0
1,11938,6,0,0,0,281,-7,78,0,0
2,11938,6,0,0,0,281,-7,78,0,0
1,11939,6,0,0,0,280,-7,79,0,0
2,11939,6,0,0,0,280,-7,79,0,0
1,11940,6,0,0,0,279,-7,78,0,0
2,11940,6,0,0,0,279,-7,78,0,0
1,11944,6,0,0,0,277,-6,78,0,0
2,11944,6,0,0,0,277,-6,78,0,0
1,11945,6,0,0,0,276,-6,78,0,0
2,11945,6,0,0,0,276,-6,78,0,0
1,11946,6,0,0,0,276,-6,78,0,0
1,11947,6,0,0,0,275,-6,78,0,0
2,11947,6,0,0,0,275,-6,78,0,0
1,11948,6,0,0,0,275,-6,78,0,0
2,11948,6,0,0,0,275,-6,78,0,0
1,11949,6,0,0,0,274,-6,78,0,0
1,11952,6,0,0,0,272,-6,78,0,0
2,11952,6,0,0,0,272,-6,78,0,0
1,11953,6,0,0,0,272,-6,78,0,0
2,11953,6,0,0,0,272,-6,78,0,0
1,11954,6,0,0,0,271,-6,78,0,0
1,11955,6,0,0,0,271,-5,78,0,0
2,11955,6,0,0,0,271,-5,78,0,0
1,11956,6,0,0,0,270,-5,78,0,0
1,11957,6,0,0,0,269,-6,78,0,0
2,11957,6,0,0,0,269,-6,78,0,0
1,11959,6,0,0,0,268,-6,78,0,0
1,11960,6,0,0,0,267,-6,78,0,0
2,11960,6,0,0,0,267,-6,78,0,0
1,11961,6,0,0,0,266,-6,78,0,0
2,11961,6,0,0,0,266,-6,78,0,0
1,11962,6,0,0,0,266,-6,78,0,0
2,11962,6,0,0,0,266,-6,78,0,0
1,11963,6,0,0,0,265,-6,78,0,0
2,11963,6,0,0,0,265,-6,78,0,0
1,11964,6,0,0,0,264,-7,78,0,0
2,11965,6,0,0,0,263,-7,78,0,0
2,11966,6,0,0,0,263,-7,78,0,0
1,11967,6,0,0,0,262,-7,78,0,0
2,11967,6,0,0,0,262,-7,78,0,0
2,11968,6,0,0,0,261,-7,78,0,0
1,11969,6,0,0,0,260,-7,78,0,0
2,11969,6,0,0,0,260,-7,78,0,0
1,11970,6,0,0,0,259,-7,78,0,0
2,11970,6,0,0,0,259,-7,78,0,0
1,11974,6,0,0,0,256,-7,78,0,0
2,11974,6,0,0,0,256,-7,78,0,0
2,11976,6,0,0,0,255,-7,78,0,0
2,11977,6,0,0,0,254,-7,78,0,0
1,11978,6,0,0,0,253,-7,78,0,0
2,11978,6,0,0,0,253,-7,78,0,0
1,11979,6,0,0,0,253,-7,78,0,0
2,11979,6,0,0,0,253,-7,78,0,0
1,11980,6,0,0,0,252,-7,78,0,0
2,11980,6,0,0,0,252,-7,78,0,0
2,11982,6,0,0,0,251,-6,78,0,0
1,11983,6,0,0,0,250,-6,78,0,0
2,11983,6,0,0,0,250,-6,78,0,0
1,11984,6,0,0,0,250,-6,78,0,0
2,11984,6,0,0,0,250,-6,78,0,0
1,11985,6,0,0,0,249,-6,78,0,0
1,11986,6,0,0,0,249,-6,78,0,0
2,11986,6,0,0,0,249,-6,78,0,0
1,11987,6,0,0,0,248,-6,78,0,0
2,11987,6,0,0,0,248,-6,78,0,0
1,11988,6,0,0,0,247,-6,78,0,0
2,11989,6,0,0,0,247,-6,78,0,0
2,11990,6,0,0,0,246,-6,78,0,0
1,11993,6,0,0,0,244,-6,78,0,0
2,11993,6,0,0,0,244,-6,78,0,0
1,11995,6,0,0,0,243,-6,78,0,0
2,11995,6,0,0,0,243,-6,78,0,0
1,11996,6,0,0,0,242,-6,78,0,0
1,11998,6,0,0,0,240,-6,78,0,0
2,11998,6,0,0,0,240,-6,78,0,0
2,12000,6,0,0,0,238,-7,78,0,0
1,12000,6,0,0,0,238,-7,78,0,0
1,12001,6,0,0,0,237,-7,78,0,0
1,12002,6,0,0,0,237,-7,78,0,0
2,12002,6,0,0,0,237,-7,78,0,0
1,12003,6,0,0,0,236,-8,78,0,0
1,12004,6,0,0,0,235,-8,78,0,0
2,12004,6,0,0,0,235,-8,78,0,0
1,12005,6,0,0,0,234,-8,78,0,0
2,12005,6,0,0,0,234,-8,78,0,0
1,12007,6,0,0,0,232,-8,78,0,0
1,12008,6,0,0,0,231,-8,78,0,0
2,12008,6,0,0,0,231,-8,78,0,0
1,12009,6,0,0,0,231,-8,78,0,0
2,12009,6,0,0,0,231,-8,78,0,0
1,12010,6,0,0,0,230,-8,78,0,0
2,12010,6,0,0,0,230,-8,78,0,0
2,12012,6,0,0,0,229,-7,78,0,0
1,12013,6,0,0,0,228,-7,78,0,0
2,12013,6,0,0,0,228,-7,78,0,0
1,12017,6,0,0,0,226,-6,78,0,0
2,12017,6,0,0,0,226,-6,78,0,0
1,12018,6,0,0,0,225,-6,78,0,0
2,12018,6,0,0,0,225,-6,78,0,0
1,12019,6,0,0,0,224,-6,78,0,0
2,12019,6,0,0,0,224,-6,78,0,0
2,12020,6,0,0,0,224,-6,78,0,0
1,12022,6,0,0,0,223,-6,79,0,0
1,12024,6,0,0,0,221,-6,78,0,0
1,12025,6,0,0,0,221,-6,79,0,0
1,12027,6,0,0,0,219,-6,79,0,0
2,12027,6,0,0,0,219,-6,79,0,0
1,12028,6,0,0,0,219,-6,79,0,0
1,12029,6,0,0,0,218,-6,79,0,0
2,12029,6,0,0,0,218,-6,79,0,0
1,12030,6,0,0,0,217,-6,79,0,0
1,12031,6,0,0,0,217,-6,79,0,0
1,12032,6,0,0,0,216,-6,78,0,0
2,12032,6,0,0,0,216,-6,78,0,0
1,12033,6,0,0,0,216,-6,79,0,0
2,12033,6,0,0,0,216,-6,79,0,0
1,12037,6,0,0,0,213,-6,79,0,0
2,12037,6,0,0,0,213,-6,79,0,0
1,12038,6,0,0,0,212,-6,79,0,0
2,12038,6,0,0,0,212,-6,79,0,0
1,12039,6,0,0,0,212,-6,79,0,0
2,12039,6,0,0,0,212,-6,79,0,0
1,12040,6,0,0,0,211,-6,78,0,0
2,12040,6,0,0,0,211,-6,78,0,0
1,12043,6,0,0,0,208,-7,79,0,0
2,12043,6,0,0,0,208,-7,79,0,0
1,12045,6,0,0,0,206,-7,79,0,0
2,12045,6,0,0,0,206,-7,79,0,0
2,12046,6,0,0,0,205,-7,79,0,0
1,12047,6,0,0,0,204,-7,79,0,0
2,12047,6,0,0,0,204,-7,79,0,0
1,12048,6,0,0,0,204,-7,79,0,0
2,12048,6,0,0,0,204,-7,79,0,0
1,12049,6,0,0,0,203,-8,78,0,0
2,12049,6,0,0,0,203,-8,78,0,0
1,12052,6,0,0,0,200,-8,79,0,0
2,12052,6,0,0,0,200,-8,79,0,0
1,12053,6,0,0,0,199,-8,79,0,0
2,12053,6,0,0,0,199,-8,79,0,0
1,12054,6,0,0,0,198,-8,79,0,0
2,12054,6,0,0,0,198,-8,79,0,0
1,12055,6,0,0,0,197,-8,79,0,0
2,12055,6,0,0,0,197,-8,79,0,0
1,12056,6,0,0,0,196,-8,79,0,0
2,12056,6,0,0,0,196,-8,79,0,0
1,12059,6,0,0,0,194,-8,79,0,0
1,12060,6,0,0,0,193,-8,79,0,0
2,12060,6,0,0,0,193,-8,79,0,0
1,12061,6,0,0,0,192,-8,79,0,0
