link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,3778,5,0,393894,-82843,1626,-12,79,0,0
2,3778,5,0,393894,-82843,1626,-12,79,0,0
1,3779,5,0,393894,-82842,1625,-13,78,0,0
1,3780,5,0,393894,-82842,1623,-13,79,0,0
2,3780,5,0,393894,-82842,1623,-13,79,0,0
1,3782,5,0,393894,-82842,1620,-13,79,0,0
2,3782,5,0,393894,-82842,1620,-13,79,0,0
1,3784,5,0,393894,-82842,1617,-13,79,0,0
2,3784,5,0,393894,-82842,1617,-13,79,0,0
1,3785,5,0,393894,-82842,1616,-13,79,0,0
2,3785,5,0,393894,-82842,1616,-13,79,0,0
1,3786,5,0,393894,-82842,1615,-13,79,0,0
2,3786,5,0,393894,-82842,1615,-13,79,0,0
1,3787,5,0,393894,-82842,1614,-12,79,0,0
2,3787,5,0,393894,-82842,1614,-12,79,0,0
1,3789,5,0,393895,-82842,1614,-10,78,0,0
1,3790,5,0,393895,-82842,1614,-9,79,0,0
2,3790,5,0,393895,-82842,1614,-9,79,0,0
1,3791,5,0,393895,-82842,1613,-9,79,0,0
2,3791,5,0,393895,-82842,1613,-9,79,0,0
1,3792,5,0,393895,-82842,1612,-9,79,0,0
2,3792,5,0,393895,-82842,1612,-9,79,0,0
1,3793,5,0,393895,-82842,1609,-11,79,0,0
2,3793,5,0,393895,-82842,1609,-11,79,0,0
1,3794,5,0,393895,-82842,1608,-11,78,0,0
1,3796,5,0,393895,-82842,1606,-11,79,0,0
2,3796,5,0,393895,-82842,1606,-11,79,0,0
1,3797,5,0,393895,-82841,1604,-11,79,0,0
2,3797,5,0,393895,-82841,1604,-11,79,0,0
1,3800,5,0,393895,-82841,1602,-10,79,0,0
2,3800,5,0,393895,-82841,1602,-10,79,0,0
1,3802,5,0,393895,-82841,1599,-11,78,0,0
2,3802,5,0,393895,-82841,1599,-11,78,0,0
1,3803,5,0,393895,-82841,1597,-12,79,0,0
2,3803,5,0,393895,-82841,1597,-12,79,0,0
1,3804,5,0,393895,-82841,1595,-12,79,0,0
2,3805,5,0,393896,-82841,1594,-12,79,0,0
1,3810,5,0,393896,-82840,1585,-14,79,0,0
2,3810,5,0,393896,-82840,1585,-14,79,0,0
1,3811,5,0,393896,-82840,1583,-15,78,0,0
2,3811,5,0,393896,-82840,1583,-15,78,0,0
1,3812,5,0,393896,-82840,1581,-15,79,0,0
2,3812,5,0,393896,-82840,1581,-15,79,0,0
1,3816,5,0,393896,-82840,1578,-13,79,0,0
2,3816,5,0,393896,-82840,1578,-13,79,0,0
1,3819,5,0,393897,-82839,1575,-12,79,0,0
1,3820,5,0,393897,-82839,1574,-11,79,0,0
2,3820,5,0,393897,-82839,1574,-11,79,0,0
1,3821,5,0,393897,-82839,1573,-11,79,0,0
2,3821,5,0,393897,-82839,1573,-11,79,0,0
1,3822,5,0,393897,-82839,1572,-11,79,0,0
2,3822,5,0,393897,-82839,1572,-11,79,0,0
1,3823,5,0,393897,-82839,1571,-11,79,0,0
2,3823,5,0,393897,-82839,1571,-11,79,0,0
1,3825,5,0,393897,-82839,1569,-11,79,0,0
1,3828,5,0,393897,-82839,1565,-12,79,0,0
2,3828,5,0,393897,-82839,1565,-12,79,0,0
2,3829,5,0,393897,-82839,1563,-12,79,0,0
1,3830,5,0,393897,-82838,1562,-12,79,0,0
2,3830,5,0,393897,-82838,1562,-12,79,0,0
1,3832,5,0,393898,-82838,1559,-12,79,0,0
1,3833,5,0,393898,-82838,1557,-13,79,0,0
2,3833,5,0,393898,-82838,1557,-13,79,0,0
1,3834,5,0,393898,-82838,1555,-13,79,0,0
2,3834,5,0,393898,-82838,1555,-13,79,0,0
2,3836,5,0,393898,-82838,1555,-11,79,0,0
1,3837,5,0,393898,-82838,1555,-10,78,0,0
2,3837,5,0,393898,-82838,1555,-10,78,0,0
1,3838,5,0,393898,-82838,1555,-9,79,0,0
2,3838,5,0,393898,-82838,1555,-9,79,0,0
1,3840,5,0,393898,-82838,1553,-9,79,0,0
2,3840,5,0,393898,-82838,1553,-9,79,0,0
1,3843,5,0,393899,-82837,1549,-10,79,0,0
2,3843,5,0,393899,-82837,1549,-10,79,0,0
1,3844,5,0,393899,-82837,1549,-9,79,0,0
2,3844,5,0,393899,-82837,1549,-9,79,0,0
1,3847,5,0,393899,-82837,1544,-11,78,0,0
2,3847,5,0,393899,-82837,1544,-11,78,0,0
2,3848,5,0,393899,-82837,1543,-11,78,0,0
1,3849,5,0,393899,-82837,1542,-11,79,0,0
2,3849,5,0,393899,-82837,1542,-11,79,0,0
1,3850,5,0,393899,-82837,1541,-11,79,0,0
2,3850,5,0,393899,-82837,1541,-11,79,0,0
1,3851,5,0,393899,-82837,1540,-11,79,0,0
1,3852,5,0,393899,-82837,1539,-11,79,0,0
2,3852,5,0,393899,-82837,1539,-11,79,0,0
1,3855,5,0,393900,-82836,1536,-10,79,0,0
2,3855,5,0,393900,-82836,1536,-10,79,0,0
1,3870,5,0,393901,-82835,1512,-14,79,0,0
1,3876,5,0,393902,-82834,1508,-10,78,0,0
1,3882,5,0,393902,-82834,1501,-11,79,0,0
2,3885,5,0,393903,-82833,1497,-11,79,0,0
1,3886,5,0,393903,-82833,1496,-11,79,0,0
1,3890,5,0,393903,-82833,1493,-10,78,0,0
2,3890,5,0,393903,-82833,1493,-10,78,0,0
1,3893,5,0,393903,-82832,1491,-9,79,0,0
2,3893,5,0,393903,-82832,1491,-9,79,0,0
1,3894,5,0,393903,-82832,1490,-9,82,0,0
2,3894,5,0,393903,-82832,1490,-9,82,0,0
1,3895,5,0,393903,-82832,1489,-9,80,0,0
2,3895,5,0,393903,-82832,1489,-9,80,0,0
1,3896,5,0,393903,-82832,1487,-9,79,0,0
2,3896,5,0,393903,-82832,1487,-9,79,0,0
1,3897,5,0,393903,-82832,1486,-10,79,0,0
2,3897,5,0,393903,-82832,1486,-10,79,0,0
1,3899,5,0,393904,-82831,1483,-11,79,0,0
2,3899,5,0,393904,-82831,1483,-11,79,0,0
1,3900,5,0,393904,-82831,1482,-11,79,0,0
2,3900,5,0,393904,-82831,1482,-11,79,0,0
1,3901,5,0,393904,-82831,1481,-11,79,0,0
2,3901,5,0,393904,-82831,1481,-11,79,0,0
1,3902,5,0,393904,-82831,1480,-11,79,0,0
2,3902,5,0,393904,-82831,1480,-11,79,0,0
1,3903,5,0,393904,-82831,1479,-10,79,0,0
2,3903,5,0,393904,-82831,1479,-10,79,0,0
1,3907,5,0,393904,-82831,1475,-10,79,0,0
2,3907,5,0,393904,-82831,1475,-10,79,0,0
1,3908,5,0,393904,-82831,1476,-8,79,0,0
2,3908,5,0,393904,-82831,1476,-8,79,0,0
1,3909,5,0,393904,-82831,1476,-7,79,0,0
2,3909,5,0,393904,-82831,1476,-7,79,0,0
1,3910,5,0,393904,-82831,1475,-7,79,0,0
2,3910,5,0,393904,-82831,1475,-7,79,0,0
1,3911,5,0,393904,-82831,1474,-7,79,0,0
2,3911,5,0,393904,-82831,1474,-7,79,0,0
1,3913,5,0,393905,-82831,1473,-7,79,0,0
2,3913,5,0,393905,-82831,1473,-7,79,0,0
1,3914,5,0,393905,-82831,1471,-8,79,0,0
2,3914,5,0,393905,-82831,1471,-8,79,0,0
1,3915,5,0,393905,-82831,1469,-9,79,0,0
2,3915,5,0,393905,-82831,1469,-9,79,0,0
1,3916,5,0,393905,-82831,1467,-10,79,0,0
2,3916,5,0,393905,-82831,1467,-10,79,0,0
1,3917,5,0,393905,-82831,1466,-11,79,0,0
2,3917,5,0,393905,-82831,1466,-11,79,0,0
1,3919,5,0,393905,-82830,1464,-10,79,0,0
2,3919,5,0,393905,-82830,1464,-10,79,0,0
1,3921,5,0,393905,-82830,1462,-10,78,0,0
2,3921,5,0,393905,-82830,1462,-10,78,0,0
1,3922,5,0,393905,-82830,1460,-10,78,0,0
2,3922,5,0,393905,-82830,1460,-10,78,0,0
1,3923,5,0,393905,-82830,1459,-11,78,0,0
2,3923,5,0,393905,-82830,1459,-11,78,0,0
1,3924,5,0,393905,-82830,1458,-11,79,0,0
2,3924,5,0,393905,-82830,1458,-11,79,0,0
1,3926,5,0,393906,-82830,1455,-11,79,0,0
2,3927,5,0,393906,-82830,1454,-11,79,0,0
1,3927,5,0,393906,-82830,1454,-11,79,0,0
1,3928,5,0,393906,-82829,1453,-11,78,0,0
2,3928,5,0,393906,-82829,1453,-11,78,0,0
1,3929,5,0,393906,-82829,1451,-11,78,0,0
2,3929,5,0,393906,-82829,1451,-11,78,0,0
2,3930,5,0,393906,-82829,1450,-11,79,0,0
1,3936,5,0,393906,-82829,1444,-11,78,0,0
2,3941,5,0,393907,-82828,1435,-14,78,0,0
1,3943,5,0,393907,-82828,1432,-14,78,0,0
2,3943,5,0,393907,-82828,1432,-14,78,0,0
1,3945,5,0,393907,-82828,1430,-14,79,0,0
1,3946,5,0,393907,-82828,1428,-14,79,0,0
2,3946,5,0,393907,-82828,1428,-14,79,0,0
1,3948,5,0,393907,-82827,1425,-14,78,0,0
2,3948,5,0,393907,-82827,1425,-14,78,0,0
1,3949,5,0,393908,-82827,1424,-13,78,0,0
2,3949,5,0,393908,-82827,1424,-13,78,0,0
1,3950,5,0,393908,-82827,1422,-14,79,0,0
1,3952,5,0,393908,-82827,1419,-14,78,0,0
2,3952,5,0,393908,-82827,1419,-14,78,0,0
1,3953,5,0,393908,-82827,1418,-14,78,0,0
1,3954,5,0,393908,-82827,1417,-13,78,0,0
2,3954,5,0,393908,-82827,1417,-13,78,0,0
1,3955,5,0,393908,-82826,1416,-13,78,0,0
2,3955,5,0,393908,-82826,1416,-13,78,0,0
1,3959,5,0,393908,-82826,1413,-11,78,0,0
1,3980,5,0,393909,-82825,1392,-9,78,0,0
1,3984,5,0,393910,-82825,1387,-10,78,0,0
1,3986,5,0,393910,-82824,1385,-11,78,0,0
1,3987,5,0,393910,-82824,1384,-11,78,0,0
2,3987,5,0,393910,-82824,1384,-11,78,0,0
2,3991,5,0,393910,-82824,1380,-10,78,0,0
1,3997,5,0,393910,-82824,1372,-11,78,0,0
1,4003,5,0,393911,-82824,1370,-7,78,0,0
1,4008,5,0,393911,-82823,1368,-6,78,0,0
1,4015,5,0,393912,-82823,1358,-10,78,0,0
1,4018,5,0,393913,-82823,1354,-11,78,0,0
2,4018,5,0,393913,-82823,1354,-11,78,0,0
1,4021,5,0,393913,-82822,1350,-11,78,0,0
2,4021,5,0,393913,-82822,1350,-11,78,0,0
1,4022,5,0,393913,-82822,1349,-11,78,0,0
2,4022,5,0,393913,-82822,1349,-11,78,0,0
1,4023,5,0,393913,-82822,1348,-11,78,0,0
2,4023,5,0,393913,-82822,1348,-11,78,0,0
1,4024,5,0,393913,-82822,1347,-11,78,0,0
2,4024,5,0,393913,-82822,1347,-11,78,0,0
1,4026,5,0,393913,-82822,1343,-12,78,0,0
2,4026,5,0,393913,-82822,1343,-12,78,0,0
1,4030,5,0,393914,-82822,1337,-13,78,0,0
2,4030,5,0,393914,-82822,1337,-13,78,0,0
1,4032,5,0,393914,-82821,1334,-13,78,0,0
2,4032,5,0,393914,-82821,1334,-13,78,0,0
1,4033,5,0,393914,-82821,1334,-12,78,0,0
2,4033,5,0,393914,-82821,1334,-12,78,0,0
1,4034,5,0,393914,-82821,1333,-12,78,0,0
2,4034,5,0,393914,-82821,1333,-12,78,0,0
1,4035,5,0,393914,-82821,1331,-12,78,0,0
2,4035,5,0,393914,-82821,1331,-12,78,0,0
2,4037,5,0,393914,-82821,1328,-13,78,0,0
1,4039,5,0,393914,-82821,1324,-14,78,0,0
1,4040,5,0,393914,-82821,1323,-14,78,0,0
2,4040,5,0,393914,-82821,1323,-14,78,0,0
1,4041,5,0,393915,-82820,1322,-14,78,0,0
2,4041,5,0,393915,-82820,1322,-14,78,0,0
1,4042,5,0,393915,-82820,1321,-13,78,0,0
2,4042,5,0,393915,-82820,1321,-13,78,0,0
1,4054,5,0,393916,-82819,1309,-11,78,0,0
1,4057,5,0,393916,-82819,1305,-12,78,0,0
1,4060,5,0,393917,-82818,1303,-10,78,0,0
1,4062,5,0,393917,-82818,1303,-8,79,0,0
2,4062,5,0,393917,-82818,1303,-8,79,0,0
1,4063,5,0,393917,-82818,1302,-8,78,0,0
2,4063,5,0,393917,-82818,1302,-8,78,0,0
1,4064,5,0,393917,-82818,1300,-9,78,0,0
2,4064,5,0,393917,-82818,1300,-9,78,0,0
1,4065,5,0,393917,-82818,1299,-10,78,0,0
2,4065,5,0,393917,-82818,1299,-10,78,0,0
1,4066,5,0,393917,-82818,1297,-10,78,0,0
2,4066,5,0,393917,-82818,1297,-10,78,0,0
1,4068,5,0,393917,-82817,1296,-10,78,0,0
2,4068,5,0,393917,-82817,1296,-10,78,0,0
1,4071,5,0,393918,-82817,1292,-10,78,0,0
2,4071,5,0,393918,-82817,1292,-10,78,0,0
1,4072,5,0,393918,-82817,1292,-9,78,0,0
2,4072,5,0,393918,-82817,1292,-9,78,0,0
1,4073,5,0,393918,-82817,1292,-8,75,0,0
2,4073,5,0,393918,-82817,1292,-8,75,0,0
1,4074,5,0,393918,-82817,1292,-7,78,0,0
2,4074,5,0,393918,-82817,1292,-7,78,0,0
1,4076,5,0,393918,-82817,1291,-7,78,0,0
2,4076,5,0,393918,-82817,1291,-7,78,0,0
1,4077,5,0,393918,-82817,1289,-8,78,0,0
2,4077,5,0,393918,-82817,1289,-8,78,0,0
1,4079,5,0,393918,-82817,1287,-8,78,0,0
2,4079,5,0,393918,-82817,1287,-8,78,0,0
1,4080,5,0,393918,-82817,1285,-9,78,0,0
2,4080,5,0,393918,-82817,1285,-9,78,0,0
1,4082,5,0,393919,-82817,1282,-10,78,0,0
1,4084,5,0,393919,-82817,1279,-11,78,0,0
2,4084,5,0,393919,-82817,1279,-11,78,0,0
1,4085,5,0,393919,-82817,1277,-12,78,0,0
2,4085,5,0,393919,-82817,1277,-12,78,0,0
1,4086,5,0,393919,-82817,1275,-13,78,0,0
2,4086,5,0,393919,-82817,1275,-13,78,0,0
2,4087,5,0,393919,-82817,1273,-13,78,0,0
1,4088,5,0,393919,-82817,1273,-12,78,0,0
2,4088,5,0,393919,-82817,1273,-12,78,0,0
1,4089,5,0,393919,-82817,1272,-12,78,0,0
2,4089,5,0,393919,-82817,1272,-12,78,0,0
1,4092,5,0,393920,-82816,1269,-11,78,0,0
2,4092,5,0,393920,-82816,1269,-11,78,0,0
1,4093,5,0,393920,-82816,1268,-11,78,0,0
2,4093,5,0,393920,-82816,1268,-11,78,0,0
1,4095,5,0,393920,-82816,1266,-10,78,0,0
2,4095,5,0,393920,-82816,1266,-10,78,0,0
1,4096,5,0,393920,-82816,1266,-10,78,0,0
1,4097,5,0,393920,-82816,1265,-10,78,0,0
2,4097,5,0,393920,-82816,1265,-10,78,0,0
1,4098,5,0,393920,-82816,1263,-10,78,0,0
2,4098,5,0,393920,-82816,1263,-10,78,0,0
1,4100,5,0,393920,-82816,1260,-11,78,0,0
2,4100,5,0,393920,-82816,1260,-11,78,0,0
1,4105,5,0,393921,-82815,1257,-9,78,0,0
1,4111,5,0,393922,-82814,1251,-9,78,0,0
1,4116,5,0,393922,-82813,1246,-10,78,0,0
1,4130,5,0,393924,-82811,1231,-10,78,0,0
1,4132,5,0,393924,-82811,1229,-10,79,0,0
1,4135,5,0,393924,-82811,1226,-10,79,0,0
1,4138,5,0,393924,-82810,1222,-11,79,0,0
2,4138,5,0,393924,-82810,1222,-11,79,0,0
1,4139,5,0,393924,-82810,1220,-11,79,0,0
2,4139,5,0,393924,-82810,1220,-11,79,0,0
1,4140,5,0,393924,-82810,1219,-11,79,0,0
2,4140,5,0,393924,-82810,1219,-11,79,0,0
1,4141,5,0,393925,-82810,1218,-11,78,0,0
2,4141,5,0,393925,-82810,1218,-11,78,0,0
1,4142,5,0,393925,-82810,1218,-11,79,0,0
2,4142,5,0,393925,-82810,1218,-11,79,0,0
1,4144,5,0,393925,-82809,1215,-11,79,0,0
2,4144,5,0,393925,-82809,1215,-11,79,0,0
1,4145,5,0,393925,-82809,1214,-11,79,0,0
1,4148,5,0,393925,-82809,1210,-11,78,0,0
1,4152,5,0,393925,-82808,1209,-8,79,0,0
1,4157,5,0,393925,-82808,1206,-8,78,0,0
2,4157,5,0,393925,-82808,1206,-8,78,0,0
1,4161,5,0,393926,-82808,1199,-11,79,0,0
1,4162,5,0,393926,-82808,1197,-11,79,0,0
1,4165,5,0,393926,-82807,1194,-11,79,0,0
2,4167,5,0,393926,-82807,1191,-12,78,0,0
1,4168,5,0,393926,-82807,1189,-12,79,0,0
2,4168,5,0,393926,-82807,1189,-12,79,0,0
1,4169,5,0,393926,-82807,1188,-12,79,0,0
2,4169,5,0,393926,-82807,1188,-12,79,0,0
1,4170,5,0,393926,-82807,1186,-13,79,0,0
2,4170,5,0,393926,-82807,1186,-13,79,0,0
1,4171,5,0,393927,-82807,1185,-13,78,0,0
2,4171,5,0,393927,-82807,1185,-13,78,0,0
1,4172,5,0,393927,-82807,1184,-12,79,0,0
2,4172,5,0,393927,-82807,1184,-12,79,0,0
1,4175,5,0,393927,-82806,1180,-12,79,0,0
2,4175,5,0,393927,-82806,1180,-12,79,0,0
1,4176,5,0,393927,-82806,1180,-11,79,0,0
2,4176,5,0,393927,-82806,1180,-11,79,0,0
1,4177,5,0,393927,-82806,1179,-11,79,0,0
2,4177,5,0,393927,-82806,1179,-11,79,0,0
1,4178,5,0,393927,-82806,1179,-10,79,0,0
2,4178,5,0,393927,-82806,1179,-10,79,0,0
2,4179,5,0,393928,-82806,1178,-10,79,0,0
1,4182,5,0,393928,-82806,1176,-9,79,0,0
2,4182,5,0,393928,-82806,1176,-9,79,0,0
1,4183,5,0,393928,-82806,1174,-9,79,0,0
2,4183,5,0,393928,-82806,1174,-9,79,0,0
1,4184,5,0,393928,-82806,1173,-10,79,0,0
2,4184,5,0,393928,-82806,1173,-10,79,0,0
1,4185,5,0,393928,-82806,1172,-10,79,0,0
2,4185,5,0,393928,-82806,1172,-10,79,0,0
1,4186,5,0,393928,-82806,1171,-10,79,0,0
2,4186,5,0,393928,-82806,1171,-10,79,0,0
1,4190,5,0,393929,-82805,1169,-8,78,0,0
2,4190,5,0,393929,-82805,1169,-8,78,0,0
2,4191,5,0,393929,-82805,1168,-8,79,0,0
1,4192,5,0,393929,-82805,1168,-8,79,0,0
2,4192,5,0,393929,-82805,1168,-8,79,0,0
1,4193,5,0,393929,-82805,1167,-8,78,0,0
2,4193,5,0,393929,-82805,1167,-8,78,0,0
1,4194,5,0,393929,-82805,1166,-7,79,0,0
2,4194,5,0,393929,-82805,1166,-7,79,0,0
1,4195,5,0,393929,-82804,1165,-8,79,0,0
2,4197,5,0,393929,-82804,1163,-8,78,0,0
1,4204,5,0,393930,-82803,1153,-11,79,0,0
2,4204,5,0,393930,-82803,1153,-11,79,0,0
1,4207,5,0,393930,-82803,1150,-11,79,0,0
1,4208,5,0,393930,-82803,1149,-11,78,0,0
1,4210,5,0,393930,-82803,1146,-11,79,0,0
2,4210,5,0,393930,-82803,1146,-11,79,0,0
1,4214,5,0,393931,-82803,1143,-10,79,0,0
1,4215,5,0,393931,-82802,1141,-11,79,0,0
1,4217,5,0,393931,-82802,1138,-12,78,0,0
1,4220,5,0,393931,-82802,1133,-12,78,0,0
2,4220,5,0,393931,-82802,1133,-12,78,0,0
1,4221,5,0,393931,-82802,1132,-12,79,0,0
2,4221,5,0,393931,-82802,1132,-12,79,0,0
1,4222,5,0,393931,-82802,1132,-11,79,0,0
2,4222,5,0,393931,-82802,1132,-11,79,0,0
1,4223,5,0,393931,-82802,1131,-11,79,0,0
2,4223,5,0,393931,-82802,1131,-11,79,0,0
1,4224,5,0,393931,-82802,1131,-10,79,0,0
2,4224,5,0,393931,-82802,1131,-10,79,0,0
1,4227,5,0,393932,-82801,1128,-10,79,0,0
2,4227,5,0,393932,-82801,1128,-10,79,0,0
1,4228,5,0,393932,-82801,1127,-9,79,0,0
2,4228,5,0,393932,-82801,1127,-9,79,0,0
1,4229,5,0,393932,-82801,1127,-9,79,0,0
1,4230,5,0,393932,-82801,1126,-9,78,0,0
2,4230,5,0,393932,-82801,1126,-9,78,0,0
1,4231,5,0,393932,-82801,1124,-9,78,0,0
1,4232,5,0,393932,-82801,1123,-10,79,0,0
2,4232,5,0,393932,-82801,1123,-10,79,0,0
1,4236,5,0,393933,-82801,1118,-11,78,0,0
2,4236,5,0,393933,-82801,1118,-11,78,0,0
1,4237,5,0,393933,-82801,1116,-11,79,0,0
2,4237,5,0,393933,-82801,1116,-11,79,0,0
1,4238,5,0,393933,-82800,1115,-12,79,0,0
1,4239,5,0,393933,-82800,1113,-12,79,0,0
2,4239,5,0,393933,-82800,1113,-12,79,0,0
1,4240,5,0,393933,-82800,1112,-12,78,0,0
2,4240,5,0,393933,-82800,1112,-12,78,0,0
1,4248,5,0,393934,-82799,1103,-11,78,0,0
1,4252,5,0,393934,-82799,1099,-10,79,0,0
2,4252,5,0,393934,-82799,1099,-10,79,0,0
1,4253,5,0,393934,-82798,1098,-10,79,0,0
2,4253,5,0,393934,-82798,1098,-10,79,0,0
1,4254,5,0,393934,-82798,1098,-10,79,0,0
2,4254,5,0,393934,-82798,1098,-10,79,0,0
1,4255,5,0,393934,-82798,1097,-10,79,0,0
2,4255,5,0,393934,-82798,1097,-10,79,0,0
1,4256,5,0,393934,-82798,1095,-10,78,0,0
2,4256,5,0,393934,-82798,1095,-10,78,0,0
1,4259,5,0,393934,-82798,1091,-11,79,0,0
2,4259,5,0,393934,-82798,1091,-11,79,0,0
1,4262,5,0,393934,-82798,1088,-10,79,0,0
2,4262,5,0,393934,-82798,1088,-10,79,0,0
1,4263,5,0,393935,-82798,1087,-11,79,0,0
2,4263,5,0,393935,-82798,1087,-11,79,0,0
1,4264,5,0,393935,-82798,1086,-11,79,0,0
2,4264,5,0,393935,-82798,1086,-11,79,0,0
1,4265,5,0,393935,-82797,1084,-11,79,0,0
2,4265,5,0,393935,-82797,1084,-11,79,0,0
1,4268,5,0,393935,-82797,1083,-9,79,0,0
2,4268,5,0,393935,-82797,1083,-9,79,0,0
1,4269,5,0,393935,-82797,1083,-9,79,0,0
2,4269,5,0,393935,-82797,1083,-9,79,0,0
1,4270,5,0,393935,-82797,1082,-8,79,0,0
2,4270,5,0,393935,-82797,1082,-8,79,0,0
1,4271,5,0,393935,-82797,1080,-9,79,0,0
1,4272,5,0,393935,-82797,1079,-9,79,0,0
2,4272,5,0,393935,-82797,1079,-9,79,0,0
1,4273,5,0,393935,-82797,1078,-9,78,0,0
1,4276,5,0,393936,-82797,1074,-10,79,0,0
2,4276,5,0,393936,-82797,1074,-10,79,0,0
1,4277,5,0,393936,-82797,1072,-11,79,0,0
1,4278,5,0,393936,-82797,1070,-12,79,0,0
1,4279,5,0,393936,-82797,1069,-12,79,0,0
2,4279,5,0,393936,-82797,1069,-12,79,0,0
1,4280,5,0,393936,-82797,1067,-12,79,0,0
2,4280,5,0,393936,-82797,1067,-12,79,0,0
1,4282,5,0,393936,-82797,1065,-12,79,0,0
2,4282,5,0,393936,-82797,1065,-12,79,0,0
1,4285,5,0,393937,-82796,1063,-11,79,0,0
2,4285,5,0,393937,-82796,1063,-11,79,0,0
1,4286,5,0,393937,-82796,1062,-10,78,0,0
2,4286,5,0,393937,-82796,1062,-10,78,0,0
2,4287,5,0,393937,-82796,1062,-9,79,0,0
1,4288,5,0,393937,-82796,1062,-8,79,0,0
2,4288,5,0,393937,-82796,1062,-8,79,0,0
1,4289,5,0,393937,-82796,1062,-7,79,0,0
2,4289,5,0,393937,-82796,1062,-7,79,0,0
1,4290,5,0,393937,-82796,1062,-7,78,0,0
2,4290,5,0,393937,-82796,1062,-7,78,0,0
1,4293,5,0,393937,-82795,1060,-7,79,0,0
2,4293,5,0,393937,-82795,1060,-7,79,0,0
1,4295,5,0,393938,-82795,1058,-7,78,0,0
2,4295,5,0,393938,-82795,1058,-7,78,0,0
1,4296,5,0,393938,-82795,1056,-8,79,0,0
2,4296,5,0,393938,-82795,1056,-8,79,0,0
1,4297,5,0,393938,-82795,1055,-9,79,0,0
2,4297,5,0,393938,-82795,1055,-9,79,0,0
1,4299,5,0,393938,-82795,1052,-10,79,0,0
2,4299,5,0,393938,-82795,1052,-10,79,0,0
1,4302,5,0,393938,-82794,1047,-11,79,0,0
2,4302,5,0,393938,-82794,1047,-11,79,0,0
1,4304,5,0,393938,-82794,1045,-11,79,0,0
2,4304,5,0,393938,-82794,1045,-11,79,0,0
1,4305,5,0,393938,-82794,1044,-11,79,0,0
2,4305,5,0,393938,-82794,1044,-11,79,0,0
1,4306,5,0,393938,-82794,1042,-12,79,0,0
2,4306,5,0,393938,-82794,1042,-12,79,0,0
2,4307,5,0,393938,-82794,1041,-12,79,0,0
1,4309,5,0,393939,-82794,1038,-12,79,0,0
1,4310,5,0,393939,-82794,1036,-13,79,0,0
2,4310,5,0,393939,-82794,1036,-13,79,0,0
1,4311,5,0,393939,-82793,1034,-13,79,0,0
2,4311,5,0,393939,-82793,1034,-13,79,0,0
1,4312,5,0,393939,-82793,1033,-13,79,0,0
2,4312,5,0,393939,-82793,1033,-13,79,0,0
1,4313,5,0,393939,-82793,1032,-13,79,0,0
2,4313,5,0,393939,-82793,1032,-13,79,0,0
1,4314,5,0,393939,-82793,1030,-13,79,0,0
2,4314,5,0,393939,-82793,1030,-13,79,0,0
1,4317,5,0,393939,-82793,1027,-12,79,0,0
2,4317,5,0,393939,-82793,1027,-12,79,0,0
1,4318,5,0,393939,-82793,1026,-12,79,0,0
1,4319,5,0,393939,-82793,1025,-12,79,0,0
2,4319,5,0,393939,-82793,1025,-12,79,0,0
1,4320,5,0,393939,-82793,1024,-11,79,0,0
2,4320,5,0,393939,-82793,1024,-11,79,0,0
2,4321,5,0,393939,-82793,1024,-11,78,0,0
1,4322,5,0,393939,-82793,1023,-10,79,0,0
1,4334,5,0,393940,-82792,1014,-9,79,0,0
1,4340,5,0,393941,-82791,1006,-11,79,0,0
1,4346,5,0,393941,-82790,998,-12,78,0,0
1,4349,5,0,393941,-82790,993,-13,79,0,0
2,4349,5,0,393941,-82790,993,-13,79,0,0
2,4350,5,0,393941,-82790,992,-13,79,0,0
1,4352,5,0,393942,-82790,991,-11,79,0,0
2,4352,5,0,393942,-82790,991,-11,79,0,0
1,4356,5,0,393942,-82790,988,-10,79,0,0
2,4356,5,0,393942,-82790,988,-10,79,0,0
1,4359,5,0,393942,-82789,984,-10,79,0,0
2,4359,5,0,393942,-82789,984,-10,79,0,0
1,4360,5,0,393942,-82789,982,-11,79,0,0
2,4360,5,0,393942,-82789,982,-11,79,0,0
1,4361,5,0,393942,-82789,980,-12,79,0,0
2,4361,5,0,393942,-82789,980,-12,79,0,0
1,4362,5,0,393942,-82789,979,-12,79,0,0
2,4362,5,0,393942,-82789,979,-12,79,0,0
1,4364,5,0,393943,-82789,978,-11,78,0,0
2,4364,5,0,393943,-82789,978,-11,78,0,0
1,4370,5,0,393943,-82788,972,-10,79,0,0
2,4370,5,0,393943,-82788,972,-10,79,0,0
1,4372,5,0,393943,-82788,969,-11,79,0,0
2,4372,5,0,393943,-82788,969,-11,79,0,0
1,4373,5,0,393943,-82788,967,-11,79,0,0
1,4374,5,0,393943,-82788,966,-12,79,0,0
2,4374,5,0,393943,-82788,966,-12,79,0,0
1,4375,5,0,393943,-82788,964,-12,79,0,0
1,4377,5,0,393943,-82788,962,-12,79,0,0
2,4377,5,0,393943,-82788,962,-12,79,0,0
1,4379,5,0,393944,-82787,960,-11,78,0,0
1,4380,5,0,393944,-82787,960,-11,78,0,0
1,4381,5,0,393944,-82787,959,-10,79,0,0
