--------- NEW FILE ------------
Quat:	 0.482	 0.299	 -0.187	 0.802	Accel:	 0.941	 0.012	 -0.320	Gyro:	 0.305	 -1.341	 0.305	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.482	 0.299	 -0.187	 0.802	Accel:	 0.942	 0.009	 -0.327	Gyro:	 0.305	 -1.098	 0.183	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.482	 0.299	 -0.187	 0.802	Accel:	 0.941	 0.007	 -0.328	Gyro:	 0.427	 -0.366	 0.122	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101199
Quat:	 0.482	 0.300	 -0.187	 0.802	Accel:	 0.939	 0.013	 -0.321	Gyro:	 0.244	 -0.488	 0.061	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101238
Quat:	 0.482	 0.300	 -0.187	 0.801	Accel:	 0.948	 0.011	 -0.319	Gyro:	 0.305	 -0.915	 0.122	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101199
Quat:	 0.482	 0.300	 -0.187	 0.801	Accel:	 0.955	 0.021	 -0.302	Gyro:	 0.488	 -0.244	 0.244	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.482	 0.301	 -0.188	 0.801	Accel:	 0.945	 0.022	 -0.325	Gyro:	 0.366	 -0.549	 0.244	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.482	 0.301	 -0.188	 0.801	Accel:	 0.939	 0.018	 -0.313	Gyro:	 0.244	 -0.732	 0.061	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.482	 0.301	 -0.188	 0.801	Accel:	 0.951	 0.006	 -0.330	Gyro:	 0.305	 -0.854	 0.183	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.482	 0.302	 -0.188	 0.801	Accel:	 0.938	 0.008	 -0.323	Gyro:	 0.244	 -0.610	 0.183	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101199
Quat:	 0.482	 0.302	 -0.188	 0.801	Accel:	 0.943	 0.012	 -0.320	Gyro:	 0.244	 -0.427	 0.183	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101238
Quat:	 0.482	 0.302	 -0.189	 0.801	Accel:	 0.942	 0.014	 -0.311	Gyro:	 0.244	 -0.366	 0.183	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101203
Quat:	 0.482	 0.303	 -0.189	 0.801	Accel:	 0.949	 0.010	 -0.323	Gyro:	 0.427	 -0.793	 0.183	Mag:	 -83.553	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.481	 0.303	 -0.189	 0.800	Accel:	 0.938	 0.007	 -0.321	Gyro:	 0.244	 -0.366	 0.122	Mag:	 -83.553	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.481	 0.303	 -0.189	 0.800	Accel:	 0.939	 0.013	 -0.319	Gyro:	 0.488	 -0.915	 0.122	Mag:	 -83.553	 -64.129	 25.217	 Pressure:	 101223
at:	 0.481	 0.305	 -0.190	 0.800	Accel:	 0.949	 0.010	 -0.346	Gyro:	 0.244	 -0.122	 0.183	Mag:	 -82.209	 -64.129	 25.217	 Pressure:	 101212
Quat:	 0.481	 0.305	 -0.190	 0.800	Accel:	 0.942	 0.013	 -0.332	Gyro:	 0.610	 -0.427	 0.183	Mag:	 -82.209	 -64.129	 25.217	 Pressure:	 101212
t:	 0.480	 0.307	 -0.191	 0.799	Accel:	 0.949	 0.011	 -0.322	Gyro:	 0.488	 -0.671	 0.122	Mag:	 -82.209	 -64.129	 25.217	 Pressure:	 101235
Quat:	 0.480	 0.307	 -0.191	 0.799	Accel:	 0.942	 0.014	 -0.321	Gyro:	 0.183	 -0.671	 0.183	Mag:	 -82.209	 -64.129	 25.217	 Pressure:	 101239
Quat:	 0.480	 0.308	 -0.192	 0.799	Accel:	 0.940	 0.013	 -0.336	Gyro:	 0.366	 -0.732	 0.122	Mag:	 -82.209	 -64.129	 25.217	 Pressure:	 101197
Quat:	 0.480	 0.308	 -0.192	 0.799	Accel:	 0.938	 0.012	 -0.330	Gyro:	 0.244	 -0.610	 0.122	Mag:	 -82.209	 -64.129	 25.217	 Pressure:	 101235
t:	 0.480	 0.310	 -0.193	 0.798	Accel:	 0.944	 0.010	 -0.324	Gyro:	 0.305	 -0.915	 0.122	Mag:	 -83.261	 -64.129	 25.217	 Pressure:	 101224
Quat:	 0.480	 0.311	 -0.193	 0.798	Accel:	 0.934	 0.012	 -0.324	Gyro:	 0.183	 -0.366	 0.183	Mag:	 -83.261	 -64.129	 25.217	 Pressure:	 101243
Quat:	 0.479	 0.311	 -0.193	 0.798	Accel:	 0.939	 0.014	 -0.324	Gyro:	 0.488	 -0.854	 0.122	Mag:	 -83.261	 -64.129	 25.217	 Pressure:	 101224
Quat:	 0.479	 0.311	 -0.194	 0.797	Accel:	 0.941	 0.013	 -0.319	Gyro:	 0.244	 -0.610	 0.122	Mag:	 -83.261	 -64.129	 25.217	 Pressure:	 101224
at:	 0.479	 0.313	 -0.194	 0.797	Accel:	 0.945	 0.008	 -0.320	Gyro:	 0.183	 -0.427	 0.244	Mag:	 -83.261	 -64.129	 25.217	 Pressure:	 101228
Quat:	 0.479	 0.313	 -0.195	 0.797	Accel:	 0.944	 0.009	 -0.319	Gyro:	 0.183	 -0.610	 0.244	Mag:	 -83.261	 -64.129	 25.217	 Pressure:	 101190
Quat:	 0.479	 0.313	 -0.195	 0.797	Accel:	 0.939	 0.013	 -0.329	Gyro:	 0.244	 -0.732	 0.122	Mag:	 -83.261	 -64.129	 25.217	 Pressure:	 101209
Quat:	 0.479	 0.313	 -0.195	 0.797	Accel:	 0.948	 0.015	 -0.324	Gyro:	 0.244	 -0.488	 0.183	Mag:	 -83.261	 -64.129	 25.217	 Pressure:	 101205
Quat:	 0.479	 0.314	 -0.195	 0.796	Accel:	 0.947	 0.014	 -0.320	Gyro:	 0.366	 -0.610	 0.122	Mag:	 -82.793	 -64.129	 25.217	 Pressure:	 101205
Quat:	 0.479	 0.314	 -0.195	 0.796	Accel:	 0.948	 0.015	 -0.329	Gyro:	 0.366	 -0.488	 0.183	Mag:	 -82.793	 -64.129	 25.217	 Pressure:	 101220
Quat:	 0.479	 0.314	 -0.195	 0.796	Accel:	 0.945	 0.016	 -0.324	Gyro:	 0.610	 -1.037	 0.244	Mag:	 -82.793	 -64.129	 25.217	 Pressure:	 101205
Quat:	 0.479	 0.314	 -0.195	 0.796	Accel:	 0.944	 0.012	 -0.331	Gyro:	 0.427	 -0.610	 0.122	Mag:	 -82.793	 -64.129	 25.217	 Pressure:	 101205
Quat:	 0.479	 0.315	 -0.196	 0.796	Accel:	 0.945	 0.009	 -0.322	Gyro:	 0.427	 -1.037	 0.061	Mag:	 -82.793	 -64.129	 25.217	 Pressure:	 101205
Quat:	 0.478	 0.315	 -0.196	 0.796	Accel:	 0.950	 0.013	 -0.333	Gyro:	 0.427	 -0.671	 0.122	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101239
Quat:	 0.478	 0.315	 -0.196	 0.796	Accel:	 0.941	 0.012	 -0.327	Gyro:	 0.366	 -0.610	 0.061	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101205
Quat:	 0.478	 0.316	 -0.196	 0.796	Accel:	 0.940	 0.014	 -0.326	Gyro:	 0.366	 -0.488	 0.183	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101224
Quat:	 0.478	 0.316	 -0.196	 0.796	Accel:	 0.947	 0.004	 -0.327	Gyro:	 0.488	 -0.732	 0.244	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101228
Quat:	 0.478	 0.316	 -0.196	 0.796	Accel:	 0.940	 0.013	 -0.323	Gyro:	 0.244	 -0.549	 0.366	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101224
t:	 0.478	 0.318	 -0.197	 0.795	Accel:	 0.944	 0.010	 -0.328	Gyro:	 0.427	 -0.732	 0.244	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101213
at:	 0.476	 0.325	 -0.201	 0.792	Accel:	 0.942	 0.012	 -0.321	Gyro:	 0.366	 -0.732	 0.122	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101229
Quat:	 0.476	 0.325	 -0.201	 0.792	Accel:	 0.944	 0.012	 -0.324	Gyro:	 0.366	 -0.671	 0.122	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101225
Quat:	 0.476	 0.325	 -0.202	 0.792	Accel:	 0.946	 0.011	 -0.331	Gyro:	 0.305	 -0.793	 0.183	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101210
Quat:	 0.476	 0.325	 -0.202	 0.792	Accel:	 0.943	 0.013	 -0.326	Gyro:	 0.366	 -0.671	 0.122	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101229
Quat:	 0.476	 0.326	 -0.202	 0.792	Accel:	 0.945	 0.012	 -0.324	Gyro:	 0.183	 -0.732	 0.061	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101248
Quat:	 0.476	 0.326	 -0.202	 0.792	Accel:	 0.948	 0.008	 -0.327	Gyro:	 0.183	 -0.427	 0.061	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101206
at:	 0.475	 0.327	 -0.203	 0.791	Accel:	 0.944	 0.014	 -0.326	Gyro:	 0.305	 -0.732	 0.305	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101210
Quat:	 0.475	 0.327	 -0.203	 0.791	Accel:	 0.951	 0.011	 -0.323	Gyro:	 0.305	 -0.854	 0.122	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101210
Quat:	 0.475	 0.327	 -0.203	 0.791	Accel:	 0.942	 0.014	 -0.328	Gyro:	 0.549	 -0.915	 0.244	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101229
Quat:	 0.475	 0.327	 -0.203	 0.791	Accel:	 0.946	 0.013	 -0.326	Gyro:	 0.488	 -0.732	 0.183	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101210
Quat:	 0.475	 0.328	 -0.203	 0.791	Accel:	 0.949	 0.007	 -0.326	Gyro:	 0.122	 -0.671	 0.122	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101225
Quat:	 0.475	 0.328	 -0.203	 0.791	Accel:	 0.943	 0.020	 -0.312	Gyro:	 0.305	 -0.793	 0.244	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101210
Quat:	 0.475	 0.328	 -0.203	 0.791	Accel:	 0.944	 0.017	 -0.324	Gyro:	 0.427	 -0.549	 0.305	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101206
Quat:	 0.475	 0.329	 -0.204	 0.791	Accel:	 0.953	 0.005	 -0.329	Gyro:	 0.427	 -0.732	 0.183	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101206
Quat:	 0.475	 0.329	 -0.204	 0.790	Accel:	 0.941	 0.015	 -0.319	Gyro:	 0.183	 -0.732	 0.061	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101210
Quat:	 0.475	 0.329	 -0.204	 0.790	Accel:	 0.944	 0.014	 -0.323	Gyro:	 0.488	 -0.793	 0.183	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101206
Quat:	 0.475	 0.329	 -0.204	 0.790	Accel:	 0.940	 0.014	 -0.331	Gyro:	 0.244	 -0.549	 0.061	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101229
t:	 0.474	 0.334	 -0.206	 0.789	Accel:	 0.933	 0.007	 -0.334	Gyro:	 0.366	 -0.793	 0.305	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101207
t:	 0.472	 0.341	 -0.211	 0.785	Accel:	 0.944	 0.010	 -0.326	Gyro:	 0.488	 -0.549	 0.183	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101200
t:	 0.470	 0.347	 -0.214	 0.783	Accel:	 0.939	 0.009	 -0.322	Gyro:	 0.183	 -0.183	 0.244	Mag:	 -82.677	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.470	 0.348	 -0.214	 0.783	Accel:	 0.939	 0.014	 -0.330	Gyro:	 0.366	 -0.549	 0.122	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.470	 0.348	 -0.215	 0.782	Accel:	 0.944	 0.013	 -0.328	Gyro:	 0.366	 -1.159	 0.183	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.470	 0.348	 -0.215	 0.782	Accel:	 0.943	 0.008	 -0.320	Gyro:	 0.244	 -0.427	 0.244	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101204
Quat:	 0.470	 0.348	 -0.215	 0.782	Accel:	 0.929	 0.018	 -0.304	Gyro:	 0.305	 -0.854	 0.000	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101223
t:	 0.469	 0.350	 -0.216	 0.782	Accel:	 0.943	 0.008	 -0.333	Gyro:	 0.183	 -1.098	 0.183	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101208
Quat:	 0.469	 0.350	 -0.216	 0.782	Accel:	 0.939	 0.012	 -0.330	Gyro:	 0.488	 -0.976	 0.244	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101227
Quat:	 0.469	 0.350	 -0.216	 0.781	Accel:	 0.943	 0.007	 -0.313	Gyro:	 0.366	 -0.427	 0.244	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101204
Quat:	 0.469	 0.350	 -0.216	 0.781	Accel:	 0.940	 0.014	 -0.321	Gyro:	 0.366	 -0.793	 0.183	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101223
at:	 0.469	 0.351	 -0.217	 0.781	Accel:	 0.945	 0.014	 -0.325	Gyro:	 0.427	 -0.854	 0.183	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101212
Quat:	 0.469	 0.352	 -0.217	 0.781	Accel:	 0.944	 0.012	 -0.321	Gyro:	 0.427	 -0.732	 0.244	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101227
Quat:	 0.469	 0.352	 -0.217	 0.781	Accel:	 0.939	 0.016	 -0.325	Gyro:	 0.305	 -0.366	 0.061	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.469	 0.352	 -0.217	 0.781	Accel:	 0.943	 0.011	 -0.323	Gyro:	 0.610	 -0.854	 0.122	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.469	 0.352	 -0.217	 0.781	Accel:	 0.939	 0.012	 -0.323	Gyro:	 0.427	 -0.854	 0.122	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101208
Quat:	 0.468	 0.353	 -0.217	 0.780	Accel:	 0.942	 0.010	 -0.333	Gyro:	 0.549	 -0.671	 0.183	Mag:	 -82.501	 -64.129	 25.217	 Pressure:	 101166
Quat:	 0.468	 0.353	 -0.217	 0.780	Accel:	 0.939	 0.014	 -0.322	Gyro:	 0.305	 0.061	 0.183	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101208
Quat:	 0.468	 0.353	 -0.218	 0.780	Accel:	 0.949	 0.018	 -0.304	Gyro:	 0.549	 -1.341	 0.061	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101208
Quat:	 0.468	 0.353	 -0.218	 0.780	Accel:	 0.944	 0.017	 -0.336	Gyro:	 0.427	 -1.280	 0.061	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101208
Quat:	 0.468	 0.353	 -0.218	 0.780	Accel:	 0.946	 0.012	 -0.333	Gyro:	 0.244	 -0.610	 0.183	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101242
uat:	 0.468	 0.354	 -0.218	 0.780	Accel:	 0.939	 0.012	 -0.323	Gyro:	 0.427	 -0.610	 0.183	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101208
at:	 0.468	 0.354	 -0.218	 0.780	Accel:	 0.940	 0.011	 -0.320	Gyro:	 0.488	 -0.610	 0.244	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101189
Quat:	 0.468	 0.355	 -0.218	 0.779	Accel:	 0.938	 0.010	 -0.328	Gyro:	 0.305	 -0.854	 0.122	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101250
Quat:	 0.468	 0.355	 -0.219	 0.779	Accel:	 0.941	 0.011	 -0.330	Gyro:	 0.488	 -0.732	 0.244	Mag:	 -82.677	 -64.129	 25.217	 Pressure:	 101212
Quat:	 0.468	 0.355	 -0.219	 0.779	Accel:	 0.943	 0.019	 -0.320	Gyro:	 0.305	 -0.671	 0.183	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101208
Quat:	 0.468	 0.356	 -0.219	 0.779	Accel:	 0.943	 0.008	 -0.327	Gyro:	 0.244	 -0.671	 0.183	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101212
Quat:	 0.468	 0.356	 -0.219	 0.779	Accel:	 0.945	 0.010	 -0.322	Gyro:	 0.366	 -0.610	 0.305	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101246
Quat:	 0.467	 0.356	 -0.219	 0.779	Accel:	 0.947	 0.008	 -0.323	Gyro:	 0.305	 -0.671	 0.122	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101231
Quat:	 0.467	 0.356	 -0.219	 0.779	Accel:	 0.941	 0.011	 -0.329	Gyro:	 0.305	 -0.427	 0.244	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101227
Quat:	 0.467	 0.356	 -0.219	 0.779	Accel:	 0.944	 0.010	 -0.319	Gyro:	 0.427	 -0.976	 0.183	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101212
Quat:	 0.467	 0.357	 -0.219	 0.779	Accel:	 0.944	 0.016	 -0.323	Gyro:	 0.183	 -0.854	 0.061	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101208
Quat:	 0.467	 0.357	 -0.220	 0.779	Accel:	 0.939	 0.011	 -0.318	Gyro:	 0.549	 -1.220	 0.366	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101250
Quat:	 0.467	 0.357	 -0.220	 0.778	Accel:	 0.946	 0.011	 -0.329	Gyro:	 0.366	 -0.366	 0.244	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101231
Quat:	 0.467	 0.357	 -0.220	 0.778	Accel:	 0.947	 0.009	 -0.322	Gyro:	 0.366	 -0.671	 0.183	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101216
uat:	 0.467	 0.357	 -0.220	 0.778	Accel:	 0.943	 0.013	 -0.330	Gyro:	 0.366	 -0.610	 0.122	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101212
t:	 0.467	 0.358	 -0.220	 0.778	Accel:	 0.938	 0.010	 -0.336	Gyro:	 0.305	 -0.427	 0.244	Mag:	 -83.144	 -64.129	 25.217	 Pressure:	 101235
Quat:	 0.467	 0.358	 -0.220	 0.778	Accel:	 0.943	 0.011	 -0.316	Gyro:	 0.427	 -0.793	 0.244	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101231
Quat:	 0.467	 0.358	 -0.220	 0.778	Accel:	 0.945	 0.012	 -0.326	Gyro:	 0.366	 -0.915	 0.122	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101216
Quat:	 0.467	 0.359	 -0.221	 0.778	Accel:	 0.942	 0.009	 -0.328	Gyro:	 0.366	 -0.671	 0.305	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101235
Quat:	 0.467	 0.359	 -0.221	 0.778	Accel:	 0.942	 0.009	 -0.322	Gyro:	 0.244	 -0.671	 0.183	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101216
Quat:	 0.467	 0.359	 -0.221	 0.778	Accel:	 0.941	 0.013	 -0.330	Gyro:	 0.122	 -0.488	 0.122	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101216
Quat:	 0.467	 0.359	 -0.221	 0.777	Accel:	 0.940	 0.017	 -0.320	Gyro:	 0.549	 -0.915	 0.122	Mag:	 -83.086	 -64.129	 25.217	 Pressure:	 101193
t:	 0.466	 0.360	 -0.221	 0.777	Accel:	 0.944	 0.016	 -0.323	Gyro:	 0.244	 -0.610	 0.122	Mag:	 -82.793	 -64.129	 25.217	 Pressure:	 101243
at:	 0.465	 0.366	 -0.225	 0.774	Accel:	 0.947	 0.010	 -0.343	Gyro:	 0.366	 -0.549	 0.122	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101221
at:	 0.465	 0.366	 -0.225	 0.774	Accel:	 0.934	 0.014	 -0.314	Gyro:	 0.488	 -0.671	 0.183	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101217
Quat:	 0.465	 0.366	 -0.225	 0.774	Accel:	 0.933	 0.013	 -0.325	Gyro:	 0.427	 -1.098	 0.122	Mag:	 -82.910	 -64.129	 25.217	 Pressure:	 101236
at:	 0.464	 0.367	 -0.225	 0.774	Accel:	 0.954	 0.013	 -0.323	Gyro:	 0.427	 -0.610	 0.122	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101206
Quat:	 0.464	 0.367	 -0.226	 0.774	Accel:	 0.938	 0.008	 -0.332	Gyro:	 0.488	 -0.671	 0.183	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101221
Quat:	 0.464	 0.368	 -0.226	 0.774	Accel:	 0.945	 0.015	 -0.320	Gyro:	 0.488	 -0.854	 0.183	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101221
Quat:	 0.464	 0.368	 -0.226	 0.773	Accel:	 0.938	 0.015	 -0.327	Gyro:	 0.488	 -0.793	 0.122	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101202
Quat:	 0.464	 0.368	 -0.226	 0.773	Accel:	 0.945	 0.017	 -0.327	Gyro:	 0.305	 -0.610	 0.183	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101217
Quat:	 0.464	 0.368	 -0.226	 0.773	Accel:	 0.938	 0.007	 -0.326	Gyro:	 0.244	 -0.671	 0.122	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101213
Quat:	 0.464	 0.369	 -0.226	 0.773	Accel:	 0.944	 0.009	 -0.330	Gyro:	 0.183	 -0.671	 0.061	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101217
at:	 0.462	 0.376	 -0.231	 0.769	Accel:	 0.943	 0.013	 -0.326	Gyro:	 0.671	 -0.976	 0.183	Mag:	 -82.852	 -64.129	 25.217	 Pressure:	 101203
Quat:	 0.462	 0.376	 -0.231	 0.769	Accel:	 0.941	 0.011	 -0.327	Gyro:	 0.366	 -0.976	 0.244	Mag:	 -83.027	 -64.129	 25.217	 Pressure:	 101184
Quat:	 0.462	 0.377	 -0.231	 0.769	Accel:	 0.949	 0.012	 -0.329	Gyro:	 0.305	 -0.915	 0.183	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101218
Quat:	 0.461	 0.377	 -0.231	 0.769	Accel:	 0.942	 0.012	 -0.328	Gyro:	 0.366	 -0.854	 0.183	Mag:	 -82.969	 -64.129	 25.217	 Pressure:	 101218
Quat:	 0.461	 0.377	 -0.231	 0.769	Accel:	 0.945	 0.012	 -0.331	Gyro:	 0.183	 -0.427	 0.183	Mag:	 -83.378	 -64.129	 25.217	 Pressure:	 101237
Quat:	 0.461	 0.377	 -0.231	 0.769	Accel:	 0.943	 0.013	 -0.328	Gyro:	 0.122	 0.000	 0.183	Mag:	 -83.378	 -64.129	 25.217	 Pressure:	 101222
Quat:	 0.461	 0.378	 -0.231	 0.769	Accel:	 0.941	 0.013	 -0.327	Gyro:	 0.488	 -0.915	 0.183	Mag:	 -83.378	 -64.129	 25.217	 Pressure:	 101241
Quat:	 0.461	 0.378	 -0.231	 0.769	Accel:	 0.943	 0.010	 -0.327	Gyro:	 0.305	 -0.549	 0.122	Mag:	 -83.495	 -64.129	 25.217	 Pressure:	 101237
Quat:	 0.461	 0.378	 -0.232	 0.769	Accel:	 0.939	 0.009	 -0.327	Gyro:	 0.366	 -0.671	 0.122	Mag:	 -83.495	 -64.129	 25.217	 Pressure:	 101218
Quat:	 0.461	 0.378	 -0.232	 0.769	Accel:	 0.940	 0.012	 -0.330	Gyro:	 0.427	 -0.732	 0.244	Mag:	 -83.495	 -64.129	 25.217	 Pressure:	 101214
Quat:	 0.461	 0.378	 -0.232	 0.768	Accel:	 0.940	 0.010	 -0.325	Gyro:	 0.427	 -0.976	 0.183	Mag:	 -83.495	 -64.129	 25.217	 Pressure:	 101218
at:	 0.459	 0.386	 -0.236	 0.765	Accel:	 0.935	 0.013	 -0.327	Gyro:	 0.427	 -0.427	 0.183	Mag:	 -83.378	 -64.129	 25.217	 Pressure:	 101242
Quat:	 0.459	 0.386	 -0.236	 0.765	Accel:	 0.946	 0.011	 -0.326	Gyro:	 0.305	 -0.732	 0.183	Mag:	 -83.378	 -64.129	 25.217	 Pressure:	 101200
Quat:	 0.459	 0.386	 -0.236	 0.765	Accel:	 0.943	 0.012	 -0.327	Gyro:	 0.366	 -0.549	 0.122	Mag:	 -83.378	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.459	 0.386	 -0.236	 0.765	Accel:	 0.948	 0.014	 -0.326	Gyro:	 0.305	 -0.793	 0.061	Mag:	 -83.320	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.459	 0.386	 -0.236	 0.765	Accel:	 0.943	 0.011	 -0.329	Gyro:	 0.244	 -0.549	 0.305	Mag:	 -83.320	 -64.129	 25.217	 Pressure:	 101200
Quat:	 0.459	 0.387	 -0.236	 0.764	Accel:	 0.944	 0.008	 -0.329	Gyro:	 0.305	 -0.915	 0.305	Mag:	 -83.320	 -64.129	 25.217	 Pressure:	 101204
Quat:	 0.458	 0.387	 -0.237	 0.764	Accel:	 0.947	 0.013	 -0.323	Gyro:	 0.244	 -0.732	 0.122	Mag:	 -83.320	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.458	 0.387	 -0.237	 0.764	Accel:	 0.942	 0.012	 -0.326	Gyro:	 0.427	 -0.915	 0.427	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101223
Quat:	 0.458	 0.387	 -0.237	 0.764	Accel:	 0.947	 0.010	 -0.326	Gyro:	 0.427	 -0.793	 0.122	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.458	 0.387	 -0.237	 0.764	Accel:	 0.941	 0.011	 -0.328	Gyro:	 0.305	 -0.610	 0.244	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101219
uat:	 0.458	 0.387	 -0.237	 0.764	Accel:	 0.942	 0.006	 -0.326	Gyro:	 0.305	 -0.732	 0.122	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.458	 0.388	 -0.237	 0.764	Accel:	 0.944	 0.013	 -0.330	Gyro:	 0.305	 -0.610	 0.183	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.458	 0.388	 -0.237	 0.764	Accel:	 0.947	 0.012	 -0.323	Gyro:	 0.305	 -0.488	 0.122	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101219
Quat:	 0.458	 0.388	 -0.237	 0.764	Accel:	 0.937	 0.005	 -0.325	Gyro:	 0.488	 -0.732	 0.244	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101234
Quat:	 0.458	 0.388	 -0.237	 0.764	Accel:	 0.939	 0.008	 -0.327	Gyro:	 0.427	 -0.793	 0.061	Mag:	 -83.203	 -64.129	 25.217	 Pressure:	 101215
