link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
2,13489,5,0,406132,-245157,1737,-104,82,1,1
1,13491,5,0,406132,-245157,1717,-103,82,1,1
2,13491,5,0,406132,-245157,1717,-103,82,1,1
1,13492,5,0,406132,-245157,1707,-102,82,1,1
1,13493,5,0,406132,-245157,1697,-103,82,1,1
2,13493,5,0,406132,-245157,1697,-103,82,1,1
1,13494,5,0,406132,-245157,1687,-102,82,1,1
2,13494,5,0,406132,-245157,1687,-102,82,1,1
1,13498,5,0,406132,-245157,1646,-102,82,1,1
2,13498,5,0,406132,-245157,1646,-102,82,1,1
1,13499,5,0,406132,-245157,1635,-103,82,1,1
2,13499,5,0,406132,-245157,1635,-103,82,1,1
1,13500,5,0,406132,-245157,1625,-102,82,1,1
1,13501,5,0,406132,-245157,1615,-102,82,1,1
2,13501,5,0,406132,-245157,1615,-102,82,1,1
1,13504,5,0,406132,-245157,1583,-103,82,1,1
1,13505,5,0,406132,-245157,1573,-103,82,1,1
1,13507,5,0,406132,-245157,1554,-101,82,1,1
2,13507,5,0,406132,-245157,1554,-101,82,1,1
1,13508,5,0,406132,-245157,1544,-101,82,1,1
2,13508,5,0,406132,-245157,1544,-101,82,1,1
1,13509,5,0,406132,-245157,1534,-101,82,1,1
2,13509,5,0,406132,-245157,1534,-101,82,1,1
1,13510,5,0,406132,-245157,1524,-101,82,1,1
2,13510,5,0,406132,-245157,1524,-101,82,1,1
1,13511,5,0,406132,-245157,1515,-100,82,1,1
2,13511,5,0,406132,-245157,1515,-100,82,1,1
1,13515,5,0,406132,-245157,1476,-99,82,1,1
1,13516,5,0,406132,-245157,1466,-99,82,1,1
2,13516,5,0,406132,-245157,1466,-99,82,1,1
1,13517,5,0,406132,-245157,1455,-100,82,1,1
1,13518,5,0,406132,-245157,1445,-100,82,1,1
2,13518,5,0,406132,-245157,1445,-100,82,1,1
1,13519,5,0,406132,-245157,1435,-100,82,1,1
1,13520,5,0,406132,-245157,1425,-100,82,1,1
2,13520,5,0,406132,-245157,1425,-100,82,1,1
1,13522,5,0,406132,-245157,1405,-100,82,1,1
1,13524,5,0,406132,-245157,1385,-99,82,1,1
1,13525,5,0,406132,-245157,1376,-98,82,1,1
2,13525,5,0,406132,-245157,1376,-98,82,1,1
1,13526,5,0,406132,-245157,1367,-98,82,1,1
1,13527,5,0,406132,-245157,1356,-99,82,1,1
2,13527,5,0,406132,-245157,1356,-99,82,1,1
1,13528,5,0,406132,-245157,1346,-99,82,1,1
2,13528,5,0,406132,-245157,1346,-99,82,1,1
1,13529,5,0,406132,-245157,1336,-100,82,1,1
2,13529,5,0,406132,-245157,1336,-100,82,1,1
1,13532,5,0,406132,-245157,1305,-100,82,1,1
2,13532,5,0,406132,-245157,1305,-100,82,1,1
1,13533,5,0,406132,-245157,1295,-100,82,1,1
1,13534,5,0,406132,-245157,1285,-100,82,1,1
2,13534,5,0,406132,-245157,1285,-100,82,1,1
1,13535,5,0,406132,-245157,1275,-100,82,1,1
2,13535,5,0,406132,-245157,1275,-100,82,1,1
1,13536,5,0,406132,-245157,1264,-100,82,1,1
2,13536,5,0,406132,-245157,1264,-100,82,1,1
1,13538,5,0,406132,-245157,1245,-99,82,1,1
2,13538,5,0,406132,-245157,1245,-99,82,1,1
1,13540,5,0,406132,-245157,1228,-97,82,1,1
2,13540,5,0,406132,-245157,1228,-97,82,1,1
1,13542,5,0,406132,-245157,1207,-98,82,1,1
2,13542,5,0,406132,-245157,1207,-98,82,1,1
2,13543,5,0,406132,-245157,1197,-98,82,1,1
1,13544,5,0,406132,-245157,1189,-97,82,1,1
2,13544,5,0,406132,-245157,1189,-97,82,1,1
1,13545,5,0,406132,-245157,1178,-98,82,1,1
2,13545,5,0,406132,-245157,1178,-98,82,1,1
1,13547,5,0,406132,-245157,1155,-101,82,1,1
2,13547,5,0,406132,-245157,1155,-101,82,1,1
1,13548,5,0,406132,-245157,1145,-101,82,1,1
1,13549,5,0,406132,-245157,1134,-101,82,1,1
2,13549,5,0,406132,-245157,1134,-101,82,1,1
1,13550,5,0,406132,-245157,1124,-102,82,1,1
1,13551,5,0,406132,-245157,1113,-102,82,1,1
2,13551,5,0,406132,-245157,1113,-102,82,1,1
1,13552,5,0,406132,-245157,1102,-103,83,1,1
2,13552,5,0,406132,-245157,1102,-103,83,1,1
1,13554,5,0,406132,-245157,1083,-102,83,1,1
2,13554,5,0,406132,-245157,1083,-102,83,1,1
1,13555,5,0,406132,-245157,1073,-101,82,1,1
2,13555,5,0,406132,-245157,1073,-101,82,1,1
1,13556,5,0,406132,-245157,1064,-100,82,1,1
2,13556,5,0,406132,-245157,1064,-100,82,1,1
1,13558,5,0,406132,-245157,1043,-101,83,1,1
2,13558,5,0,406132,-245157,1043,-101,83,1,1
1,13559,5,0,406132,-245157,1033,-101,82,1,1
2,13559,5,0,406132,-245157,1033,-101,82,1,1
1,13563,5,0,406132,-245157,995,-99,82,1,1
2,13563,5,0,406132,-245157,995,-99,82,1,1
2,13566,5,0,406132,-245157,965,-98,82,1,1
1,13567,5,0,406132,-245157,956,-98,82,1,1
2,13567,5,0,406132,-245157,956,-98,82,1,1
1,13568,5,0,406132,-245157,945,-99,83,1,1
2,13568,5,0,406132,-245157,945,-99,83,1,1
1,13569,5,0,406132,-245157,936,-98,82,1,1
1,13570,5,0,406132,-245157,927,-97,82,1,1
1,13571,5,0,406132,-245157,917,-97,82,1,1
1,13574,5,0,406132,-245157,889,-96,82,1,1
2,13574,5,0,406132,-245157,889,-96,82,1,1
1,13575,5,0,406132,-245157,880,-96,82,1,1
2,13575,5,0,406132,-245157,880,-96,82,1,1
1,13576,5,0,406132,-245157,870,-96,82,1,1
1,13578,5,0,406132,-245157,850,-97,82,1,1
2,13578,5,0,406132,-245157,850,-97,82,1,1
1,13579,5,0,406132,-245157,840,-97,82,1,1
2,13579,5,0,406132,-245157,840,-97,82,1,1
1,13580,5,0,406132,-245157,830,-97,82,1,1
1,13582,5,0,406132,-245157,812,-96,83,1,1
1,13584,5,0,406132,-245157,792,-97,82,1,1
2,13584,5,0,406132,-245157,792,-97,82,1,1
1,13585,5,0,406132,-245157,782,-97,82,1,1
2,13585,5,0,406132,-245157,782,-97,82,1,1
1,13586,5,0,406132,-245157,772,-97,82,1,1
2,13586,5,0,406132,-245157,772,-97,82,1,1
1,13587,5,0,406132,-245157,762,-97,82,1,1
1,13588,5,0,406132,-245157,752,-98,82,1,1
2,13588,5,0,406132,-245157,752,-98,82,1,1
1,13590,5,0,406132,-245157,733,-97,83,1,1
2,13590,5,0,406132,-245157,733,-97,83,1,1
1,13591,5,0,406132,-245157,724,-96,82,1,1
2,13591,5,0,406132,-245157,724,-96,82,1,1
1,13592,5,0,406132,-245157,713,-97,82,1,1
2,13592,5,0,406132,-245157,713,-97,82,1,1
1,13593,5,0,406132,-245157,705,-96,82,1,1
2,13593,5,0,406132,-245157,705,-96,82,1,1
1,13594,5,0,406132,-245157,695,-96,82,1,1
2,13594,5,0,406132,-245157,695,-96,82,1,1
1,13595,5,0,406132,-245157,686,-95,82,1,1
2,13597,5,0,406132,-245157,667,-95,82,1,1
1,13598,5,0,406132,-245157,657,-96,82,1,1
2,13598,5,0,406132,-245157,657,-96,82,1,1
1,13599,5,0,406132,-245157,648,-96,82,1,1
2,13599,5,0,406132,-245157,648,-96,82,1,1
1,13600,5,0,406132,-245157,638,-95,82,1,1
2,13600,5,0,406132,-245157,638,-95,82,1,1
1,13601,5,0,406132,-245157,628,-96,82,1,1
2,13601,5,0,406132,-245157,628,-96,82,1,1
1,13602,5,0,406132,-245157,619,-96,82,1,1
2,13602,5,0,406132,-245157,619,-96,82,1,1
1,13603,5,0,406132,-245157,609,-96,82,1,1
2,13603,5,0,406132,-245157,609,-96,82,1,1
1,13604,5,0,406132,-245157,600,-95,82,1,1
2,13604,5,0,406132,-245157,600,-95,82,1,1
1,13605,5,0,406132,-245157,590,-96,82,1,1
2,13605,5,0,406132,-245157,590,-96,82,1,1
1,13606,5,0,406132,-245157,580,-96,82,1,1
1,13607,5,0,406132,-245157,570,-96,82,1,1
2,13607,5,0,406132,-245157,570,-96,82,1,1
1,13610,5,0,406132,-245157,542,-96,82,1,1
2,13610,5,0,406132,-245157,542,-96,82,1,1
1,13611,5,0,406132,-245157,531,-96,82,1,1
2,13611,5,0,406132,-245157,531,-96,82,1,1
1,13612,5,0,406132,-245157,522,-96,82,1,1
2,13612,5,0,406132,-245157,522,-96,82,1,1
1,13613,5,0,406132,-245157,512,-96,82,1,1
1,13614,5,0,406132,-245157,503,-95,82,1,1
1,13615,5,0,406132,-245157,493,-96,82,1,1
1,13617,5,0,406132,-245157,474,-96,82,1,1
2,13617,5,0,406132,-245157,474,-96,82,1,1
1,13618,5,0,406132,-245157,464,-96,82,1,1
2,13618,5,0,406132,-245157,464,-96,82,1,1
1,13619,5,0,406132,-245157,455,-96,82,1,1
2,13619,5,0,406132,-245157,455,-96,82,1,1
1,13620,5,0,406132,-245157,446,-95,82,1,1
2,13620,5,0,406132,-245157,446,-95,82,1,1
1,13621,5,0,406132,-245157,436,-95,82,1,1
2,13621,5,0,406132,-245157,436,-95,82,1,1
1,13623,6,0,406132,-245157,418,-95,79,1,1
1,13626,6,0,406132,-245157,390,-94,81,1,1
1,13627,6,0,406132,-245157,381,-93,81,1,1
2,13627,6,0,406132,-245157,381,-93,81,1,1
1,13628,6,0,406132,-245157,373,-93,81,1,1
2,13628,6,0,406132,-245157,373,-93,81,1,1
1,13630,6,0,406132,-245157,356,-91,81,1,1
2,13630,6,0,406132,-245157,356,-91,81,1,1
1,13631,6,0,406132,-245157,346,-91,81,1,1
2,13631,6,0,406132,-245157,346,-91,81,1,1
1,13633,6,0,406132,-245157,327,-93,81,1,1
1,13634,6,0,406132,-245157,317,-93,81,1,1
2,13634,6,0,406132,-245157,317,-93,81,1,1
1,13637,6,0,406132,-245157,290,-92,81,1,1
2,13637,6,0,406132,-245157,290,-92,81,1,1
1,13638,6,0,406132,-245157,280,-92,81,1,1
2,13638,6,0,406132,-245157,280,-92,81,1,1
1,13639,6,0,406132,-245157,270,-93,81,1,1
1,13640,6,0,406132,-245157,261,-93,81,1,1
2,13640,6,0,406132,-245157,261,-93,81,1,1
1,13645,6,0,406132,-245157,215,-93,82,1,1
2,13645,6,0,406132,-245157,215,-93,82,1,1
1,13646,6,0,406132,-245157,205,-93,81,1,1
2,13648,6,0,406132,-245157,186,-93,82,1,1
1,13649,6,0,406132,-245157,178,-92,81,1,1
2,13649,6,0,406132,-245157,178,-92,81,1,1
2,13650,6,0,406132,-245157,168,-92,81,1,1
2,13651,6,0,406132,-245157,159,-92,81,1,1
1,13652,6,0,406132,-245157,149,-93,81,1,1
2,13653,6,0,406132,-245157,140,-93,81,1,1
1,13657,6,0,406132,-245157,102,-93,82,1,1
2,13657,6,0,406132,-245157,102,-93,82,1,1
1,13659,6,0,406132,-245157,83,-94,81,1,1
2,13659,6,0,406132,-245157,83,-94,81,1,1
1,13660,6,0,406132,-245157,74,-94,81,1,1
2,13660,6,0,406132,-245157,74,-94,81,1,1
1,13661,6,0,406132,-245157,65,-93,82,1,1
2,13661,6,0,406132,-245157,65,-93,82,1,1
1,13662,6,0,406132,-245157,57,-92,82,1,1
2,13662,6,0,406132,-245157,57,-92,82,1,1
