link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,13762,6,8,393898,-82852,113,-6,67,0,0
1,13764,6,8,393898,-82853,111,-7,67,0,0
2,13764,6,8,393898,-82853,111,-7,67,0,0
1,13765,6,8,393898,-82853,110,-7,67,0,0
2,13765,6,8,393898,-82853,110,-7,67,0,0
1,13766,6,8,393898,-82853,108,-8,67,0,0
2,13766,6,8,393898,-82853,108,-8,67,0,0
1,13767,6,8,393898,-82853,107,-9,67,0,0
2,13767,6,8,393898,-82853,107,-9,67,0,0
1,13769,6,8,393898,-82853,104,-10,67,0,0
2,13769,6,8,393898,-82853,104,-10,67,0,0
1,13770,6,8,393899,-82853,102,-10,67,0,0
2,13770,6,8,393899,-82853,102,-10,67,0,0
1,13771,6,8,393899,-82853,101,-11,67,0,0
2,13771,6,8,393899,-82853,101,-11,67,0,0
1,13772,6,8,393899,-82853,99,-11,67,0,0
2,13772,6,8,393899,-82853,99,-11,67,0,0
1,13773,6,8,393899,-82853,97,-12,67,0,0
1,13774,6,8,393899,-82853,95,-13,67,0,0
2,13775,6,8,393899,-82853,93,-14,67,0,0
1,13776,6,8,393899,-82853,91,-14,67,0,0
2,13777,6,8,393899,-82853,89,-15,67,0,0
1,13778,6,8,393899,-82853,87,-15,67,0,0
1,13780,6,8,393899,-82853,84,-15,67,0,0
2,13780,6,8,393899,-82853,84,-15,67,0,0
1,13781,6,8,393899,-82853,82,-15,67,0,0
2,13781,6,8,393899,-82853,82,-15,67,0,0
1,13782,6,8,393899,-82853,81,-15,67,0,0
2,13782,6,8,393899,-82853,81,-15,67,0,0
1,13784,6,8,393899,-82853,78,-15,67,0,0
2,13784,6,8,393899,-82853,78,-15,67,0,0
1,13785,6,8,393899,-82853,76,-15,67,0,0
2,13785,6,8,393899,-82853,76,-15,67,0,0
1,13786,6,8,393899,-82853,76,-14,67,0,0
2,13786,6,8,393899,-82853,76,-14,67,0,0
1,13787,6,8,393899,-82853,75,-13,67,0,0
2,13787,6,8,393899,-82853,75,-13,67,0,0
1,13788,6,8,393899,-82853,75,-12,67,0,0
2,13788,6,8,393899,-82853,75,-12,67,0,0
2,13791,6,8,393899,-82853,77,-7,67,0,0
1,13791,6,8,393899,-82853,77,-7,67,0,0
1,13792,6,8,393899,-82853,77,-6,67,0,0
2,13792,6,8,393899,-82853,77,-6,67,0,0
1,13793,6,8,393899,-82853,76,-6,67,0,0
2,13793,6,8,393899,-82853,76,-6,67,0,0
2,13794,6,8,393900,-82853,75,-7,67,0,0
1,13794,6,8,393900,-82853,75,-7,67,0,0
1,13795,6,8,393900,-82853,73,-8,67,0,0
2,13795,6,8,393900,-82853,73,-8,67,0,0
1,13797,6,8,393900,-82852,69,-11,67,0,0
1,13799,6,8,393900,-82852,65,-11,67,0,0
2,13799,6,8,393900,-82852,65,-11,67,0,0
1,13802,6,8,393900,-82852,63,-10,67,0,0
1,13804,6,8,393900,-82852,64,-8,67,0,0
2,13804,6,8,393900,-82852,64,-8,67,0,0
1,13805,6,8,393900,-82852,64,-7,67,0,0
1,13806,6,8,393900,-82852,63,-7,67,0,0
1,13807,6,8,393900,-82852,62,-8,67,0,0
1,13808,6,8,393900,-82852,60,-9,67,0,0
1,13810,6,8,393900,-82852,55,-11,67,0,0
2,13810,6,8,393900,-82852,55,-11,67,0,0
1,13811,6,8,393900,-82852,53,-13,67,0,0
2,13811,6,8,393900,-82852,53,-13,67,0,0
1,13812,6,8,393900,-82852,50,-14,67,0,0
2,13812,6,8,393900,-82852,50,-14,67,0,0
1,13813,6,8,393900,-82852,48,-15,67,0,0
2,13813,6,8,393900,-82852,48,-15,67,0,0
1,13814,6,8,393900,-82852,46,-15,67,0,0
2,13814,6,8,393900,-82852,46,-15,67,0,0
1,13815,6,8,393900,-82852,44,-15,67,0,0
1,13817,6,8,393900,-82852,41,-15,67,0,0
2,13817,6,8,393900,-82852,41,-15,67,0,0
1,13818,6,8,393901,-82851,40,-14,67,0,0
2,13818,6,8,393901,-82851,40,-14,67,0,0
1,13819,6,8,393901,-82851,39,-14,67,0,0
2,13819,6,8,393901,-82851,39,-14,67,0,0
1,13820,6,8,393901,-82851,39,-12,67,0,0
2,13820,6,8,393901,-82851,39,-12,67,0,0
1,13821,6,8,393901,-82851,39,-11,67,0,0
2,13821,6,8,393901,-82851,39,-11,67,0,0
1,13823,6,8,393901,-82851,39,-9,67,0,0
1,13824,6,8,393901,-82851,38,-9,67,0,0
2,13824,6,8,393901,-82851,38,-9,67,0,0
1,13825,6,8,393901,-82851,38,-9,67,0,0
1,13826,6,8,393901,-82851,37,-8,67,0,0
2,13826,6,8,393901,-82851,37,-8,67,0,0
1,13827,6,8,393901,-82851,36,-9,67,0,0
1,13828,6,8,393901,-82851,34,-10,67,0,0
2,13828,6,8,393901,-82851,34,-10,67,0,0
1,13831,6,8,393901,-82850,27,-13,67,0,0
1,13832,6,8,393901,-82850,25,-14,67,0,0
1,13833,6,8,393901,-82850,23,-15,67,0,0
1,13834,6,8,393901,-82850,21,-15,67,0,0
2,13834,6,8,393901,-82850,21,-15,67,0,0
1,13835,6,8,393901,-82850,19,-15,67,0,0
2,13835,6,8,393901,-82850,19,-15,67,0,0
1,13836,6,8,393901,-82850,18,-15,67,0,0
2,13836,6,8,393901,-82850,18,-15,67,0,0
1,13837,6,8,393901,-82850,17,-14,67,0,0
1,13844,6,8,393901,-82849,10,-12,67,0,0
1,13845,6,8,393901,-82849,9,-12,67,0,0
1,13846,6,8,393901,-82849,8,-12,67,0,0
1,13849,6,8,393901,-82849,5,-11,67,0,0
2,13849,6,8,393901,-82849,5,-11,67,0,0
1,13853,6,8,393901,-82849,1,-10,67,0,0
1,13854,6,8,393902,-82849,0,-10,67,0,0
1,13855,6,8,393902,-82849,0,-10,67,0,0
2,13855,6,8,393902,-82849,0,-10,67,0,0
1,13856,6,8,393902,-82849,-1,-10,66,0,0
1,13858,6,8,393902,-82849,-2,-9,67,0,0
2,13858,6,8,393902,-82849,-2,-9,67,0,0
1,13861,6,8,393902,-82849,-4,-8,66,0,0
1,13863,6,8,393902,-82849,-4,-7,66,0,0
1,13865,6,8,393902,-82849,-4,-5,67,0,0
1,13866,6,8,393902,-82849,-4,-5,67,0,0
1,13869,6,8,393902,-82849,-4,-3,67,0,0
1,13870,6,8,393902,-82849,-3,-2,67,0,0
2,13870,6,8,393902,-82849,-3,-2,67,0,0
1,13871,6,8,393902,-82849,-3,-2,66,0,0
