link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,27130,5,0,393838,-82859,947,-74,80,0,1
2,27130,5,0,393838,-82859,947,-74,80,0,1
1,27131,5,0,393838,-82859,940,-74,80,0,1
2,27131,5,0,393838,-82859,940,-74,80,0,1
1,27134,5,0,393838,-82859,918,-73,80,0,1
2,27134,5,0,393838,-82859,918,-73,80,0,1
1,27135,5,0,393838,-82859,911,-73,80,0,1
1,27136,5,0,393838,-82859,904,-73,80,0,1
2,27136,5,0,393838,-82859,904,-73,80,0,1
1,27137,5,0,393839,-82858,896,-73,80,0,1
2,27137,5,0,393839,-82858,896,-73,80,0,1
1,27138,5,0,393839,-82858,888,-74,80,0,1
2,27138,5,0,393839,-82858,888,-74,80,0,1
1,27139,5,0,393839,-82857,880,-75,80,0,1
1,27140,5,0,393839,-82857,872,-75,80,0,1
1,27143,5,0,393840,-82857,849,-76,80,0,1
2,27143,5,0,393840,-82857,849,-76,80,0,1
1,27144,5,0,393840,-82857,841,-76,80,0,1
2,27144,5,0,393840,-82857,841,-76,80,0,1
1,27145,5,0,393840,-82856,833,-76,80,0,1
2,27145,5,0,393840,-82856,833,-76,80,0,1
2,27146,5,0,393840,-82856,825,-76,80,0,1
1,27149,5,0,393840,-82856,803,-76,80,0,1
2,27149,5,0,393840,-82856,803,-76,80,0,1
1,27153,5,0,393841,-82855,773,-75,80,0,1
2,27153,5,0,393841,-82855,773,-75,80,0,1
1,27154,5,0,393841,-82855,766,-75,80,0,1
2,27154,5,0,393841,-82855,766,-75,80,0,1
1,27156,5,0,393841,-82855,751,-75,80,0,1
2,27156,5,0,393841,-82855,751,-75,80,0,1
1,27157,5,0,393841,-82854,743,-75,80,0,1
2,27157,5,0,393841,-82854,743,-75,80,0,1
1,27158,5,0,393841,-82854,736,-75,80,0,1
2,27158,5,0,393841,-82854,736,-75,80,0,1
1,27160,5,0,393841,-82854,721,-75,80,0,1
2,27160,5,0,393841,-82854,721,-75,80,0,1
1,27162,5,0,393841,-82854,705,-75,80,0,1
2,27162,5,0,393841,-82854,705,-75,80,0,1
1,27163,5,0,393841,-82853,698,-75,80,0,1
2,27163,5,0,393841,-82853,698,-75,80,0,1
1,27164,5,0,393841,-82853,690,-75,80,0,1
2,27164,5,0,393841,-82853,690,-75,80,0,1
1,27165,5,0,393842,-82853,682,-75,80,0,1
2,27165,5,0,393842,-82853,682,-75,80,0,1
1,27168,5,0,393842,-82853,660,-75,80,0,1
1,27169,5,0,393842,-82853,653,-75,80,0,1
2,27169,5,0,393842,-82853,653,-75,80,0,1
1,27170,5,0,393842,-82852,645,-75,80,0,1
2,27170,5,0,393842,-82852,645,-75,80,0,1
1,27171,5,0,393842,-82852,638,-74,80,0,1
2,27171,5,0,393842,-82852,638,-74,80,0,1
1,27172,5,0,393842,-82852,631,-74,80,0,1
2,27172,5,0,393842,-82852,631,-74,80,0,1
1,27173,5,0,393842,-82852,624,-74,80,0,1
2,27173,5,0,393842,-82852,624,-74,80,0,1
1,27175,5,0,393843,-82851,609,-74,80,0,1
2,27175,5,0,393843,-82851,609,-74,80,0,1
1,27176,5,0,393843,-82851,601,-74,80,0,1
1,27177,5,0,393843,-82851,593,-75,80,0,1
2,27177,5,0,393843,-82851,593,-75,80,0,1
1,27178,5,0,393843,-82851,585,-75,80,0,1
2,27178,5,0,393843,-82851,585,-75,80,0,1
1,27179,5,0,393843,-82851,578,-75,80,0,1
1,27180,5,0,393843,-82851,570,-75,80,0,1
2,27180,5,0,393843,-82851,570,-75,80,0,1
1,27182,5,0,393843,-82851,555,-75,80,0,1
1,27183,5,0,393843,-82850,547,-75,80,0,1
2,27183,5,0,393843,-82850,547,-75,80,0,1
1,27184,5,0,393843,-82850,540,-75,80,0,1
2,27184,5,0,393843,-82850,540,-75,80,0,1
1,27185,5,0,393843,-82850,533,-74,80,0,1
2,27185,5,0,393843,-82850,533,-74,80,0,1
1,27186,5,0,393843,-82850,526,-74,80,0,1
1,27187,5,0,393844,-82850,519,-74,80,0,1
2,27187,5,0,393844,-82850,519,-74,80,0,1
1,27189,5,0,393844,-82850,504,-73,80,0,1
1,27190,5,0,393844,-82849,497,-73,80,0,1
2,27190,5,0,393844,-82849,497,-73,80,0,1
1,27191,5,0,393844,-82849,490,-73,80,0,1
2,27191,5,0,393844,-82849,490,-73,80,0,1
1,27193,5,0,393844,-82849,475,-73,80,0,1
2,27193,5,0,393844,-82849,475,-73,80,0,1
1,27194,5,0,393844,-82849,467,-74,80,0,1
2,27194,5,0,393844,-82849,467,-74,80,0,1
1,27196,5,0,393844,-82848,452,-74,80,0,1
2,27196,5,0,393844,-82848,452,-74,80,0,1
1,27197,5,0,393844,-82848,444,-75,80,0,1
2,27197,5,0,393844,-82848,444,-75,80,0,1
1,27198,5,0,393844,-82848,436,-75,80,0,1
2,27198,5,0,393844,-82848,436,-75,80,0,1
1,27199,5,0,393845,-82848,428,-75,80,0,1
1,27200,5,0,393845,-82848,421,-75,80,0,1
1,27202,5,0,393845,-82848,406,-75,80,0,1
2,27202,5,0,393845,-82848,406,-75,80,0,1
1,27205,5,0,393845,-82847,384,-74,80,0,1
2,27205,5,0,393845,-82847,384,-74,80,0,1
1,27206,6,0,393845,-82847,377,-74,80,0,1
2,27206,6,0,393845,-82847,377,-74,80,0,1
1,27207,6,0,393845,-82847,370,-74,81,0,1
2,27207,6,0,393845,-82847,370,-74,81,0,1
1,27208,6,0,393845,-82847,363,-73,81,0,1
1,27209,6,0,393845,-82847,355,-73,80,0,1
1,27210,6,0,393845,-82846,348,-73,80,0,1
2,27210,6,0,393845,-82846,348,-73,80,0,1
1,27211,6,0,393846,-82846,341,-73,81,0,1
2,27211,6,0,393846,-82846,341,-73,81,0,1
1,27213,6,0,393845,-82846,326,-73,80,0,1
2,27213,6,0,393845,-82846,326,-73,80,0,1
1,27214,6,0,393845,-82846,318,-74,80,0,1
2,27214,6,0,393845,-82846,318,-74,80,0,1
1,27215,6,0,393845,-82845,310,-74,80,0,1
1,27216,6,0,393845,-82845,303,-74,81,0,1
2,27216,6,0,393845,-82845,303,-74,81,0,1
1,27217,6,0,393846,-82845,295,-74,81,0,1
2,27217,6,0,393846,-82845,295,-74,81,0,1
1,27219,6,0,393846,-82845,280,-74,81,0,1
1,27220,6,0,393846,-82845,273,-74,80,0,1
1,27222,6,0,393846,-82845,257,-75,80,0,1
2,27222,6,0,393846,-82845,257,-75,80,0,1
1,27223,6,0,393846,-82844,250,-74,81,0,1
2,27223,6,0,393846,-82844,250,-74,81,0,1
1,27224,6,0,393846,-82844,243,-74,80,0,1
2,27224,6,0,393846,-82844,243,-74,80,0,1
1,27226,6,0,393846,-82844,229,-73,81,0,0
1,27229,6,0,393846,-82844,208,-73,80,0,0
2,27229,6,0,393846,-82844,208,-73,80,0,0
1,27230,6,0,393846,-82844,200,-73,81,0,0
2,27230,6,0,393846,-82844,200,-73,81,0,0
1,27231,6,0,393846,-82844,193,-73,80,0,0
2,27231,6,0,393846,-82844,193,-73,80,0,0
1,27233,6,0,393846,-82844,177,-74,80,0,0
2,27233,6,0,393846,-82844,177,-74,80,0,0
1,27234,6,0,393846,-82844,170,-74,81,0,0
1,27235,6,0,393846,-82844,163,-73,80,0,0
1,27238,6,0,393847,-82843,140,-73,81,0,0
2,27238,6,0,393847,-82843,140,-73,81,0,0
1,27239,6,0,393847,-82843,133,-73,80,0,0
1,27240,6,0,393847,-82843,126,-73,80,0,0
2,27240,6,0,393847,-82843,126,-73,80,0,0
1,27241,6,0,393847,-82843,118,-73,80,0,0
1,27242,6,0,393847,-82843,111,-73,80,0,0
2,27242,6,0,393847,-82843,111,-73,80,0,0
2,27243,6,0,393848,-82843,104,-73,80,0,0
1,27244,6,0,393848,-82843,97,-73,80,0,0
2,27244,6,0,393848,-82843,97,-73,80,0,0
1,27246,6,0,393848,-82843,83,-72,80,0,1
2,27246,6,0,393848,-82843,83,-72,80,0,1
2,27249,6,0,393849,-82843,61,-72,80,0,1
1,27250,6,0,393849,-82843,54,-71,80,0,1
2,27250,6,0,393849,-82843,54,-71,80,0,1
1,27251,6,0,393849,-82843,47,-72,81,0,1
2,27251,6,0,393849,-82843,47,-72,81,0,1
1,27253,6,0,393849,-82843,32,-72,81,0,1
2,27253,6,0,393849,-82843,32,-72,81,0,1
